mission	roll	frame	Photo Date	Photo Time GMT	Center Point Lat	Center Point Lon	Nadir Lat	Nadir Lon	Spacecraft Altitude (nautical miles)	Lens mm	geon	feat	Clouds Percentage	Look Angle	Look Direction	Sun Azimuth	Sun Elevation Angle	camera	film	Camera (uncataloged)	caption	Features from Image Detectives (not NASA)	RecordType
ISS010	E	   9286	20041203	185535	.2	-176.5	2.0	-175.1	192	800	BAKER ISLAND	BAKER ISLAND	10	35	SW	114	19	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS010	E	   9285	20041203	185534	.2	-176.5	2.0	-175.1	192	800	BAKER ISLAND	BAKER ISLAND	0	35	SW	114	19	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS010	E	   9284	20041203	185531	.2	-176.5	1.8	-175.2	192	800	BAKER ISLAND	BAKER ISLAND	0	33	SW	114	19	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS010	E	   9283	20041203	185526	.2	-176.5	1.6	-175.4	192	800	BAKER ISLAND	BAKER ISLAND	0	29	SW	114	19	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS010	E	   9282	20041203	185525	.2	-176.5	1.5	-175.5	192	800	BAKER ISLAND	BAKER ISLAND	0	27	SW	114	19	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS010	E	   9281	20041203	185524	.2	-176.5	1.5	-175.5	192	800	BAKER ISLAND	BAKER ISLAND	0	27	SW	114	19	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS010	E	   9280	20041203	185523	.2	-176.5	1.4	-175.5	192	800	BAKER ISLAND	BAKER ISLAND	0	26	SW	114	19	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS010	E	   9279	20041203	185522	.2	-176.5	1.4	-175.6	192	800	BAKER ISLAND	BAKER ISLAND	10	25	SW	114	19	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS010	E	   9278	20041203	185520	.2	-176.5	1.2	-175.6	192	800	BAKER ISLAND	BAKER ISLAND	10	23	SW	114	19	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS010	E	   9129	20041202	171057	37.0	-106.5	38.5	-105.3	188	180	USA-NEW MEXICO	MTS., CONEJOS R., SNOW, AGR.	10	32	SW	154	25	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS010	E	   9128	20041202	171054	37.5	-106.5	38.3	-105.5	188	180	USA-COLORADO	SAN JUAN MTS., SUMMIT PK.,SNOW	10	22	SW	154	25	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS010	E	   9127	20041202	171051	37.5	-107.0	38.2	-105.7	188	180	USA-COLORADO	SAN JUAN MTS., SNOW, FOREST	10	25	SW	154	25	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS010	E	   9126	20041202	171049	37.0	-107.0	38.1	-105.8	188	180	USA-NEW MEXICO	SAN JUAN MTS., SNOW, FOREST	10	27	SW	154	25	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS010	E	   9125	20041202	171047	37.0	-107.0	38.0	-105.9	188	180	USA-NEW MEXICO	SAN JUAN MTS., SNOW, FOREST	10	25	SW	154	25	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS010	E	   9124	20041202	171044	37.0	-107.0	37.9	-106.1	188	180	USA-NEW MEXICO	SAN JUAN MTS., SNOW, FOREST	10	22	SW	153	25	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS010	E	   9123	20041202	171010	33.4	-111.7	36.5	-108.1	188	800	USA-ARIZONA	AGR., APACHE JUNCTION, MTS.	10	HO	SW	151	26	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS010	E	   9122	20041202	171007	33.4	-111.7	36.4	-108.3	188	800	USA-ARIZONA	AGR., APACHE JUNCTION, MTS.	10	HO	SW	151	26	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS010	E	   9121	20041202	171005	33.2	-111.8	36.3	-108.4	188	800	USA-ARIZONA	AGR., ROADS, MTS.,WILLIAMS AFB	10	HO	SW	151	26	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS010	E	   9120	20041202	171002	33.2	-111.6	36.2	-108.6	188	800	USA-ARIZONA	AGR., ROADS, CANALS, QUEEN CR.	10	54	SW	151	26	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS010	E	   9119	20041202	171000	33.2	-111.6	36.1	-108.7	188	800	USA-ARIZONA	AGR., ROADS, CANALS, QUEEN CR.	10	53	SW	150	26	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS010	E	   9118	20041202	170914	31.0	-114.8	34.1	-111.3	189	800	MEXICO	SAN FELIPE,SAN FELIPE BAY	10	HO	SW	147	26	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS010	E	   9117	20041202	170908	31.0	-114.8	33.9	-111.7	189	800	MEXICO	SAN FELIPE,SAN FELIPE BAY	10	53	SW	147	27	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS010	E	   9116	20041202	170905	31.0	-114.8	33.7	-111.8	189	800	MEXICO	SAN FELIPE,SAN FELIPE BAY	10	52	SW	147	27	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS010	E	   9036	20041201	133325	12.0	-72.0	14.3	-71.0	191	180	COLOMBIA	CABO LA VELA,  COAST	10	38	S	129	33	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS010	E	   9035	20041201	133224	11.0	-75.0	11.2	-73.3	191	180	COLOMBIA	BARRANQUILLA, COAST, SEDIMENT	10	28	W	125	33	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS010	E	   9034	20041201	133221	11.0	-75.0	11.1	-73.5	191	180	COLOMBIA	BARRANQUILLA, COAST, SEDIMENT	10	25	W	125	33	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS010	E	   9033	20041201	133216	10.5	-75.5	10.8	-73.6	191	180	COLOMBIA	CARTAGENA, ROADS, COAST	10	31	W	125	33	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS010	E	   9032	20041201	133214	10.5	-75.5	10.7	-73.7	191	180	COLOMBIA	CARTAGENA, ROADS, COAST	10	30	W	125	33	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS010	E	   9031	20041201	133205	9.5	-76.0	10.3	-74.1	191	180	COLOMBIA	SAN ANTERO, ROADS, COAST	25	33	W	124	33	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS010	E	   9030	20041201	133200	9.5	-76.0	10.0	-74.3	191	180	COLOMBIA	SAN ANTERO, ROADS, COAST	25	29	W	124	33	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS010	E	   9581	20041207	130821			27.4	-88.7	189	400		DARK, UNDERXPOSED				120	6	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS010	E	   9571	20041207	103515			20.0	89.4	190	180	ASIA	UNFOCUSED EARTHOBS	10	HO		242	9	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS010	E	   9570	20041207	103501			20.7	88.9	190	180	ASIA	UNFOCUSED EARTHOBS	10	HO		241	9	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS010	E	   9569	20041207	103456			21.0	88.6	190	180	ASIA	SMOKE, SUNGLINT, RIVER CHANNEL	10	HO		241	10	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS010	E	   9565	20041207	103342			24.6	85.4	190	50	INDIA	DUST PLUME, RIVER CHANNELS	10	HO		239	11	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS010	E	   9564	20041207	103340			24.7	85.3	190	50	INDIA	DUST PLUME, VEGETATION	10	HO		239	11	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS010	E	   9563	20041207	103338			24.8	85.2	190	50	INDIA	DUST PLUME, VEGETATION	10	HO		239	11	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS010	E	  10000	20041210	115000			24.9	47.3	189	180						227	24			K760C-01498			NotCataloged
ISS010	E	   9999	20041210	114955			25.2	47.1	189	180						227	24			K760C-01498			NotCataloged
ISS010	E	   9998	20041210	114954			25.2	47.1	189	180						227	24			K760C-01498			CatalogedByMachineLearning
ISS010	E	   9997	20041210	114951			25.4	46.9	189	180						227	24			K760C-01498			CatalogedByMachineLearning
ISS010	E	   9996	20041210	114944			25.7	46.6	189	180						226	24			K760C-01498			NotCataloged
ISS010	E	   9995	20041210	114938			26.0	46.3	189	180						226	24			K760C-01498			NotCataloged
ISS010	E	   9994	20041210	114856			28.0	44.4	189	180						224	24			K760C-01498			NotCataloged
ISS010	E	   9993	20041210	114854			28.1	44.3	189	180						224	24			K760C-01498			NotCataloged
ISS010	E	   9992	20041210	114853			28.1	44.2	189	180						224	24			K760C-01498			NotCataloged
ISS010	E	   9991	20041210	114845			28.5	43.8	189	180						223	24			K760C-01498			NotCataloged
ISS010	E	   9990	20041210	114844			28.5	43.8	189	180						223	24			K760C-01498			NotCataloged
ISS010	E	   9989	20041210	114843			28.6	43.7	189	180						223	24			K760C-01498			NotCataloged
ISS010	E	   9988	20041210	114841			28.7	43.6	189	180						223	24			K760C-01498			NotCataloged
ISS010	E	   9987	20041210	114833			29.1	43.2	189	180						223	24			K760C-01498			NotCataloged
ISS010	E	   9986	20041210	114827			29.3	43.0	189	180						222	24			K760C-01498			NotCataloged
ISS010	E	   9985	20041210	114825			29.4	42.9	189	180						222	24			K760C-01498			NotCataloged
ISS010	E	   9984	20041210	114824			29.5	42.8	189	180						222	24			K760C-01498			NotCataloged
ISS010	E	   9983	20041210	114744			31.3	40.8	189	180						220	24			K760C-01498			NotCataloged
ISS010	E	   9982	20041210	114737			31.6	40.4	189	180						219	24			K760C-01498			NotCataloged
ISS010	E	   9981	20041210	114735			31.7	40.3	189	180						219	24			K760C-01498			NotCataloged
ISS010	E	   9980	20041210	114733			31.8	40.2	189	180						219	24			K760C-01498			NotCataloged
ISS010	E	   9979	20041210	114732			31.8	40.2	189	180						219	24			K760C-01498			NotCataloged
ISS010	E	   9978	20041210	114554			36.1	34.8	188	180						213	23			K760C-01498			NotCataloged
ISS010	E	   9977	20041210	114128			45.9	16.7	187	180						194	20			K760C-01498			NotCataloged
ISS010	E	   9976	20041210	114126			46.0	16.5	187	180						193	20			K760C-01498			NotCataloged
ISS010	E	   9975	20041210	114118			46.2	15.9	187	180						193	20			K760C-01498			NotCataloged
ISS010	E	   9974	20041210	114116			46.3	15.7	187	180						193	20			K760C-01498			NotCataloged
ISS010	E	   9973	20041210	114115			46.3	15.6	187	180						192	20			K760C-01498			NotCataloged
ISS010	E	   9972	20041210	114113			46.3	15.5	187	180						192	20			K760C-01498			NotCataloged
ISS010	E	   9971	20041210	114111			46.4	15.3	187	180						192	20			K760C-01498			NotCataloged
ISS010	E	   9922	20041210	102014			19.6	75.4	190	180						233	24			K760C-01498			NotCataloged
ISS010	E	   9921	20041210	102012			19.7	75.3	190	180						233	24			K760C-01498			NotCataloged
ISS010	E	   9920	20041210	102010			19.8	75.2	190	180						232	24			K760C-01498			NotCataloged
ISS010	E	   9919	20041210	102008			19.9	75.1	190	180						232	24			K760C-01498			NotCataloged
ISS010	E	   9918	20041210	102004			20.1	74.9	190	180						232	24			K760C-01498			NotCataloged
ISS010	E	   9888	20041212	110500			36.4	32.6	188	800						201	28			K760C-01469			NotCataloged
ISS010	E	   9887	20041212	110457			36.6	32.4	188	800						201	28			K760C-01469			NotCataloged
ISS010	E	   9886	20041211	104333			25.7	57.3	189	400						222	28			K760C-01469			NotCataloged
ISS010	E	   9885	20041211	104332			25.8	57.3	189	400						222	28			K760C-01469			NotCataloged
ISS010	E	   9884	20041211	104317			26.5	56.6	189	400						221	28			K760C-01469			NotCataloged
ISS010	E	   9883	20041211	104316			26.6	56.5	189	400						221	28			K760C-01469			NotCataloged
ISS010	E	   9882	20041211	104315			26.6	56.5	189	400						221	28			K760C-01469			NotCataloged
ISS010	E	   9881	20041211	104314			26.7	56.4	189	400						221	28			K760C-01469			NotCataloged
ISS010	E	   9880	20041211	104310			26.8	56.2	189	400						221	28			K760C-01469			NotCataloged
ISS010	E	   9879	20041211	104306			27.0	56.0	189	400						220	28			K760C-01469			NotCataloged
ISS010	E	   9878	20041211	104305			27.1	56.0	189	400						220	28			K760C-01469			NotCataloged
ISS010	E	   9877	20041211	104302			27.2	55.9	189	400						220	28			K760C-01469			NotCataloged
ISS010	E	   9876	20041211	104257			27.5	55.6	189	280						220	28			K760C-01469			NotCataloged
ISS010	E	   9875	20041211	104240			28.3	54.8	189	400						219	28			K760C-01469			NotCataloged
ISS010	E	   9874	20041211	104239			28.3	54.8	189	400						219	28			K760C-01469			NotCataloged
ISS010	E	   9873	20041211	104238			28.3	54.7	189	400						219	28			K760C-01469			NotCataloged
ISS010	E	   9872	20041211	104237			28.4	54.7	189	400						219	28			K760C-01469			NotCataloged
ISS010	E	   9871	20041211	104236			28.4	54.6	189	400						219	28			K760C-01469			NotCataloged
ISS010	E	   9870	20041211	104235			28.5	54.6	189	400						218	28			K760C-01469			NotCataloged
ISS010	E	   9869	20041211	104234			28.5	54.5	189	400						218	28			K760C-01469			NotCataloged
ISS010	E	   9868	20041211	104232			28.6	54.4	189	400						218	28			K760C-01469			NotCataloged
ISS010	E	   9867	20041211	104231			28.7	54.4	189	400						218	28			K760C-01469			NotCataloged
ISS010	E	   9866	20041211	104230			28.7	54.3	189	400						218	27			K760C-01469			NotCataloged
ISS010	E	   9865	20041211	104220			29.2	53.8	189	400						218	27			K760C-01469			NotCataloged
ISS010	E	   9864	20041211	104218			29.3	53.7	189	400						217	27			K760C-01469			NotCataloged
ISS010	E	   9863	20041211	104216			29.4	53.6	189	400						217	27			K760C-01469			NotCataloged
ISS010	E	   9862	20041211	104215			29.4	53.6	189	400						217	27			K760C-01469			NotCataloged
ISS010	E	   9861	20041211	104214			29.5	53.5	189	400						217	27			K760C-01469			NotCataloged
ISS010	E	   9860	20041211	104212			29.6	53.4	189	400						217	27			K760C-01469			NotCataloged
ISS010	E	   9859	20041211	104211			29.6	53.4	189	400						217	27			K760C-01469			NotCataloged
ISS010	E	   9858	20041211	104206			29.8	53.1	189	400						217	27			K760C-01469			NotCataloged
ISS010	E	   9857	20041211	104203			30.0	53.0	189	400						217	27			K760C-01469			CatalogedByMachineLearning
ISS010	E	   9856	20041211	104147			30.7	52.2	189	400						216	27			K760C-01469			NotCataloged
ISS010	E	   9855	20041211	104146			30.8	52.1	189	400						216	27			K760C-01469			NotCataloged
ISS010	E	   9854	20041211	104145			30.8	52.1	189	400						215	27			K760C-01469			NotCataloged
ISS010	E	   9853	20041211	104143			30.9	52.0	189	400						215	27			K760C-01469			CatalogedByMachineLearning
ISS010	E	   9852	20041211	104140			31.0	51.8	189	400						215	27			K760C-01469			NotCataloged
ISS010	E	   9851	20041211	104115			32.2	50.5	189	400						214	27			K760C-01469			NotCataloged
ISS010	E	   9850	20041211	104114			32.2	50.5	188	400						214	27			K760C-01469			NotCataloged
ISS010	E	   9849	20041211	104111			32.3	50.3	188	400						213	27			K760C-01469			NotCataloged
ISS010	E	   9848	20041211	104109			32.4	50.2	188	400						213	27			K760C-01469			NotCataloged
ISS010	E	   9847	20041211	104107			32.5	50.1	188	400						213	27			K760C-01469			NotCataloged
ISS010	E	   9846	20041211	104105			32.6	50.0	188	400						213	27			K760C-01469			NotCataloged
ISS010	E	   9845	20041211	104103			32.7	49.9	188	400						213	27			K760C-01469			NotCataloged
ISS010	E	   9844	20041211	104102			32.7	49.9	188	400						213	27			K760C-01469			NotCataloged
ISS010	E	   9843	20041211	104101			32.8	49.8	188	400						213	27			K760C-01469			NotCataloged
ISS010	E	   9842	20041211	104058			32.9	49.6	188	400						213	27			K760C-01469			NotCataloged
ISS010	E	   9841	20041211	104057			33.0	49.6	188	400						213	27			K760C-01469			NotCataloged
ISS010	E	   9840	20041211	104055			33.0	49.5	188	400						212	27			K760C-01469			NotCataloged
ISS010	E	   9839	20041211	104054			33.1	49.4	188	400						212	27			K760C-01469			NotCataloged
ISS010	E	   9838	20041211	104052			33.2	49.3	188	400						212	27			K760C-01469			NotCataloged
ISS010	E	   9837	20041211	104051			33.2	49.3	188	400						212	27			K760C-01469			NotCataloged
ISS010	E	   9836	20041211	104049			33.3	49.2	188	400						212	27			K760C-01469			NotCataloged
ISS010	E	   9835	20041211	104047			33.4	49.1	188	400						212	26			K760C-01469			NotCataloged
ISS010	E	   9834	20041211	104046			33.4	49.0	188	400						212	26			K760C-01469			NotCataloged
ISS010	E	   9833	20041211	104044			33.5	48.9	188	400						212	26			K760C-01469			NotCataloged
ISS010	E	   9832	20041211	104043			33.6	48.8	188	400						212	26			K760C-01469			NotCataloged
ISS010	E	   9831	20041211	104041			33.7	48.7	188	400						211	26			K760C-01469			NotCataloged
ISS010	E	   9830	20041211	104040			33.7	48.7	188	400						211	26			K760C-01469			NotCataloged
ISS010	E	   9829	20041211	104025			34.4	47.9	188	400						210	26			K760C-01469			NotCataloged
ISS010	E	   9828	20041211	104024			34.4	47.8	188	400						210	26			K760C-01469			NotCataloged
ISS010	E	   9827	20041211	104023			34.4	47.7	188	400						210	26			K760C-01469			NotCataloged
ISS010	E	   9826	20041211	104022			34.5	47.7	188	400						210	26			K760C-01469			NotCataloged
ISS010	E	   9825	20041211	104021			34.5	47.6	188	400						210	26			K760C-01469			NotCataloged
ISS010	E	   9824	20041211	104020			34.6	47.6	188	400						210	26			K760C-01469			NotCataloged
ISS010	E	   9823	20041211	104018			34.7	47.5	188	400						210	26			K760C-01469			NotCataloged
ISS010	E	   9822	20041211	104016			34.8	47.4	188	400						210	26			K760C-01469			NotCataloged
ISS010	E	   9821	20041211	104015			34.8	47.3	188	400						210	26			K760C-01469			NotCataloged
ISS010	E	   9820	20041211	104014			34.8	47.2	188	400						210	26			K760C-01469			NotCataloged
ISS010	E	   9819	20041211	104013			34.9	47.2	188	400						210	26			K760C-01469			NotCataloged
ISS010	E	   9818	20041211	104012			34.9	47.1	188	400						210	26			K760C-01469			NotCataloged
ISS010	E	   9817	20041211	104011			35.0	47.1	188	400						210	26			K760C-01469			NotCataloged
ISS010	E	   9816	20041211	104010			35.0	47.0	188	400						209	26			K760C-01469			NotCataloged
ISS010	E	   9815	20041211	104008			35.1	46.9	188	400						209	26			K760C-01469			NotCataloged
ISS010	E	   9814	20041211	104007			35.1	46.8	188	400						209	26			K760C-01469			NotCataloged
ISS010	E	   9813	20041211	104006			35.2	46.8	188	400						209	26			K760C-01469			NotCataloged
ISS010	E	   9812	20041211	104005			35.2	46.7	188	400						209	26			K760C-01469			NotCataloged
ISS010	E	   9811	20041211	104004			35.3	46.7	188	400						209	26			K760C-01469			NotCataloged
ISS010	E	   9810	20041211	104003			35.3	46.6	188	400						209	26			K760C-01469			NotCataloged
ISS010	E	   9809	20041211	104000			35.4	46.5	188	400						209	26			K760C-01469			NotCataloged
ISS010	E	   9808	20041211	103959			35.5	46.4	188	400						209	26			K760C-01469			NotCataloged
ISS010	E	   9807	20041211	103958			35.5	46.3	188	400						209	26			K760C-01469			NotCataloged
ISS010	E	   9806	20041211	103957			35.6	46.3	188	400						209	26			K760C-01469			NotCataloged
ISS010	E	   9805	20041211	103956			35.6	46.2	188	400						209	26			K760C-01469			NotCataloged
ISS010	E	   9804	20041211	103955			35.7	46.2	188	400						208	26			K760C-01469			NotCataloged
ISS010	E	   9803	20041211	103954			35.7	46.1	188	400						208	26			K760C-01469			NotCataloged
ISS010	E	   9802	20041211	103952			35.8	46.0	188	400						208	26			K760C-01469			NotCataloged
ISS010	E	   9801	20041211	103852			38.3	42.4	188	400						204	25			K760C-01469			NotCataloged
ISS010	E	   9778	20041209	100202			-2.6	104.4	193	180						247	13			K760C-01498			NotCataloged
ISS010	E	   9777	20041209	100152			-2.0	104.0	193	180						247	13			K760C-01498			NotCataloged
ISS010	E	   9776	20041209	100142			-1.5	103.7	193	180						247	14			K760C-01498			NotCataloged
ISS010	E	   9775	20041209	100141			-1.5	103.6	193	180						247	14			K760C-01498			NotCataloged
ISS010	E	   9774	20041209	100136			-1.2	103.4	193	180						247	14			K760C-01498			NotCataloged
ISS010	E	   9773	20041209	100133			-1.1	103.3	193	180						247	14			K760C-01498			NotCataloged
ISS010	E	   9772	20041209	100127			-.7	103.1	192	180						247	14			K760C-01498			NotCataloged
ISS010	E	   9771	20041209	100125			-.6	103.0	192	180						247	14			K760C-01498			NotCataloged
ISS010	E	   9770	20041209	100121			-.4	102.9	192	180						247	14			K760C-01498			NotCataloged
ISS010	E	   9769	20041209	100103			.5	102.2	192	180						246	14			K760C-01498			NotCataloged
ISS010	E	   9768	20041209	100101			.6	102.2	192	180						246	14			K760C-01498			NotCataloged
ISS010	E	   9767	20041209	095034			31.7	76.2	189	180						225	20			K760C-01498			NotCataloged
ISS010	E	   9743	20041209	093933			51.6	25.7	187	180						173	15			K760C-01498			NotCataloged
ISS010	E	   9742	20041209	093845			51.8	20.8	187	180						168	15			K760C-01498			NotCataloged
ISS010	E	   9741	20041209	093819			51.8	18.2	187	180						165	14			K760C-01498			NotCataloged
ISS010	E	   9740	20041209	093724			51.6	12.6	187	180						160	13			K760C-01498			NotCataloged
ISS010	E	   9739	20041209	093719			51.6	12.1	187	180						160	13			K760C-01498			NotCataloged
ISS010	E	   9684	20041208	200937			22.1	-64.7	190	180						236	17			K760C-01498			NotCataloged
ISS010	E	   9683	20041208	200934			22.3	-64.8	190	180						236	17			K760C-01498			NotCataloged
ISS010	E	   9682	20041208	200931			22.4	-64.9	190	180						236	17			K760C-01498			NotCataloged
ISS010	E	   9681	20041208	200929			22.5	-65.0	190	180						236	17			K760C-01498			NotCataloged
ISS010	E	   9680	20041208	200927			22.6	-65.1	190	180						236	17			K760C-01498			NotCataloged
ISS010	E	   9679	20041208	200918			23.1	-65.5	190	180						235	17			K760C-01498			NotCataloged
ISS010	E	   9678	20041208	200914			23.3	-65.7	190	180						235	17			K760C-01498			NotCataloged
ISS010	E	   9677	20041208	200909			23.5	-65.9	190	180						235	17			K760C-01498			NotCataloged
ISS010	E	   9676	20041208	200906			23.6	-66.0	190	180						235	17			K760C-01498			NotCataloged
ISS010	E	   9675	20041208	200904			23.7	-66.1	190	180						235	17			K760C-01498			NotCataloged
ISS010	E	   9674	20041208	200858			24.0	-66.4	190	180						235	17			K760C-01498			NotCataloged
ISS010	E	   9673	20041208	200840			24.9	-67.2	190	180						234	17			K760C-01498			NotCataloged
ISS010	E	   9672	20041208	200838			25.0	-67.3	190	180						234	17			K760C-01498			NotCataloged
ISS010	E	   9671	20041208	200834			25.2	-67.5	190	180						234	17			K760C-01498			NotCataloged
ISS010	E	   9670	20041208	200830			25.4	-67.6	190	180						234	17			K760C-01498			NotCataloged
ISS010	E	   9669	20041208	200823			25.7	-68.0	189	180						233	17			K760C-01498			NotCataloged
ISS010	E	   9668	20041208	200812			26.2	-68.5	189	180						233	17			K760C-01498			NotCataloged
ISS010	E	   9667	20041208	200756			27.0	-69.2	189	180						232	17			K760C-01498			NotCataloged
ISS010	E	   9666	20041208	200753			27.1	-69.4	189	180						232	17			K760C-01498			NotCataloged
ISS010	E	   9665	20041208	200750			27.3	-69.5	189	180						232	17			K760C-01498			NotCataloged
ISS010	E	   9664	20041208	134054			44.7	-76.0	187	50						135	9			K760C-01498			NotCataloged
ISS010	E	   9663	20041208	134051			44.6	-76.2	187	50						135	9			K760C-01498			NotCataloged
ISS010	E	   9662	20041208	134048			44.5	-76.5	187	50						135	9			K760C-01498			NotCataloged
ISS010	E	   9661	20041208	134044			44.4	-76.8	187	50						135	9			K760C-01498			NotCataloged
ISS010	E	   9660	20041208	134025			43.7	-78.2	187	50						133	9			K760C-01498			NotCataloged
ISS010	E	   9659	20041208	134021			43.6	-78.5	187	50						133	9			K760C-01498			NotCataloged
ISS010	E	   9658	20041208	110216			15.5	80.5	191	180						241	13			K760C-01498			NotCataloged
ISS010	E	   9657	20041208	110214			15.6	80.4	191	180						241	13			K760C-01498			NotCataloged
ISS010	E	   9636	20041208	110009			21.9	75.3	190	180						238	15			K760C-01498			NotCataloged
ISS010	E	   9635	20041208	110007			22.0	75.2	190	180						238	15			K760C-01498			NotCataloged
ISS010	E	   9634	20041208	110006			22.0	75.2	190	180						237	15			K760C-01498			NotCataloged
ISS010	E	   9633	20041208	110004			22.1	75.1	190	180						237	15			K760C-01498			NotCataloged
ISS010	E	   9632	20041208	110003			22.1	75.0	190	180						237	15			K760C-01498			NotCataloged
ISS010	E	   9631	20041208	110001			22.2	74.9	190	180						237	15			K760C-01498			NotCataloged
ISS010	E	   9630	20041208	110000			22.3	74.9	190	180						237	15			K760C-01498			NotCataloged
ISS010	E	   9629	20041208	105958			22.4	74.8	190	180						237	15			K760C-01498			NotCataloged
ISS010	E	   9628	20041208	105957			22.4	74.8	190	180						237	15			K760C-01498			NotCataloged
ISS010	E	   9627	20041208	105939			23.3	74.0	190	180						237	15			K760C-01498			NotCataloged
ISS010	E	   9626	20041208	105937			23.4	73.9	190	180						236	15			K760C-01498			NotCataloged
ISS010	E	   9625	20041208	105935			23.5	73.8	190	180						236	15			K760C-01498			NotCataloged
ISS010	E	   9624	20041208	105933			23.6	73.7	190	180						236	15			K760C-01498			NotCataloged
ISS010	E	   9623	20041208	105930			23.8	73.6	190	180						236	15			K760C-01498			NotCataloged
ISS010	E	   9622	20041208	105928			23.8	73.5	190	180						236	15			K760C-01498			NotCataloged
ISS010	E	   9621	20041208	105926			23.9	73.4	190	180						236	15			K760C-01498			NotCataloged
