mission	roll	frame	Photo Date	Photo Time GMT	Center Point Lat	Center Point Lon	Nadir Lat	Nadir Lon	Spacecraft Altitude (nautical miles)	Lens mm	geon	feat	Clouds Percentage	Look Angle	Look Direction	Sun Azimuth	Sun Elevation Angle	camera	film	Camera (uncataloged)	caption	Features from Image Detectives (not NASA)	RecordType
ISS016	E	  12061	20071122	191355	-51.1	-73.0	-51.7	-77.3	186	400	CHILE	PUBLIC INPUTS	10	55	E	306	49	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array			ANDES,LAKES	CatalogedWithCenterPoint
ISS016	E	  12060	20071122	191354	-51.1	-72.9	-51.7	-77.4	186	400	CHILE	PUBLIC INPUTS	10	HO	E	306	49	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array			L. NORDENSKJOLD,L. PEHOE,TORRES DEL PAINE NATIONAL PARK	CatalogedWithCenterPoint
ISS016	E	  12059	20071122	191353	-51.2	-72.9	-51.7	-77.5	186	400	CHILE	PUBLIC INPUTS	10	HO	E	306	49	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array			ROADS,PEHOE LAKE,MTS.	CatalogedWithCenterPoint
ISS016	E	  12058	20071122	191351	-51.3	-73.1	-51.7	-77.7	186	400	CHILE	PUBLIC INPUTS	10	HO	E	307	49	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array			RIVERS,BRUCH L.	CatalogedWithCenterPoint
ISS016	E	  12057	20071122	191350	-51.4	-73.0	-51.7	-77.8	186	400	CHILE	PUBLIC INPUTS	10	HO	E	307	49	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array			LAKE,SNOW	CatalogedWithCenterPoint
ISS016	E	  12056	20071122	191349	-51.5	-73.1	-51.7	-77.9	186	400	CHILE	PUBLIC INPUTS	10	HO	E	307	49	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array			CERRO BALMACEDA	CatalogedWithCenterPoint
ISS016	E	  12055	20071122	191347	-51.5	-73.0	-51.7	-78.1	186	400	CHILE	PUBLIC INPUTS	10	HO	E	307	49	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array			LAKE,ANDES MOUNTAINS	CatalogedWithCenterPoint
ISS016	E	  12054	20071122	191346	-51.5	-73.0	-51.7	-78.2	186	400	CHILE	PUBLIC INPUTS	25	HO	E	307	49	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array			ULTIMA ESPERANZA SOUND	CatalogedWithCenterPoint
ISS016	E	  12053	20071122	191345	-51.6	-73.2	-51.7	-78.3	186	400	CHILE	PUBLIC INPUTS	50	HO	E	307	49	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array			PATAGONIA,ALMIRANTE MONTT G. PUERTO NATALES,CHILE. END OF THE SOUTHERN ICE FIELD.	CatalogedWithCenterPoint
ISS016	E	  12052	20071122	191344	-51.5	-73.3	-51.7	-78.4	186	400	CHILE	PUBLIC INPUTS	25	HO	E	308	49	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array			SNOW,LAKES,GLACIER,BALMACEDA PEAK	CatalogedWithCenterPoint
ISS016	E	  12051	20071122	191342	-51.5	-73.3	-51.7	-78.6	186	400	CHILE	PUBLIC INPUTS	25	HO	E	308	49	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array			SNOW,LAKES	CatalogedWithCenterPoint
ISS016	E	  12050	20071122	191341	-51.4	-73.3	-51.7	-78.7	186	400	CHILE	PUBLIC INPUTS	10	HO	E	308	49	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array			CERRO BALMACEDA,GLACIER,LAKES	CatalogedWithCenterPoint
ISS016	E	  12049	20071122	191340	-51.3	-73.3	-51.7	-78.8	186	400	CHILE	PUBLIC INPUTS	25	HO	E	308	49	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array			TORRES DEL PAINE NATIONAL PARK,ICE,GLACIER	CatalogedWithCenterPoint
ISS016	E	  12048	20071122	191338	-51.1	-73.3	-51.7	-79.0	186	400	CHILE	PUBLIC INPUTS	10	HO	E	308	50	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array			TORRES DEL PAINE NATIONAL PARK,GLACIERS	CatalogedWithCenterPoint
ISS016	E	  12047	20071122	191337	-51.1	-73.3	-51.7	-79.1	186	400	CHILE	TYNDALL GLACIER,LAKE GEIKIE	10	HO	E	308	50	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array		<b>Tyndall Glacier, Chile</b><br><br>Tyndall Glacier is located in the Torres del Paine National Park in Chile. This glacier, which has a total area of 331 square kilometers and a length of 32 kilometers (based on 1996 measurements), begins in the Patagonian Andes Mountains to the west and terminates in Lago Geikie. The digital astronaut photograph records visible light in red, green, and blue wavelengths (true color). The Tyndall Glacier terminus has retreated significantly during the past 17 years. Significant ice loss was also observed earlier this year at Grey Glacier, about 30 kilometers to the north-northeast, suggesting both glaciers are responding similarly to regional changes in temperature and precipitation.<br><br>A medial moraine is visible in the center of the glacier, extending along its length (top image, center left). Moraines--accumulations of soil and rock debris--form along the edges of a glacier as it flows downhill across the landscape (much like a snowplow builds ridges of snow along the roadside). Glaciers flowing downslope through adjacent valleys merge when they encounter each other, and debris entrained along their sides becomes concentrated in the central portion of the new combined ice mass, much as small streams join to form a river.<br><br>Crevasse fields are also visible in the image. The crevasses--small, but potentially quite deep fissures--form as a result of stress between slower- and faster-moving ice within the glacier. Crevasse fields on Tyndall Glacier are most evident near rock promontories extending into the glacier; these rock outcrops cause the ice to slow as it flows around the obstruction.		CatalogedWithCenterPoint
ISS016	E	  12046	20071122	191336	-51.2	-73.2	-51.7	-79.2	186	400	CHILE	PUBLIC INPUTS	10	HO	E	309	50	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array			GLACIER	CatalogedWithCenterPoint
ISS016	E	  12037	20071122	185647	-17.1	-144.4	-15.9	-146.5	185	400	TUAMOTU ARCHIPELAGO	MOTUTUNGA ATOLL, S. PACIFIC O.	25	38	SE	103	53	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS016	E	  12036	20071122	185645	-17.1	-144.4	-15.8	-146.5	185	400	TUAMOTU ARCHIPELAGO	MOTUTUNGA ATOLL, S. PACIFIC O.	25	39	SE	103	53	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS016	E	  12035	20071122	185638	-16.4	-145.5	-15.4	-146.8	185	400	TUAMOTU ARCHIPELAGO	FAKARAVA ATOLL, S. PACIFIC O.	25	28	SE	103	52	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS016	E	  12034	20071122	185634	-16.5	-145.4	-15.2	-147.0	185	400	TUAMOTU ARCHIPELAGO	FAKARAVA ATOLL, S. PACIFIC O.	25	34	SE	104	52	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS016	E	  12033	20071122	185632	-16.5	-145.4	-15.1	-147.1	185	400	TUAMOTU ARCHIPELAGO	FAKARAVA ATOLL, S. PACIFIC O.	25	36	SE	104	52	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS016	E	  12032	20071122	185630	-16.5	-145.5	-15.0	-147.1	185	400	TUAMOTU ARCHIPELAGO	FAKARAVA ATOLL, S. PACIFIC O.	10	35	SE	104	52	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS016	E	  12031	20071122	185629	-16.4	-145.6	-15.0	-147.2	185	400	TUAMOTU ARCHIPELAGO	FAKARAVA ATOLL, S. PACIFIC O.	10	35	SE	104	52	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS016	E	  12030	20071122	185627	-16.3	-145.7	-14.9	-147.3	185	400	TUAMOTU ARCHIPELAGO	E. FAKARAVA ATOLL,S. PACIFIC O.	25	35	SE	104	52	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS016	E	  12029	20071122	185626	-16.2	-145.8	-14.8	-147.3	185	400	TUAMOTU ARCHIPELAGO	N. E. FAKARAVA ATOLL	25	34	SE	104	52	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS016	E	  12028	20071122	185622	-16.0	-145.9	-14.6	-147.5	185	400	TUAMOTU ARCHIPELAGO	TOAU ATOLL, S. PACIFIC OCEAN	10	35	SE	104	52	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS016	E	  12027	20071122	185621	-16.0	-145.9	-14.6	-147.5	185	400	TUAMOTU ARCHIPELAGO	TOAU ATOLL, S. PACIFIC OCEAN	10	35	SE	104	52	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS016	E	  12026	20071122	185615	-15.9	-146.1	-14.2	-147.7	185	400	TUAMOTU ARCHIPELAGO	TOAU ATOLL, S. PACIFIC OCEAN	10	37	SE	105	51	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS016	E	  12025	20071122	185057	1.8	-157.3	2.1	-159.6	184	400	KIRIBATI	CHRISTMAS I., REEFS, SE. POINT	50	37	E	116	33	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS016	E	  12024	20071122	185054	1.9	-157.3	2.3	-159.7	184	400	KIRIBATI	CHRISTMAS I., REEFS, LAGOONS	50	38	E	116	33	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS016	E	  12023	20071122	185051	2.0	-157.4	2.5	-159.8	184	400	KIRIBATI	CHRISTMAS I., REEFS, LAGOONS	25	39	E	116	33	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS016	E	  12022	20071122	185048	1.9	-157.5	2.6	-159.9	184	400	KIRIBATI	CHRISTMAS I., REEFS, SW. POINT	50	39	E	116	33	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS016	E	  12021	20071122	185045	1.7	-157.2	2.8	-160.0	184	400	KIRIBATI	CHRISTMAS I., REEFS, SE. POINT	50	44	E	116	32	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS016	E	  12020	20071122	185043	1.8	-157.3	2.9	-160.1	184	400	KIRIBATI	CHRISTMAS I., REEFS, LAGOONS	50	44	E	116	32	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS016	E	  12019	20071122	185041	2.0	-157.4	3.0	-160.2	184	400	KIRIBATI	CHRISTMAS I., REEFS, NW. POINT	25	44	E	116	32	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS016	E	  12018	20071122	185038	1.9	-157.5	3.1	-160.3	183	400	KIRIBATI	CHRISTMAS I., REEFS, SW. POINT	25	45	E	116	32	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS016	E	  12017	20071122	184927	5.9	-162.1	6.8	-162.9	183	400	KIRIBATI	PALMYRA I., REEFS, LAG.	10	22	SE	117	28	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS016	E	  12016	20071122	184925	5.9	-162.1	6.9	-163.0	183	400	KIRIBATI	PALMYRA I., REEFS, LAG.	10	24	SE	117	28	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS016	E	  12015	20071122	184908	5.9	-162.1	7.8	-163.6	183	400	KIRIBATI	PALMYRA I., REEFS, LAG.	10	38	SE	117	27	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS016	E	  12014	20071122	184907	5.9	-162.1	7.8	-163.7	183	400	KIRIBATI	PALMYRA I., REEFS, LAG.	10	39	SE	117	27	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS016	E	  12013	20071122	184906	5.9	-162.1	7.9	-163.7	183	400	KIRIBATI	PALMYRA I., REEFS, LAG.	10	40	SE	117	27	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS016	E	  12012	20071122	184903	5.9	-162.1	8.0	-163.8	183	400	KIRIBATI	PALMYRA I., REEFS, LAG.	10	41	SE	117	26	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS016	E	  12011	20071122	184901	5.9	-162.1	8.1	-163.9	183	400	KIRIBATI	PALMYRA I., REEFS, LAG.	10	43	SE	117	26	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS016	E	  12010	20071122	184900	5.9	-162.1	8.2	-163.9	183	400	KIRIBATI	PALMYRA I., REEFS, LAG.	10	44	SE	117	26	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS016	E	  12009	20071122	184859	5.9	-162.1	8.3	-164.0	183	400	KIRIBATI	PALMYRA I., REEFS, LAG.	10	45	SE	117	26	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS016	E	  12008	20071122	184852	6.4	-162.4	8.6	-164.2	183	400	PACIFIC OCEAN I(S).	KINGMAN REEF, CORAL	25	43	SE	117	26	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS016	E	  12007	20071122	184849	6.4	-162.4	8.8	-164.3	183	400	PACIFIC OCEAN I(S).	KINGMAN REEF, CORAL	25	45	SE	117	25	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS016	E	  12006	20071122	184847	6.4	-162.4	8.9	-164.4	183	400	PACIFIC OCEAN I(S).	KINGMAN REEF, CORAL	25	46	SE	117	25	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS016	E	  12005	20071122	184845	6.4	-162.4	9.0	-164.5	183	400	PACIFIC OCEAN I(S).	KINGMAN REEF, CORAL	25	48	SE	117	25	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS016	E	  12004	20071122	125216	-18.8	-50.4	-17.7	-52.2	185	400	BRAZIL	PARANAIBA R., AGR.	10	34	SE	100	56	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS016	E	  12003	20071122	125213	-18.9	-50.5	-17.5	-52.3	185	400	BRAZIL	PARANAIBA R., AGR.	10	36	SE	100	56	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS016	E	  12002	20071122	125212	-18.9	-50.5	-17.5	-52.4	185	400	BRAZIL	PARANAIBA R., AGR.	10	37	SE	100	56	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS016	E	  12001	20071122	125210	-19.0	-50.4	-17.4	-52.4	185	400	BRAZIL	PARANAIBA R., SAO SIMAO RES.	0	40	SE	101	56	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS016	E	  12873	20071127	071215			-50.8	63.8	185	400	INDIAN OCEAN	MULTILAYERED CLOUDS	100	HO		9	60	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS016	E	  12872	20071127	071212			-50.8	63.5	185	400	INDIAN OCEAN	MULTILAYERED CLOUDS	100	HO		10	60	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS016	E	  12724	20071126	205044			-24.2	-53.6	185	400	SOUTH AMERICA	CONVECTIVE CLOUDS	100	LO		253	15	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS016	E	  12419	20071123	130436			7.3	-81.8	183	180	PANAMA	MTS., CLOUDS	50			116	23	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS016	E	  12235	20071122	204317			-50.8	-111.9	186	180	PACIFIC OCEAN	LOW CLOUDS, RIPPLE PATTERNS	100	LO		322	55	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS016	E	  12234	20071122	204124			-48.7	-122.4	186	180	PACIFIC OCEAN	LOW CLOUD FORMATIONS	100	LO		338	60	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS016	E	  12233	20071122	204102			-48.2	-124.4	186	180	PACIFIC OCEAN	LOW CLOUD FORMATIONS	100	LO		342	61	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS016	E	  12232	20071122	204051			-47.9	-125.3	186	180	PACIFIC OCEAN	LOW CLOUD FORMATIONS	100	LO		343	62	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS016	E	  13000	20071128	113154			40.2	-124.8	180	85						82	-43			K760C-01462			NotCataloged
ISS016	E	  12999	20071128	113152			40.3	-124.9	180	85						82	-43			K760C-01462			NotCataloged
ISS016	E	  12998	20071128	113150			40.3	-125.0	180	85						82	-43			K760C-01462			NotCataloged
ISS016	E	  12997	20071128	113148			40.4	-125.2	180	85						82	-43			K760C-01462			NotCataloged
ISS016	E	  12982	20071128	030529			-48.7	162.1	186	800						306	53			K760C-01462			NotCataloged
ISS016	E	  12981	20071127	231018			50.6	-1.2	180	85						340	-60			K760C-01462			NotCataloged
ISS016	E	  12980	20071127	231015			50.6	-1.5	180	85						340	-60			K760C-01462			NotCataloged
ISS016	E	  12979	20071127	231012			50.5	-1.8	180	85						339	-60			K760C-01462			NotCataloged
ISS016	E	  12978	20071127	230909			49.4	-7.7	180	85						328	-59			K760C-01462			NotCataloged
ISS016	E	  12977	20071127	230856			49.1	-8.9	180	85						325	-59			K760C-01462			NotCataloged
ISS016	E	  12976	20071127	230852			49.0	-9.2	180	85						325	-58			K760C-01462			NotCataloged
ISS016	E	  12960	20071127	221523			-32.5	149.4	185	400						91	41			K760C-01462			NotCataloged
ISS016	E	  12959	20071127	221520			-32.3	149.3	185	400						91	41			K760C-01462			NotCataloged
ISS016	E	  12958	20071127	221517			-32.2	149.1	185	400						91	41			K760C-01462			NotCataloged
ISS016	E	  12957	20071127	221514			-32.0	149.0	185	400						91	41			K760C-01462			NotCataloged
ISS016	E	  12956	20071127	221512			-32.0	148.9	185	400						92	41			K760C-01462			NotCataloged
ISS016	E	  12955	20071127	221510			-31.9	148.8	185	400						92	41			K760C-01462			NotCataloged
ISS016	E	  12954	20071127	221507			-31.7	148.6	185	400						92	41			K760C-01462			NotCataloged
ISS016	E	  12953	20071127	221504			-31.6	148.4	185	400						92	40			K760C-01462			NotCataloged
ISS016	E	  12952	20071127	221502			-31.5	148.3	185	400						92	40			K760C-01462			NotCataloged
ISS016	E	  12951	20071127	221501			-31.5	148.3	185	400						92	40			K760C-01462			NotCataloged
ISS016	E	  12950	20071127	221458			-31.3	148.1	185	400						92	40			K760C-01462			NotCataloged
ISS016	E	  12949	20071127	221456			-31.2	148.0	185	400						93	40			K760C-01462			NotCataloged
ISS016	E	  12948	20071127	221454			-31.1	147.9	185	400						93	40			K760C-01462			NotCataloged
ISS016	E	  12947	20071127	221428			-30.0	146.6	185	400						94	39			K760C-01462			NotCataloged
ISS016	E	  12946	20071127	221425			-29.8	146.5	185	400						95	38			K760C-01462			NotCataloged
ISS016	E	  12945	20071127	221000			-17.0	134.7	184	400						106	24			K760C-01462			NotCataloged
ISS016	E	  12944	20071127	220750			-10.4	129.6	184	400						109	17			K760C-01462			NotCataloged
ISS016	E	  12943	20071127	220745			-10.1	129.4	184	400						109	17			K760C-01462			NotCataloged
ISS016	E	  12942	20071127	204540			-36.5	177.8	185	400						83	46			K760C-01462			NotCataloged
ISS016	E	  12941	20071127	204538			-36.4	177.7	185	400						84	46			K760C-01462			NotCataloged
ISS016	E	  12940	20071127	204529			-36.0	177.2	185	400						84	46			K760C-01462			NotCataloged
ISS016	E	  12939	20071127	204523			-35.8	176.8	185	400						85	45			K760C-01462			NotCataloged
ISS016	E	  12938	20071127	204518			-35.5	176.5	185	400						85	45			K760C-01462			NotCataloged
ISS016	E	  12937	20071127	204457			-34.6	175.3	185	400						87	44			K760C-01462			NotCataloged
ISS016	E	  12936	20071127	204456			-34.6	175.3	185	400						87	44			K760C-01462			NotCataloged
ISS016	E	  12935	20071127	204432			-33.6	174.0	185	400						89	43			K760C-01462			NotCataloged
ISS016	E	  12934	20071127	204430			-33.5	173.9	185	400						89	43			K760C-01462			NotCataloged
ISS016	E	  12933	20071127	204411			-32.6	172.8	185	400						90	42			K760C-01462			NotCataloged
ISS016	E	  12932	20071127	204351			-31.7	171.8	185	400						92	41			K760C-01462			NotCataloged
ISS016	E	  12931	20071127	204346			-31.5	171.5	185	400						92	41			K760C-01462			NotCataloged
ISS016	E	  12930	20071127	204056			-23.5	163.4	185	17						101	32			K760C-01462			NotCataloged
ISS016	E	  12929	20071127	204047			-23.1	163.0	185	17						102	31			K760C-01462			NotCataloged
ISS016	E	  12928	20071127	204041			-22.8	162.8	185	17						102	31			K760C-01462			NotCataloged
ISS016	E	  12927	20071127	203835			-16.5	157.5	184	19						106	24			K760C-01462			NotCataloged
ISS016	E	  12926	20071127	203608			-9.0	151.8	184	35						110	16			K760C-01462			NotCataloged
ISS016	E	  12925	20071127	073036			-21.2	146.6	185	400						253	14			K760C-01462			NotCataloged
ISS016	E	  12924	20071127	073033			-21.4	146.5	185	400						253	14			K760C-01462			NotCataloged
ISS016	E	  12923	20071127	073008			-22.6	145.4	185	180						253	16			K760C-01462			NotCataloged
ISS016	E	  12871	20071127	002512			51.6	10.2	180	85						34	-56			K760C-01462			NotCataloged
ISS016	E	  12870	20071127	002459			51.6	8.8	180	85						32	-56			K760C-01462			NotCataloged
ISS016	E	  12869	20071127	002455			51.7	8.4	180	85						31	-57			K760C-01462			NotCataloged
ISS016	E	  12868	20071127	002427			51.8	5.6	180	85						26	-57			K760C-01462			NotCataloged
ISS016	E	  12867	20071127	002325			51.7	-.7	180	85						15	-59			K760C-01462			NotCataloged
ISS016	E	  12866	20071127	002319			51.7	-1.3	180	85						14	-59			K760C-01462			NotCataloged
ISS016	E	  12865	20071127	002310			51.7	-2.2	180	85						12	-59			K760C-01462			NotCataloged
ISS016	E	  12864	20071127	002303			51.6	-2.9	180	85						11	-59			K760C-01462			NotCataloged
ISS016	E	  12863	20071127	002254			51.6	-3.8	180	85						9	-59			K760C-01462			NotCataloged
ISS016	E	  12862	20071127	002248			51.6	-4.4	180	85						8	-59			K760C-01462			NotCataloged
ISS016	E	  12861	20071127	002244			51.5	-4.8	180	85						7	-60			K760C-01462			NotCataloged
ISS016	E	  12860	20071127	002155			51.1	-9.7	180	85						358	-60			K760C-01462			NotCataloged
ISS016	E	  12859	20071127	002148			51.0	-10.4	180	85						357	-60			K760C-01462			NotCataloged
ISS016	E	  12858	20071127	002142			50.9	-11.0	180	85						355	-60			K760C-01462			NotCataloged
ISS016	E	  12857	20071126	233215			-45.9	160.3	185	400						46	59			K760C-01462			NotCataloged
ISS016	E	  12836	20071126	232727			-35.2	140.9	185	400						82	49			K760C-01462			NotCataloged
ISS016	E	  12835	20071126	232723			-35.0	140.7	185	400						82	49			K760C-01462			NotCataloged
ISS016	E	  12834	20071126	232720			-34.9	140.5	185	400						83	49			K760C-01462			NotCataloged
ISS016	E	  12833	20071126	232631			-32.7	137.8	185	400						87	47			K760C-01462			NotCataloged
ISS016	E	  12832	20071126	232628			-32.6	137.7	185	400						87	46			K760C-01462			NotCataloged
ISS016	E	  12831	20071126	232626			-32.5	137.6	185	400						87	46			K760C-01462			NotCataloged
ISS016	E	  12830	20071126	232624			-32.4	137.5	185	400						87	46			K760C-01462			NotCataloged
ISS016	E	  12829	20071126	232619			-32.2	137.2	185	400						88	46			K760C-01462			NotCataloged
ISS016	E	  12828	20071126	232617			-32.1	137.1	185	400						88	46			K760C-01462			NotCataloged
ISS016	E	  12827	20071126	232616			-32.0	137.0	185	400						88	46			K760C-01462			NotCataloged
ISS016	E	  12826	20071126	232614			-32.0	136.9	185	400						88	46			K760C-01462			NotCataloged
ISS016	E	  12825	20071126	232612			-31.9	136.8	185	400						88	46			K760C-01462			NotCataloged
ISS016	E	  12824	20071126	232610			-31.8	136.7	185	400						88	46			K760C-01462			NotCataloged
ISS016	E	  12823	20071126	232609			-31.7	136.7	185	400						89	46			K760C-01462			NotCataloged
ISS016	E	  12822	20071126	232607			-31.6	136.6	185	400						89	45			K760C-01462			NotCataloged
ISS016	E	  12821	20071126	232600			-31.3	136.2	185	400						89	45			K760C-01462			NotCataloged
ISS016	E	  12820	20071126	232558			-31.2	136.1	185	400						89	45			K760C-01462			NotCataloged
ISS016	E	  12819	20071126	232543			-30.5	135.3	185	400						90	44			K760C-01462			NotCataloged
ISS016	E	  12818	20071126	232540			-30.4	135.2	185	400						91	44			K760C-01462			NotCataloged
ISS016	E	  12817	20071126	232537			-30.3	135.0	185	400						91	44			K760C-01462			NotCataloged
ISS016	E	  12816	20071126	232535			-30.2	134.9	185	400						91	44			K760C-01462			NotCataloged
ISS016	E	  12815	20071126	232532			-30.0	134.8	185	400						91	44			K760C-01462			NotCataloged
ISS016	E	  12814	20071126	232530			-30.0	134.7	185	400						91	44			K760C-01462			NotCataloged
ISS016	E	  12813	20071126	232524			-29.7	134.4	185	400						92	43			K760C-01462			NotCataloged
ISS016	E	  12812	20071126	232456			-28.4	133.0	185	400						94	42			K760C-01462			NotCataloged
ISS016	E	  12811	20071126	232454			-28.3	132.9	185	400						94	42			K760C-01462			NotCataloged
ISS016	E	  12810	20071126	232451			-28.1	132.8	185	400						94	42			K760C-01462			NotCataloged
ISS016	E	  12809	20071126	232448			-28.0	132.6	185	400						94	42			K760C-01462			NotCataloged
