mission	roll	frame	Photo Date	Photo Time GMT	Center Point Lat	Center Point Lon	Nadir Lat	Nadir Lon	Spacecraft Altitude (nautical miles)	Lens mm	geon	feat	Clouds Percentage	Look Angle	Look Direction	Sun Azimuth	Sun Elevation Angle	camera	film	Camera (uncataloged)	caption	Features from Image Detectives (not NASA)	RecordType
ISS008	E	   8198	20031214	133249	52.9	-3.1	51.8	-3.7	199	400	UK-ENGLAND	LIVERPOOL	25	21	NE	200	13	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8197	20031214	133248	52.9	-3.1	51.8	-3.8	199	400	UK-ENGLAND	LIVERPOOL	25	21	NE	200	13	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8196	20031214	133245	52.9	-3.1	51.8	-4.1	199	400	UK-ENGLAND	LIVERPOOL	25	24	NE	199	13	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8195	20031214	133244	52.9	-3.1	51.8	-4.2	199	400	UK-ENGLAND	LIVERPOOL	25	25	NE	199	13	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8194	20031214	133243	52.9	-3.1	51.8	-4.3	199	400	UK-ENGLAND	LIVERPOOL	25	26	NE	199	13	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8193	20031214	133242	52.9	-3.1	51.8	-4.4	199	400	UK-ENGLAND	LIVERPOOL	25	27	NE	199	13	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8192	20031214	133241	53.0	-3.2	51.8	-4.5	199	400	UK-WALES	LIVERPOOL	25	28	NE	199	13	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8191	20031214	133240	53.0	-3.2	51.8	-4.6	199	400	UK-WALES	LIVERPOOL	25	29	NE	199	13	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8190	20031214	133239	53.1	-3.3	51.8	-4.7	199	400	UK-WALES	LIVERPOOL	25	30	NE	199	13	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8189	20031214	133238	53.1	-3.3	51.8	-4.8	199	400	UK-WALES	LIVERPOOL	25	31	NE	199	13	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8188	20031214	133237	53.1	-3.3	51.8	-4.9	199	400	UK-WALES	LIVERPOOL	25	32	NE	198	13	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8187	20031214	133236	53.2	-3.5	51.8	-5.0	199	400	UK-WALES	LIVERPOOL	25	32	NE	198	13	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8186	20031214	133235	53.2	-3.5	51.8	-5.1	199	400	UK-WALES	LIVERPOOL	25	33	NE	198	13	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8185	20031214	133234	53.2	-3.6	51.8	-5.2	199	400	UK-WALES	LIVERPOOL	25	33	NE	198	13	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8184	20031214	133223	53.1	-6.4	51.8	-6.3	199	400	IRELAND	DUBLIN, COASTLINE	25	21	N	197	14	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8183	20031214	133222	53.1	-6.4	51.8	-6.4	199	400	IRELAND	DUBLIN, COASTLINE	25	21	N	197	14	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8182	20031214	133221	53.0	-6.3	51.8	-6.5	199	400	IRELAND	WICKLOW, COASTLINE	25	20	N	197	14	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8181	20031214	133216	53.0	-6.3	51.8	-7.0	199	400	IRELAND	BRITTAS BAY, COASTLINE	25	23	NE	196	14	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8180	20031214	133215	53.0	-6.3	51.8	-7.1	199	400	IRELAND	BRITTAS BAY, COASTLINE	25	24	NE	196	14	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8179	20031214	133213	53.0	-6.3	51.8	-7.4	199	400	IRELAND	BRITTAS BAY, COASTLINE	25	26	NE	196	14	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8178	20031214	133211	52.8	-6.3	51.8	-7.6	199	400	IRELAND	BRITTAS BAY, COASTLINE	25	26	NE	196	14	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8177	20031214	133210	52.8	-6.3	51.8	-7.7	199	400	IRELAND	BRITTAS BAY, COASTLINE	25	27	NE	196	14	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8176	20031214	133209	52.9	-6.3	51.8	-7.8	199	400	IRELAND	BRITTAS BAY, COASTLINE	25	29	NE	196	14	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8175	20031214	133206	52.7	-6.4	51.8	-8.1	199	400	IRELAND	WEXFORD BAY, COASTLINE	25	30	NE	195	14	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8174	20031214	133205	52.7	-6.4	51.8	-8.2	199	400	IRELAND	WEXFORD BAY, COASTLINE	25	31	NE	195	14	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8173	20031214	133204	52.6	-6.4	51.8	-8.3	199	400	IRELAND	WEXFORD BAY, COASTLINE	25	32	E	195	14	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8172	20031214	133141	51.6	-9.3	51.7	-10.6	199	400	IRELAND	BANTRY	10	22	E	193	14	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8171	20031214	133140	51.6	-9.4	51.7	-10.7	199	400	IRELAND	BANTRY BAY	10	22	E	193	14	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8170	20031214	133139	51.5	-9.4	51.7	-10.8	199	400	IRELAND	BANTRY BAY	10	23	E	193	14	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8169	20031214	133137	51.5	-9.7	51.7	-11.0	199	400	IRELAND	BANTRY BAY	50	22	E	193	14	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8168	20031214	133136	51.5	-9.7	51.7	-11.1	199	400	IRELAND	BANTRY BAY	50	23	E	193	14	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8167	20031214	133134	51.5	-9.7	51.7	-11.3	199	400	IRELAND	BANTRY BAY	50	26	E	192	14	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8166	20031214	133133	51.5	-9.7	51.7	-11.4	199	400	IRELAND	BANTRY BAY	50	27	E	192	14	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8165	20031214	133132	51.5	-9.9	51.6	-11.5	199	400	IRELAND	DURSEY ISLAND	50	26	E	192	14	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8164	20031214	133131	51.5	-10.0	51.6	-11.6	199	400	IRELAND	DURSEY ISLAND	50	26	E	192	15	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8163	20031214	133129	51.6	-10.1	51.6	-11.8	199	400	IRELAND	DURSEY ISLAND	50	27	E	192	15	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8162	20031214	133128	51.6	-10.1	51.6	-11.9	199	400	IRELAND	DURSEY ISLAND	50	29	E	192	15	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8161	20031214	133127	51.6	-10.1	51.6	-12.0	199	400	IRELAND	DURSEY ISLAND	50	30	E	192	15	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8160	20031214	131618	20.7	-75.7	20.8	-74.5	201	400	CUBA	PRESTON, BAY	10	20	W	127	21	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8159	20031214	131617	20.7	-75.7	20.7	-74.5	201	400	CUBA	PRESTON, BAY	10	20	W	127	21	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8158	20031214	131616	20.7	-75.8	20.7	-74.6	201	400	CUBA	PRESTON, BAY	10	20	W	127	21	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8157	20031214	131615	20.7	-75.8	20.6	-74.6	201	400	CUBA	PRESTON, BAY	10	20	W	127	21	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8156	20031214	131614	20.7	-75.8	20.6	-74.7	201	400	CUBA	PRESTON, BAY	10	18	W	127	21	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8155	20031214	131607	20.1	-74.8	20.3	-75.0	201	400	CUBA	GUANTANAMO	10	 5	SE	126	21	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8154	20031214	131606	20.0	-74.9	20.2	-75.0	201	400	CUBA	GUANTANAMO BAY	10	 4	S	126	21	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8153	20031214	131605	20.0	-74.9	20.2	-75.0	201	400	CUBA	GUANTANAMO BAY	10	 4	S	126	21	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8152	20031214	131603	20.0	-75.1	20.1	-75.1	201	400	CUBA	GUANTANAMO BAY	10	 2	S	126	21	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8151	20031214	131602	20.0	-75.1	20.0	-75.2	201	400	CUBA	GUANTANAMO BAY	10	 2	E	126	21	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8150	20031214	131601	20.0	-75.1	20.0	-75.2	201	400	CUBA	GUANTANAMO BAY	10	 2	E	126	21	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8149	20031214	131558	20.0	-75.2	19.8	-75.3	201	400	CUBA	GUANTANAMO BAY	10	 4	N	126	21	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8148	20031214	131554	19.9	-75.2	19.6	-75.5	201	400	CUBA	GUANTANAMO BAY	10	 7	NE	126	21	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8147	20031214	131553	19.9	-75.2	19.6	-75.5	201	400	CUBA	GUANTANAMO BAY	10	 7	NE	126	21	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8146	20031214	131552	19.9	-75.2	19.5	-75.6	201	400	CUBA	GUANTANAMO BAY	10	10	NE	126	21	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8145	20031214	131537	17.9	-77.1	18.8	-76.2	201	400	JAMAICA	PORTLAND BIGHT	10	21	SW	125	21	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8144	20031214	131535	17.8	-77.1	18.7	-76.3	201	400	JAMAICA	PORTLAND BIGHT	10	20	SW	125	21	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8143	20031214	131534	17.8	-77.1	18.6	-76.3	201	400	JAMAICA	PORTLAND BIGHT	10	19	SW	125	21	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8142	20031214	131532	17.7	-77.2	18.5	-76.4	201	400	JAMAICA	PORTLAND BIGHT	10	19	SW	125	21	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8141	20031214	131529	17.8	-77.5	18.4	-76.5	201	400	JAMAICA	MANDEVILLE, COASTLINE	10	19	SW	125	21	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8140	20031214	131525	17.8	-77.5	18.2	-76.7	201	400	JAMAICA	MANDEVILLE, COASTLINE	10	15		125	21	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8139	20031214	131524	17.8	-77.5	18.1	-76.7	201	400	JAMAICA	MANDEVILLE, COASTLINE	10	14	W	125	21	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8138	20031214	131512	17.9	-76.8	17.5	-77.2	201	400	JAMAICA	KINGSTON,  COASTLINE	10	10	NE	124	21	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8137	20031214	131511	17.9	-76.8	17.5	-77.3	201	400	JAMAICA	KINGSTON,  COASTLINE	10	11	NE	124	21	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8136	20031214	131510	17.9	-76.8	17.4	-77.3	201	400	JAMAICA	KINGSTON,  COASTLINE	10	12	NE	124	21	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8135	20031214	131506	17.8	-76.9	17.2	-77.5	201	400	JAMAICA	KINGSTON,  COASTLINE	10	14	NE	124	21	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8134	20031214	131505	17.8	-76.9	17.2	-77.5	201	400	JAMAICA	KINGSTON,  COASTLINE	10	14	NE	124	21	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8133	20031214	131503	17.8	-76.9	17.1	-77.6	201	400	JAMAICA	KINGSTON,  COASTLINE	10	16	NE	124	21	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8132	20031214	131502	17.8	-76.9	17.0	-77.6	201	400	JAMAICA	PORT ESQUIVEL	10	18	NE	124	21	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8131	20031214	131501	17.8	-76.9	17.0	-77.7	201	400	JAMAICA	PORT ESQUIVEL	10	19	NE	124	21	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8130	20031214	131500	17.8	-77.1	16.9	-77.7	201	400	JAMAICA	PORT ESQUIVEL	10	18	NE	124	21	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8129	20031214	131459	17.8	-77.1	16.9	-77.7	201	400	JAMAICA	PORTLAND BIGHT	10	18	NE	124	21	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8128	20031214	131457	17.8	-77.1	16.8	-77.8	201	400	JAMAICA	PORTLAND BIGHT	10	20	NE	124	21	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8127	20031214	131456	17.8	-77.1	16.7	-77.9	201	400	JAMAICA	PORTLAND BIGHT	10	22	NE	124	21	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8126	20031214	131448	17.7	-77.1	16.3	-78.2	201	400	JAMAICA	PORTLAND BIGHT	10	28	NE	123	21	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8125	20031214	131447	17.7	-77.1	16.3	-78.2	201	400	JAMAICA	PORTLAND BIGHT	10	28	NE	123	21	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8124	20031214	131446	17.7	-77.1	16.2	-78.3	201	400	JAMAICA	PORTLAND BIGHT	10	30	NE	123	21	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8123	20031214	131443	17.8	-77.1	16.1	-78.4	201	400	JAMAICA	PORTLAND BIGHT	10	33	NE	123	21	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8122	20031214	131442	17.8	-77.1	16.0	-78.4	201	400	JAMAICA	PORTLAND BIGHT	10	33	NE	123	21	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8121	20031214	131441	17.8	-77.1	16.0	-78.4	201	400	JAMAICA	PORTLAND BIGHT	10	33	NE	123	21	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8120	20031214	121023	37.7	66.4	37.9	67.0	199	400	TURKMENISTAN	MOUNTAIN RANGE	10	11	W	240	0	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8119	20031214	121022	37.7	66.4	38.0	67.0	199	400	TURKMENISTAN	MOUNTAIN RANGE	10	11		240	0	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8118	20031214	121020	37.7	66.4	38.1	66.8	199	400	TURKMENISTAN	MOUNTAIN RANGE	10	10	SW	240	0	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8117	20031214	115833	53.0	.0	51.1	5.5	199	80	UK-ENGLAND	KINGSTON UPON HULL	50	HO	W	186	16	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8116	20031214	115832	53.0	.0	51.1	5.4	199	80	UK-ENGLAND	KINGSTON UPON HULL	50	HO	W	186	16	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8115	20031214	115831	53.0	.0	51.1	5.3	199	80	UK-ENGLAND	KINGSTON UPON HULL	50	HO	W	186	16	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8114	20031214	115822	51.5	.5	51.0	4.5	199	80	UK-ENGLAND	HERNE BAY, COASTLINE	50	51	W	185	16	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8113	20031214	115821	51.5	.5	51.0	4.4	199	80	UK-ENGLAND	HERNE BAY, COASTLINE	50	50	W	185	16	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8112	20031214	115820	51.5	.5	51.0	4.3	199	80	UK-ENGLAND	HERNE BAY, COASTLINE	50	49	W	185	16	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8111	20031214	115817	51.5	.5	50.9	4.0	199	80	UK-ENGLAND	HERNE BAY, COASTLINE	50	47	W	185	16	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8110	20031214	115816	51.5	.5	50.9	3.9	199	80	UK-ENGLAND	HERNE BAY, COASTLINE	50	46	W	185	16	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8109	20031214	115815	51.5	.5	50.9	3.8	199	80	UK-ENGLAND	HERNE BAY, COASTLINE	50	45	W	185	16	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8108	20031214	115800	52.0	1.0	50.7	2.3	199	370	UK-ENGLAND	COLCHESTER, NORTH SEA COAST	25	29	NW	183	16	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8107	20031214	115759	52.0	1.0	50.7	2.2	199	370	UK-ENGLAND	COLCHESTER, NORTH SEA COAST	25	28	NW	183	16	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8106	20031214	115758	52.0	1.0	50.7	2.1	199	370	UK-ENGLAND	COLCHESTER, NORTH SEA COAST	25	27	NW	183	16	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8105	20031214	115756	52.0	.5	50.7	2.0	199	370	UK-ENGLAND	THAMES RIVER	25	31	NW	183	16	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8104	20031214	115755	52.0	.5	50.7	1.9	199	370	UK-ENGLAND	THAMES RIVER	25	30	NW	183	16	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8103	20031214	115753	52.0	.5	50.6	1.7	199	370	UK-ENGLAND	LONDON, THAMES RIVER	25	29	NW	182	16	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8102	20031214	115748	51.5	.5	50.6	1.2	199	370	UK-ENGLAND	LONDON, THAMES RIVER	25	19	NW	182	16	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8101	20031214	115747	51.5	.5	50.5	1.1	199	370	UK-ENGLAND	LONDON, THAMES RIVER	25	19	NW	182	16	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8100	20031214	115746	51.5	.5	50.5	1.0	199	370	UK-ENGLAND	LONDON, THAMES RIVER	25	19	N	182	16	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8099	20031214	115745	51.5	.5	50.5	.9	199	370	UK-ENGLAND	LONDON, THAMES RIVER	25	18	N	182	16	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8098	20031214	115744	51.5	.0	50.5	.8	199	370	UK-ENGLAND	LONDON, THAMES RIVER	25	21	NW	182	16	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8097	20031214	115742	51.5	.0	50.5	.6	199	370	UK-ENGLAND	LONDON, THAMES RIVER	25	19	NW	181	17	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8093	20031214	115729	53.5	-1.5	50.3	-.6	199	370	UK-ENGLAND	SHEFFIELD	10	45	N	180	17	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8092	20031214	115728	53.5	-1.5	50.2	-.7	199	370	UK-ENGLAND	SHEFFIELD	10	46	N	180	17	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8091	20031214	115727	53.5	-1.5	50.2	-.8	199	370	UK-ENGLAND	SHEFFIELD	10	46	N	180	17	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8090	20031214	115725	53.5	-1.5	50.2	-1.0	199	370	UK-ENGLAND	SHEFFIELD	10	45	N	180	17	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS008	E	   8089	20031214	115724	53.5	-1.5	50.2	-1.1	199	370	UK-ENGLAND	SHEFFIELD	10	45	N	180	17	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
