mission	roll	frame	Photo Date	Photo Time GMT	Center Point Lat	Center Point Lon	Nadir Lat	Nadir Lon	Spacecraft Altitude (nautical miles)	Lens mm	geon	feat	Clouds Percentage	Look Angle	Look Direction	Sun Azimuth	Sun Elevation Angle	camera	film	Camera (uncataloged)	caption	Features from Image Detectives (not NASA)	RecordType
ISS021	E	  12402	20091023	072853			5.1	40.8	184	400						126	62			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12401	20091023	072852			5.1	40.8	184	400						126	62			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12400	20091023	072851			5.2	40.7	184	400						126	62			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12399	20091023	072850			5.2	40.7	184	400						126	62			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12356	20091023	072634			12.2	35.6	184	52						128	53			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12355	20091023	072631			12.4	35.5	184	52						128	53			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12354	20091023	072625			12.7	35.2	184	52						128	52			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12353	20091023	072603			13.8	34.4	184	400						129	51			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12352	20091023	072602			13.8	34.3	184	400						129	51			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12351	20091023	072601			13.9	34.3	184	400						129	51			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12350	20091023	072552			14.4	34.0	184	400						129	50			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12349	20091023	072551			14.4	33.9	184	400						129	50			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12348	20091023	072551			14.4	33.9	184	400						129	50			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12347	20091023	072550			14.5	33.9	184	400						129	50			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12346	20091023	072544			14.8	33.6	184	400						129	50			NIKON D2Xs S/N: 6027235			CatalogedByMachineLearning
ISS021	E	  12345	20091023	072543			14.8	33.6	184	400						129	50			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12344	20091023	072542			14.9	33.6	184	400						129	50			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12343	20091023	072533			15.3	33.2	184	400						129	49			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12342	20091023	072530			15.5	33.1	184	400						129	49			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12341	20091023	072526			15.7	32.9	184	400						129	48			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12340	20091023	072525			15.7	32.9	184	400						129	48			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12339	20091023	072522			15.9	32.8	184	400						129	48			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12338	20091023	072522			15.9	32.8	184	400						129	48			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12337	20091023	072521			15.9	32.7	184	400						129	48			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12336	20091023	072520			16.0	32.7	184	400						129	48			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12335	20091023	072519			16.0	32.7	184	400						129	48			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12334	20091023	072518			16.1	32.6	184	400						129	48			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12333	20091023	072516			16.2	32.5	184	400						129	48			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12332	20091023	072515			16.2	32.5	184	400						129	48			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12331	20091023	072514			16.3	32.5	184	400						129	48			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12330	20091023	072513			16.3	32.4	184	400						129	48			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12329	20091023	072512			16.4	32.4	184	400						129	48			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12328	20091023	072511			16.4	32.3	184	400						129	48			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12327	20091023	072510			16.5	32.3	184	400						129	47			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12326	20091023	072509			16.5	32.3	184	400						129	47			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12325	20091023	072508			16.6	32.2	184	400						129	47			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12324	20091023	072507			16.6	32.2	184	400						129	47			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12323	20091023	072507			16.6	32.2	184	400						129	47			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12322	20091023	072506			16.7	32.1	184	400						129	47			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12321	20091023	072442			17.9	31.2	184	400						129	46			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12320	20091023	072440			18.0	31.1	184	400						129	46			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12319	20091023	072439			18.0	31.0	184	400						129	45			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12318	20091023	072438			18.1	31.0	184	400						129	45			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12317	20091023	072437			18.1	31.0	184	400						129	45			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12316	20091023	072436			18.2	30.9	184	400						129	45			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12315	20091023	072434			18.3	30.8	184	400						129	45			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12314	20091023	072434			18.3	30.8	184	400						129	45			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12313	20091023	072433			18.3	30.8	184	400						129	45			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12312	20091023	072432			18.4	30.7	184	400						129	45			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12311	20091023	072431			18.4	30.7	184	400						129	45			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12310	20091023	072430			18.5	30.7	184	400						129	45			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12309	20091023	072429			18.5	30.6	184	400						129	45			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12308	20091023	072415			19.2	30.0	184	400						129	44			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12307	20091023	072414			19.3	30.0	184	400						129	44			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12306	20091023	072401			19.9	29.5	184	400						129	43			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12305	20091023	072400			20.0	29.4	184	400						129	43			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12304	20091023	072400			20.0	29.4	184	400						129	43			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12303	20091023	072359			20.0	29.4	184	400						129	43			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12302	20091023	072358			20.1	29.3	184	400						129	43			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12301	20091023	072357			20.1	29.3	184	400						129	43			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12300	20091023	072356			20.2	29.3	184	400						129	43			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12299	20091023	072355			20.2	29.2	184	400						129	43			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12298	20091023	072352			20.4	29.1	184	400						129	42			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12297	20091023	072351			20.4	29.0	184	400						129	42			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12296	20091023	072351			20.4	29.0	184	400						129	42			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12295	20091023	072350			20.5	29.0	184	400						129	42			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12294	20091023	072349			20.5	29.0	184	400						129	42			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12293	20091023	072348			20.6	28.9	184	400						129	42			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12292	20091023	072347			20.6	28.9	184	400						129	42			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12291	20091023	072346			20.7	28.8	184	400						129	42			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12290	20091023	072346			20.7	28.8	184	400						129	42			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12289	20091023	072331			21.4	28.2	184	400						129	41			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12288	20091023	072330			21.5	28.2	184	400						129	41			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12287	20091023	072329			21.5	28.1	184	400						128	41			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12286	20091023	072328			21.6	28.1	184	400						128	41			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12285	20091023	072327			21.6	28.0	184	400						128	41			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12284	20091023	072326			21.7	28.0	184	400						128	41			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12283	20091023	072259			23.0	26.8	184	400						128	39			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12282	20091023	072246			23.6	26.2	184	400						128	38			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12281	20091023	072245			23.7	26.2	184	400						128	38			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12280	20091023	072235			24.1	25.7	184	400						128	37			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12279	20091023	072232			24.3	25.6	184	400						128	37			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12278	20091023	072222			24.8	25.2	184	400						128	37			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12277	20091023	072219			24.9	25.0	184	400						128	36			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12276	20091023	072208			25.5	24.5	184	400						128	36			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12275	20091023	072150			26.3	23.7	184	400						127	35			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12274	20091023	072146			26.5	23.5	184	400						127	34			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12273	20091023	072144			26.6	23.4	184	400						127	34			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12272	20091023	072139			26.8	23.2	184	400						127	34			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12271	20091023	072138			26.9	23.1	184	400						127	34			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12270	20091022	211935			-46.6	-36.5	187	400						250	-3			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12269	20091022	211935			-46.6	-36.5	187	400						250	-3			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12268	20091022	211933			-46.6	-36.7	187	400						250	-3			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12267	20091022	211932			-46.7	-36.8	187	400						250	-3			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12266	20091022	211927			-46.8	-37.2	187	400						250	-3			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12265	20091022	211926			-46.8	-37.3	187	400						250	-3			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12264	20091022	211924			-46.9	-37.4	187	400						250	-3			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12263	20091022	211923			-46.9	-37.5	187	400						250	-3			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12262	20091022	211922			-47.0	-37.6	187	400						251	-2			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12261	20091022	211920			-47.0	-37.8	187	400						251	-2			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12260	20091022	211859			-47.6	-39.5	187	400						252	-1			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12259	20091022	211857			-47.6	-39.7	187	400						252	-1			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12258	20091022	211856			-47.7	-39.8	187	400						252	-1			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12257	20091022	211802			-48.9	-44.5	186	400						256	3			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12256	20091022	211801			-49.0	-44.6	186	400						256	3			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12255	20091022	211800			-49.0	-44.7	186	400						256	3			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12254	20091022	211758			-49.0	-44.9	186	400						256	3			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12253	20091022	211757			-49.1	-44.9	186	400						256	3			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12252	20091022	211749			-49.2	-45.7	186	400						257	4			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12251	20091022	211748			-49.2	-45.8	186	400						257	4			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12250	20091022	211746			-49.3	-45.9	186	400						257	4			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12249	20091022	211745			-49.3	-46.0	186	400						257	4			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12248	20091022	211719			-49.8	-48.4	186	400						259	6			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12247	20091022	211713			-49.9	-49.0	186	400						259	6			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12246	20091022	211713			-49.9	-49.0	186	400						259	6			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12245	20091022	211712			-50.0	-49.1	186	400						260	6			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12244	20091022	211710			-50.0	-49.3	186	400						260	6			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12243	20091022	211709			-50.0	-49.4	186	400						260	6			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12242	20091022	211709			-50.0	-49.4	186	400						260	6			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12241	20091022	211708			-50.0	-49.4	186	400						260	6			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12240	20091022	211707			-50.0	-49.5	186	400						260	6			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12239	20091022	211707			-50.0	-49.5	186	400						260	6			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12238	20091022	211706			-50.1	-49.6	186	400						260	6			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12237	20091022	211705			-50.1	-49.7	186	400						260	6			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12236	20091022	211704			-50.1	-49.8	186	400						260	7			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12235	20091022	211703			-50.1	-49.9	186	400						260	7			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12234	20091022	211702			-50.1	-50.0	186	400						260	7			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12233	20091022	211702			-50.1	-50.0	186	400						260	7			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12232	20091022	211701			-50.1	-50.1	186	400						260	7			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12231	20091022	211700			-50.2	-50.2	186	400						260	7			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12230	20091022	211659			-50.2	-50.3	186	400						261	7			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12229	20091022	211658			-50.2	-50.4	186	400						261	7			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12228	20091022	211657			-50.2	-50.5	186	400						261	7			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12227	20091022	211656			-50.2	-50.6	186	400						261	7			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12226	20091022	211655			-50.2	-50.7	186	400						261	7			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12225	20091022	211642			-50.5	-51.9	186	400						262	8			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12224	20091022	211641			-50.5	-52.0	186	400						262	8			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12223	20091022	211640			-50.5	-52.1	186	400						262	8			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12222	20091022	211639			-50.5	-52.2	186	400						262	8			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12221	20091022	211634			-50.6	-52.7	186	400						262	8			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12220	20091022	211632			-50.6	-52.9	186	400						263	9			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12219	20091022	211631			-50.6	-53.0	186	400						263	9			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12218	20091022	211544			-51.2	-57.5	186	400						266	12			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12217	20091022	211543			-51.2	-57.6	186	400						267	12			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12216	20091022	211542			-51.2	-57.7	186	400						267	12			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12215	20091022	211540			-51.3	-57.9	186	400						267	12			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12214	20091022	211538			-51.3	-58.1	186	400						267	12			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12213	20091022	211527			-51.4	-59.2	186	400						268	13			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12212	20091022	211526			-51.4	-59.3	186	400						268	13			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12211	20091022	211525			-51.4	-59.4	186	400						268	13			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12210	20091022	211524			-51.4	-59.5	186	400						268	13			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12209	20091022	211523			-51.4	-59.6	186	400						268	13			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12208	20091022	211457			-51.6	-62.2	186	400						270	15			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12207	20091022	211456			-51.6	-62.3	186	400						270	15			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12206	20091022	211455			-51.6	-62.4	186	400						270	15			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12205	20091022	211454			-51.6	-62.5	186	400						271	15			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12204	20091022	211453			-51.6	-62.6	186	400						271	15			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12203	20091022	211451			-51.6	-62.8	186	400						271	15			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12202	20091022	211450			-51.6	-62.9	186	400						271	15			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12201	20091022	211448			-51.7	-63.1	186	400						271	15			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12200	20091022	211439			-51.7	-64.0	186	400						272	16			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12199	20091022	211435			-51.7	-64.5	186	400						272	16			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12198	20091022	211433			-51.7	-64.7	186	400						272	16			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12197	20091022	211347			-51.8	-69.3	186	400						276	19			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12196	20091022	211346			-51.8	-69.4	186	400						276	19			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12195	20091022	211345			-51.8	-69.5	186	400						276	20			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12194	20091022	211344			-51.8	-69.6	186	400						276	20			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12193	20091022	211343			-51.8	-69.7	186	400						277	20			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12192	20091022	211342			-51.8	-69.8	186	400						277	20			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12191	20091022	211334			-51.8	-70.6	186	400						277	20			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12190	20091022	211333			-51.8	-70.7	186	400						277	20			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12189	20091022	211333			-51.8	-70.7	186	400						277	20			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12188	20091022	211316			-51.7	-72.5	186	400						279	21			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12187	20091022	211316			-51.7	-72.5	186	400						279	21			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12186	20091022	211315			-51.7	-72.6	186	400						279	21			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12185	20091022	211314			-51.7	-72.7	186	400						279	22			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12184	20091022	211314			-51.7	-72.7	186	400						279	22			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12183	20091022	211313			-51.7	-72.8	186	400						279	22			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12182	20091022	211312			-51.7	-72.9	186	400						279	22			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12181	20091022	211312			-51.7	-72.9	186	400						279	22			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12180	20091022	211256			-51.7	-74.5	186	400						281	23			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12179	20091022	211254			-51.6	-74.7	186	400						281	23			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12178	20091022	211253			-51.6	-74.8	186	400						281	23			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12177	20091022	211242			-51.6	-75.9	186	400						282	24			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12176	20091022	144303			7.9	-65.8	185	400						132	62			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12175	20091022	144245			8.9	-66.4	184	400						132	60			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12174	20091022	144241			9.1	-66.6	184	400						132	60			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12173	20091022	144239			9.2	-66.7	184	400						132	60			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12172	20091022	144235			9.4	-66.8	184	400						132	60			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12171	20091022	144234			9.4	-66.8	184	400						132	60			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12170	20091022	144233			9.5	-66.9	184	400						132	60			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12169	20091022	144232			9.5	-66.9	184	400						132	60			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12168	20091022	144231			9.6	-67.0	184	400						132	60			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12167	20091022	144229			9.7	-67.0	184	400						132	59			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12166	20091022	144229			9.7	-67.0	184	400						132	59			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12165	20091022	144227			9.8	-67.1	184	400						132	59			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12164	20091022	144226			9.8	-67.1	184	400						132	59			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12163	20091022	144224			9.9	-67.2	184	400						132	59			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12162	20091022	144223			10.0	-67.3	184	400						133	59			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12161	20091022	144221			10.1	-67.3	184	400						133	59			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12160	20091022	144220			10.2	-67.4	184	400						133	59			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12159	20091022	144212			10.6	-67.7	184	400						133	58			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12158	20091022	144211			10.6	-67.7	184	400						133	58			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12157	20091022	144210			10.7	-67.7	184	400						133	58			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12156	20091022	144209			10.7	-67.8	184	400						133	58			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12155	20091022	144208			10.8	-67.8	184	400						133	58			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12154	20091022	144207			10.8	-67.9	184	400						133	58			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12153	20091022	144154			11.5	-68.4	184	400						133	57			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12152	20091022	144154			11.5	-68.4	184	400						133	57			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12151	20091022	144153			11.5	-68.4	184	400						133	57			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12150	20091022	144152			11.6	-68.4	184	400						133	57			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12149	20091022	144151			11.6	-68.5	184	400						133	57			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12148	20091022	144150			11.7	-68.5	184	400						133	57			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12147	20091022	144145			11.9	-68.7	184	400						133	57			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12146	20091022	144145			11.9	-68.7	184	400						133	57			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12145	20091022	144144			12.0	-68.7	184	400						133	56			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12144	20091022	144143			12.0	-68.8	184	400						133	56			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12143	20091022	144142			12.1	-68.8	184	400						133	56			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12142	20091022	144142			12.1	-68.8	184	400						133	56			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12141	20091022	144141			12.2	-68.9	184	400						133	56			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12140	20091022	144140			12.2	-68.9	184	400						133	56			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12139	20091022	144139			12.3	-68.9	184	400						133	56			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12138	20091022	144135			12.5	-69.1	184	400						133	56			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12137	20091022	144134			12.5	-69.1	184	400						133	56			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12136	20091022	144132			12.6	-69.2	184	400						133	56			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12135	20091022	143924			19.1	-74.3	184	400						133	47			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12134	20091022	143906			20.0	-75.1	184	400						132	46			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12133	20091022	143855			20.5	-75.5	184	400						132	45			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12132	20091022	143851			20.7	-75.7	184	400						132	45			NIKON D2Xs S/N: 6027235			NotCataloged
ISS021	E	  12131	20091022	143849			20.8	-75.8	184	400						132	45			NIKON D2Xs S/N: 6027235			NotCataloged
