mission	roll	frame	Photo Date	Photo Time GMT	Center Point Lat	Center Point Lon	Nadir Lat	Nadir Lon	Spacecraft Altitude (nautical miles)	Lens mm	geon	feat	Clouds Percentage	Look Angle	Look Direction	Sun Azimuth	Sun Elevation Angle	camera	film	Camera (uncataloged)	caption	Features from Image Detectives (not NASA)	RecordType
ISS003	E	   5591	20010911							800	USA	AIRPORT, URBAN AREA	10					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5531	200109__							70	LAND	PAN-DUST STORM	10					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5530	200109__							70	LAND	DUST STORM	10					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5529	200109__							70	LAND	DUST STORM	10					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5528	200109__							70	LAND	DUST STORM	10					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5527	200109__							70	LAND	DUST STORM	10					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5522	200108__							70	USA	THUNDERSTORM, CLOUDS	100					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5521	200108__							52	USA	THUNDERSTORM, CLOUDS	100					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5520	200108__							35	USA	THUNDERSTORM, CLOUDS	100					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5519	200108__							58	USA	PAN-LAND, CLOUDS, DARK	50					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5518	200108__							35	USA	PAN-LAND, CLOUDS, DARK	50					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5512	200108__							35	USA	THUNDERSTORMS, CLOUDS	75					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5511	200108__							70	USA	THUNDERSTORMS, CLOUDS	75					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5510	200108__							70	USA	THUNDERSTORMS, CLOUDS	75					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5509	200108__							35	USA	THUNDERSTORMS, CLOUDS	75					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5492	200108__							70	LAND	ARID LANDSCAPE WITH AGR.	50					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5373	20010822	11____						800	SOUTH AMERICA	SMOKE, LAKE, DARK	25					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5372	20010822	11____						800	SOUTH AMERICA	SMOKE, LAKE, DARK	25					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5364	20010821	08____						800	SAUDI ARABIA	CENTER-PIVOT AGRICULTURE	10					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5362	20010821	08____						800	SAUDI ARABIA	CENTER-PIVOT AGRICULTURE	10					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5360	20010820							800	CLOUDS	SHUTTLE, CLOUDS	100					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5359	20010820							800	CLOUDS	SHUTTLE, CLOUDS	100					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5358	20010820							800	CLOUDS	SHUTTLE, CLOUDS	100					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5341	20010819	10____						800		DARK EARTHOBS						Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5340	20010819	10____					209	800		DARK EARTHOBS				224	55	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5204	20010820						219	35	AUSTRALIA	CLOUDS, COAST, SHUTTLE	75			153	-61	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5203	20010820						219	35	AUSTRALIA	CLOUDS, COAST, SHUTTLE	75			153	-61	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5202	20010820						219	35	AUSTRALIA	CLOUDS, COAST, SHUTTLE	75			153	-61	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5152	20010816	23____					219	800	NORTH AMERICA	SMOKE	100			153	-61	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5151	20010816	23____					207	800	NORTH AMERICA	SMOKE, FOREST, LAKES	10			248	38	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5150	20010816	22____					208	800	CANADA	CONTRAIL, LAKES, DARK	25			283	7	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5148	20010816	21____					209	800	PACIFIC OCEAN	OCEAN, CLOUDS	50			11	78	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5131	20010816	23____					207	800	NORTH AMERICA	SMOKE	100			253	33	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5104	200108__							105	ATMOSPHERIC LIMB	ATMOSPHERIC LIMB, MOON						Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5103	200108__							105	CLOUDS	CLOUDS, SUNGLINT	100					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5102	200108__							105	CLOUDS	CLOUDS, SUNGLINT	100					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5100	200108__							105	ATMOSPHERIC LIMB	ATMOSPHERIC LIMB, MOON						Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5099	200108__							105	ATMOSPHERIC LIMB	ATMOSPHERIC LIMB, MOON						Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5098	200108__							105	ATMOSPHERIC LIMB	ATMOSPHERIC LIMB, MOON	0					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5097	200108__							105	ATMOSPHERIC LIMB	ATMOSPHERIC LIMB, MOON	0					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5096	200108__							105	ATMOSPHERIC LIMB	ATMOSPHERIC LIMB, MOON	0					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5095	200108__							105	ATMOSPHERIC LIMB	ATMOSPHERIC LIMB, MOON	0					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5093	200108__							35	CLOUDS	PAN-CLOUDS	100					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5092	200108__							35	CLOUDS	PAN-CLOUDS	100					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5091	200108__							28	SOUTH AMERICA	SMOKE, RIVERS, CLEARCUTS	50					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5090	200108__							28	SOUTH AMERICA	SMOKE, RIVERS, CLEARCUTS	50					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5081	20010802	070855						180	LAND	FORESTS, FIRES, SMOKE	10					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5080	20010802	070835						180	LAND	FORESTS, FIRES, SMOKE	10					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5054	20010809						207	105		EARTH LIMB, MOON	0			266	21	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5053	20010809						207	105		EARTH LIMB, MOON	0			266	21	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5052	20010809						207	105		EARTH LIMB, MOON				266	21	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5051	20010809				51.2	-101.4	207	105		EARTH LIMB, MOON				266	21	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5050	20010816	23____					207		LAND	SMOKE	75			266	21	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS003	E	   5049	20010816	23____					207		LAND	SMOKE	10			266	21	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
mission	roll	frame	Photo Date	Photo Time GMT	Center Point Lat	Center Point Lon	Nadir Lat	Nadir Lon	Spacecraft Altitude (nautical miles)	Lens mm	geon	feat	Clouds Percentage	Look Angle	Look Direction	Sun Azimuth	Sun Elevation Angle	camera	film	Camera (uncataloged)	caption	Features from Image Detectives (not NASA)	RecordType
ISS003	E	   6999	20011029	141419	46.0	-66.5	44.6	-68.0	211	800	CANADA-NB	ST. JOHN R., FREDERICTON	10	30	NE	147	26	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6998	20011029	141302	42.5	-71.0	41.9	-73.5	211	800	USA-MASSACHUSETTS	BOSTON, LOGAN AIRPORT	10	36	E	141	25	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6997	20011029	141258	42.5	-71.0	41.8	-73.7	211	800	USA-MASSACHUSETTS	BOSTON, LOGAN AIRPORT	10	38	E	140	25	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6996	20011029	141249	40.5	-74.0	41.5	-74.3	211	800	USA-NEW YORK	NEW YORK, JFK AIRPORT	10	17	S	140	25	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6995	20011029	141242	40.5	-74.0	41.2	-74.8	211	800	USA-NEW YORK	NEW YORK, JFK AIRPORT	10	17	SE	139	25	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6994	20011029	141233	40.5	-74.0	40.9	-75.4	211	800	USA-NEW YORK	NEW YORK, BRONX	10	23	E	138	25	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6993	20011029	141225	40.5	-74.0	40.6	-75.9	211	800	USA-NEW YORK	NEW YORK, MANHATTAN	10	28	E	138	25	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6992	20011029	141221	40.5	-74.0	40.4	-76.2	211	800	USA-NEW YORK	NEW YORK, JERSEY CITY	10	32	E	137	25	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6990	20011029	141204	39.5	-76.5	39.8	-77.3	211	800	USA-MARYLAND	BALTIMORE, BAY, FOCUS	10	14	E	136	25	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6989	20011029	141158	39.0	-76.5	39.5	-77.7	211	800	USA-MARYLAND	ANNAPOLIS AREA, FOCUS	10	20	E	136	25	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6984	20011029	141209	40.5	-79.0	40.0	-77.0	211	800	USA-PENNSYLVANIA	JOHNSTOWN, RIVER, ROADS	10	30	W	137	25	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6983	20011029	141204	40.5	-79.0	39.8	-77.3	211	800	USA-PENNSYLVANIA	JOHNSTOWN, AIRPORT	10	28	W	136	25	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6973	20011029	140959	34.0	-84.5	34.7	-84.7	212	800	USA-GEORGIA	DOWNTOWN ATLANTA	10	12	S	128	24	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6972	20011029	140956	33.5	-84.5	34.6	-84.9	212	800	USA-GEORGIA	HARTSFIELD AIRPORT	10	18	S	128	24	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6968	20011029	140712	30.0	-90.0	27.2	-93.2	212	800	USA-LOUISIANA	NEW ORLEANS	10	50	NE	119	21	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6967	20011028	213710	34.5	-76.5	33.7	-77.0	211	800	USA-NORTH CAROLINA	CAPE LOOKOUT	10	15	NE	248	8	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6966	20011028	213702	34.0	-78.0	34.1	-77.5	211	800	USA-NORTH CAROLINA	WILMINGTON AREA, COAST	10	 8	W	248	8	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6964	20011028	213641	34.0	-78.0	35.0	-78.6	211	800	USA-NORTH CAROLINA	CAPE FEAR, DARK	0	18	SE	247	8	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6958	20011028	213645	35.0	-81.0	34.8	-78.4	211	800	USA-NORTH CAROLINA	CHARLOTTE INTL AIRPORT	10	37	W	247	8	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6957	20011028	213628	35.0	-81.0	35.5	-79.3	211	800	USA-NORTH CAROLINA	CHARLOTTE, DARK	10	27	W	247	9	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6953	20011028	213424	39.5	-86.5	40.5	-86.9	211	800	USA-INDIANA	INDIANAPOLIS AIRPORT	10	17	S	240	12	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6952	20011028	213418	39.5	-86.5	40.7	-87.3	211	800	USA-INDIANA	INDIANAPOLIS AIRPORT	10	22	SE	240	12	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6951	20011028	213412	39.5	-86.5	40.9	-87.7	211	800	USA-INDIANA	INDIANAPOLIS AIRPORT	10	28	SE	240	13	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6940	200109__		45.0	50.5				35	KAZAKHSTAN	BUZACHI PEN., ISLANDS	50					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6939	200109__		45.0	50.5				35	KAZAKHSTAN	BUZACHI PEN., ISLANDS	50					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6938	20011028	213408	41.0	-91.0	41.1	-87.9	211	800	USA-IOWA	BURLINGTON,MISSISSIPPI R	10	41	W	239	13	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6937	20011028	213348	41.5	-90.5	41.8	-89.3	211	800	USA-ILLINOIS	MOLINE,QUAD CITY AIRPORT	10	19	W	238	13	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6936	20011028	213326	42.0	-91.5	42.6	-90.8	211	800	USA-IOWA	CEDAR RAPIDS,AGRICULTURE	10	15	SW	237	14	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6934	20011028	151351	50.5	-59.5	50.8	-52.9	211	800	CANADA-Q	BAY, COAST, ISLANDS	10	HO	W	180	26	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6933	20011028	151344	50.5	-59.5	50.7	-53.5	211	800	CANADA-Q	BAY, COAST, ISLANDS	10	HO	W	179	26	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6932	20011028	151339	50.5	-59.5	50.7	-54.0	211	800	CANADA-Q	PETIT MECATINA R., COAST	10	HO	W	178	26	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6931	20011028	151113	50.0	-62.0	47.8	-67.2	211	800	CANADA-Q	NATASHQUAN RIVER	10	HO	E	163	28	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6930	20011028	151109	50.0	-62.0	47.7	-67.5	211	800	CANADA-Q	NATASHQUAN RIVER DELTA	10	HO	E	163	28	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6927	20011028	151057	49.0	-68.0	47.3	-68.5	211	800	CANADA-Q	HAUTERIVE, VAIE-COMEAU	10	27	N	162	28	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6926	20011028	151053	49.0	-68.0	47.2	-68.9	211	800	CANADA-Q	MANICOUAGAN PEN,AIRFIELD	10	30	NE	161	28	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6925	20011028	151029	44.0	-70.0	46.6	-70.8	211	800	USA-MAINE	BRUNSWICK NAS	10	38	S	159	28	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6924	20011028	151022	43.5	-70.5	46.4	-71.4	211	800	USA-MAINE	PORTLAND	10	41	S	158	28	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6923	20011028	151114	44.0	-71.0	47.8	-67.1	211	800	USA-NEW HAMPSHIRE	SACO RIVER, FRYEBURG	10	HO	SW	163	28	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6922	20011028	151106	44.0	-71.0	47.6	-67.8	211	800	USA-NEW HAMPSHIRE	CONWAY, WHITE MOUNTAINS	10	54	SW	162	28	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6921	20011028	151101	44.0	-71.0	47.4	-68.2	211	800	USA-NEW HAMPSHIRE	ELLIS RIVER, WHITE MTS.	10	51	SW	162	28	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6918	20011028	150842	42.5	-83.0	43.2	-78.9	211	800	USA-MICHIGAN	DETROIT,WINDSOR,BELLE I.	10	50	W	149	28	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6916	20011028	150746	39.5	-84.5	41.2	-82.8	211	800	USA-OHIO	HAMILTON, GREAT MIAMI R.	10	34	SW	144	28	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6915	20011028	150729	39.5	-84.5	40.6	-83.9	211	800	USA-OHIO	FAIRFIELD,GREAT MIAMI R.	10	20	SW	143	28	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6914	20011028	150723	39.5	-84.5	40.4	-84.3	211	800	USA-OHIO	NORTH CINCINNATI AREA	10	15	S	143	28	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6913	20011028	150715	39.5	-84.5	40.0	-84.8	211	800	USA-OHIO	HAMILTON, GREAT MIAMI R.	10	 9	SE	142	28	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6912	20011028	150705	39.5	-84.5	39.7	-85.5	211	800	USA-OHIO	NORTH CINCINNATI	10	16	E	141	28	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6911	20011028	150645	38.0	-85.5	38.9	-86.7	211	800	USA-KENTUCKY	LOUISVILLE, OHIO RIVER	10	23	SE	140	28	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6910	20011028	150352	29.5	-95.0	31.6	-96.5	212	800	USA-TEXAS	BAYTOWN, GALVESTON BAY	10	36	SE	128	27	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6909	20011028	150327	29.5	-95.0	30.4	-97.7	212	800	USA-TEXAS	CLEAR LAKE AREA, JSC	10	39	E	126	27	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6908	20011028	150320	29.5	-95.0	30.1	-98.1	212	800	USA-TEXAS	CLEAR LAKE AREA, JSC	10	42	E	126	27	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6907	20011028	150314	29.5	-95.0	29.9	-98.4	212	800	USA-TEXAS	CLEAR LAKE AREA, JSC	10	44	E	125	27	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6906	20011028	150404	30.0	-95.5	32.1	-95.8	212	800	USA-TEXAS	HOUSTON INTCNTL. AIRPORT	10	31	S	128	27	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6904	20011028	150428	29.5	-95.0	33.2	-94.6	212	800	USA-TEXAS	GALVESTON, PORT BOLIVAR	10	46	S	130	27	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6902	20011028	150406	29.5	-95.0	32.2	-95.7	212	800	USA-TEXAS	CLEAR LAKE AREA	10	38	S	129	27	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6901	20011028	150355	29.5	-95.0	31.7	-96.3	212	800	USA-TEXAS	CLEAR LAKE AREA	10	36	SE	128	27	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6900	20011028	151416	51.5	-55.5	51.1	-50.5	211	800	CANADA-N	ST. ANTHONY	10	HO	W	182	26	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6899	20011027	160508	42.5	-80.5	45.5	-81.7	212	800	CANADA-O	INNER BAY	10	42	S	161	30	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6898	20011027	160448	42.5	-83.0	44.9	-83.3	212	800	USA-MICHIGAN	SELFRIDGE AFB, LAKE	10	34	S	160	30	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS003	E	   6897	20011027	160443	42.5	-83.0	44.7	-83.6	212	800	USA-MICHIGAN	SELFRIDGE AFB, LAKE	10	33	S	159	30	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
