mission	roll	frame	Photo Date	Photo Time GMT	Center Point Lat	Center Point Lon	Nadir Lat	Nadir Lon	Spacecraft Altitude (nautical miles)	Lens mm	geon	feat	Clouds Percentage	Look Angle	Look Direction	Sun Azimuth	Sun Elevation Angle	camera	film	Camera (uncataloged)	caption	Features from Image Detectives (not NASA)	RecordType
ISS007	E	  11291	20030730	075438	24.5	118.0	21.6	115.1	204	800	CHINA	XIAMEN, GAOQI, AIRPORT, ESTUARY	10	50	NE	276	41	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11290	20030730	075436	24.5	118.0	21.5	115.0	204	800	CHINA	XIAMEN, GAOQI, AIRPORT, JIMEI	10	51	NE	276	41	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11289	20030730	075435	24.5	118.0	21.4	114.9	204	800	CHINA	XINGLIN, GAOQI, JIMEI, BRIDGES	10	52	NE	276	41	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11288	20030730	075434	24.5	118.0	21.4	114.9	204	800	CHINA	XIAMEN, SONGYU, JIULONG R. ESTUARY	10	52	NE	277	41	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11287	20030730	075432	24.5	118.0	21.3	114.8	204	800	CHINA	XIAMEN, JIULONG RIVER, ESTUARY	10	53	NE	277	41	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11286	20030730	075431	24.5	118.0	21.2	114.8	204	800	CHINA	GANGWEI, ZHENHAI, STORAGE TANKS	25	53	NE	277	41	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11285	20030730	075430	24.5	118.0	21.2	114.7	204	800	CHINA	GANGWEI, ZHENHAI, STORAGE TANKS	25	54	NE	277	41	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11284	20030730	075428	24.0	118.0	21.1	114.7	204	800	CHINA	FOTAN, ESTUARY, AGR., BEACHES	10	52	NE	277	42	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11283	20030730	075427	24.0	118.0	21.0	114.6	204	800	CHINA	CHIHU, ESTUARY, AGR., BEACHES	10	53	NE	277	42	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11282	20030730	075426	24.0	118.0	21.0	114.6	204	800	CHINA	JIUZHEN, TUTOU BAY, AGR., PENINSULA	10	53	NE	277	42	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11281	20030730	075424	24.0	118.0	20.9	114.5	204	800	CHINA	JIUZHEN, TUTOU BAY, PENINSULA	10	54	NE	277	42	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11280	20030730	075423	24.0	117.5	20.8	114.4	205	800	CHINA	JIUZHEN, TUTOU BAY, PENINSULA	10	52	NE	277	42	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11279	20030730	075422	24.0	117.5	20.8	114.4	205	800	CHINA	DUXUN, TUTOU BAY, PENINSULA	25	52	NE	277	42	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11278	20030730	075421	24.0	117.5	20.7	114.4	205	800	CHINA	TUTOU BAY, PENINSULA, ISLANDS	10	53	NE	277	42	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11277	20030730	075420	24.0	117.5	20.7	114.3	205	800	CHINA	DONGSHAN, BAY, AGR., ISLANDS	10	53	NE	277	42	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11276	20030730	075418	24.0	117.5	20.6	114.2	205	800	CHINA	DONGSHAN, BAY, AGR., ISLANDS	50	54	NE	277	42	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11275	20030730	075417	23.5	117.5	20.5	114.2	205	800	CHINA	DONGSHAN, BAY, AGR., BEACHES	50	53	NE	277	42	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11274	20030730	075415	23.5	117.5	20.4	114.1	205	800	CHINA	CHENGCHENG, AGR., DONGSHAN BAY	50	53	NE	277	42	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11273	20030730	075413	24.0	117.5	20.3	114.0	205	800	CHINA	ZHAOAN, ESTUARY, BAY, MOUNTAINS	10	HO	NE	277	42	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11272	20030730	075412	23.5	117.5	20.3	114.0	205	800	CHINA	ZHAOAN, ESTUARY, BAY, MOUNTAINS	10	54	NE	277	42	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11271	20030730	075410	24.0	117.5	20.2	113.9	205	800	CHINA	ZHAOAN, ESTUARY, ROADS	25	HO	NE	277	42	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11270	20030730	075409	23.5	117.0	20.1	113.9	205	800	CHINA	ZHAOAN, ESTUARY, BEACHES	25	53	NE	277	42	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11269	20030730	075405	23.5	117.0	19.9	113.7	205	800	CHINA	RAOPING, ROADS, ESTUARY	10	55	NE	277	42	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11268	20030730	075403	23.5	117.0	19.9	113.6	205	800	CHINA	RAOPING, ROADS, BEACHES	10	HO	NE	278	42	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11267	20030730	075401	23.5	117.0	19.8	113.5	205	800	CHINA	DONGLONG, RAOPING, AGRICULTURE	25	HO	NE	278	43	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11266	20030730	075400	23.5	117.0	19.7	113.5	205	800	CHINA	DONGLONG, ESTUARY, ROADWAY	25	HO	NE	278	43	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11265	20030730	075358	23.5	117.0	19.6	113.4	205	800	CHINA	CHENGHAI, ESTUARY, ROADWAY	50	HO	NE	278	43	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11264	20030730	075356	23.5	117.0	19.5	113.3	205	800	CHINA	CHENGHAI, ESTUARY, ROADWAY	50	HO	NE	278	43	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11263	20030730	075354	23.5	117.0	19.4	113.2	205	800	CHINA	SHANTOU, CHENGHAI, ESTUARY	50	HO	NE	278	43	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11262	20030730	075353	23.5	117.0	19.4	113.2	205	800	CHINA	SHANTOU BAY, AGR., PENINSULA	50	HO	NE	278	43	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11261	20030730	075351	23.5	117.0	19.3	113.1	205	800	CHINA	SHANTOU BAY, AGR., PENINSULA	50	HO	NE	278	43	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11260	20030730	075350	23.0	116.5	19.2	113.1	205	800	CHINA	CHAOYANG, HAIMEN, AGR., ROADS	50	HO	NE	278	43	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11259	20030730	075348	23.0	116.5	19.1	113.0	205	800	CHINA	CHAOYANG, HAIMEN BAY, AGRICULTURE	50	HO	NE	278	43	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11258	20030729	224342	30.5	-97.5	28.1	-98.2	204	800	USA-TEXAS	AUSTIN, WEST SIDE, COLORADO RIVER	10	36	N	275	34	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11257	20030729	224340	30.5	-97.5	28.0	-98.3	204	800	USA-TEXAS	AUSTIN, COLORADO RIVER, AIRPORT	10	38	N	275	34	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11256	20030729	224339	30.5	-97.5	28.0	-98.3	204	800	USA-TEXAS	AUSTIN, COLORADO RIVER, AIRPORT	10	38	N	275	34	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array		It was Texas hot when this view of the capital city of Austin was taken in late July by astronaut Ed Lu. Adding to the rising temperatures were heated debates in the Texas Capitol Building, where a special session had convened. Eleven democratic senators thwarted a redistricting vote by disappearing from the state. Were Lu, and his Expedition 7 partner Yuri Malenchenko looking for the missing democratic senators? We'll never know, but they expanded their Austin search a week later with a <a href="/SearchPhotos/photo.pl?mission=ISS007&roll=E&frame=12135">wider view of Austin</a>, taken with a 400 mm lens on August 6.<br><br>Austin is an expanding city in the Texas hill country. A few decades ago Austin was known as a place where University of Texas students and state politicians co-existed along the banks of the Colorado River (seen snaking along the lower left of the image). Today, the exploding population (44% growth between 1990 and 2000) and increasing development stresses local resources like water, green space, and transportation networks, prompting city planners to think through scenarios for future development.<br><br>Documenting city environments and city footprints over time is one of the science objectives of the <a href="http://earthobservatory.nasa.gov/Study/AstronautPhotography/" target="_blank">Crew Earth Observations</a> payload on the International Space Station. Astronauts have always enjoyed observing cities around the world. These images of Austin provide a 2003 baseline for monitoring its regional development and growth.		CatalogedWithCenterPoint
ISS007	E	  11255	20030729	224337	30.5	-97.5	27.9	-98.4	204	800	USA-TEXAS	AUSTIN, NORTHEAST SIDE, AIRPORT	10	39	N	275	34	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11254	20030729	224336	30.5	-97.5	27.8	-98.4	204	800	USA-TEXAS	AUSTIN, NORTHEAST SIDE, AIRPORT	10	40	N	275	34	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11253	20030729	224334	30.5	-97.5	27.7	-98.5	204	800	USA-TEXAS	AUSTIN, NORTH SIDE, AIRPORT	10	41	N	275	34	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11252	20030729	194350	40.0	-31.0	39.8	-36.2	202	200	AZORES	ISLAND DO CORVO, ISLAND DAS FLORES	10	HO	E	278	21	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11246	20030729	164005	42.5	12.5	41.3	13.2	202	200	ITALY	LAKE DI VICO, LAKE DI BRACCIANO	75	22	NW	279	18	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11245	20030729	164003	42.5	12.0	41.3	13.1	202	200	ITALY	CIVITAVECCHIA, COAST, AGRICULTURE	50	26	NW	279	18	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11244	20030729	150539	36.0	28.0	36.0	28.3	203	800	GREECE	RHODES, KALANTHOS, CAPE LINDOS	10	 5	W	276	24	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11243	20030729	150533	36.5	28.0	35.8	28.0	203	800	GREECE	RHODES, AFANTOU, KOLYMPIA	10	12	N	276	25	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11242	20030729	150518	36.5	28.0	35.1	27.1	203	800	GREECE	RHODES, RODOS, HARBOR, SHIPS	10	26	NE	276	25	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11241	20030729	150517	36.5	28.0	35.1	27.1	203	800	GREECE	RHODES, RODOS, HARBOR, SHIPS	10	26	NE	276	25	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11240	20030729	150516	36.5	28.0	35.0	27.0	203	800	GREECE	RHODES, KOSKINOU, CAPE VOUDI	10	28	NE	276	25	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11239	20030729	150515	36.5	28.0	35.0	27.0	203	800	GREECE	RHODES, KALYTHIES, CAPE LADIKO	10	28	NE	276	25	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11238	20030729	150513	36.5	28.0	34.9	26.9	203	800	GREECE	RHODES, AFANTOU, COAST	10	30	NE	276	25	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11237	20030729	150512	36.0	28.0	34.9	26.8	203	800	GREECE	RHODES, ARCHANGELOS, COAST	10	26	NE	276	25	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11236	20030729	150511	36.0	28.0	34.8	26.7	203	800	GREECE	RHODES, ARCHANGELOS, COAST	10	28	NE	276	26	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11235	20030729	150510	36.0	28.0	34.8	26.7	203	800	GREECE	RHODES, CAPE LINDOS, KALATHOS	10	28	NE	276	26	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11234	20030729	150508	36.0	28.0	34.7	26.6	203	800	GREECE	RHODES, CAPE LINDOS, KALATHOS	10	29	NE	276	26	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11217	20030728	232623	-15.8	-142.2	-14.9	-139.9	209	800	TUAMOTU ARCHIPELAGO	TAKUME, NORTH END	25	35	W	318	45	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11216	20030728	232622	-15.8	-142.2	-15.0	-140.0	209	800	TUAMOTU ARCHIPELAGO	TAKUME, SOUTH END	25	34	W	318	45	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11215	20030728	232608	-16.4	-143.1	-15.7	-140.5	209	800	TUAMOTU ARCHIPELAGO	TAENGA, EAST END, REEFS	10	38	W	319	45	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11214	20030728	232603	-16.7	-142.8	-15.9	-140.7	209	800	TUAMOTU ARCHIPELAGO	NIHIRU	10	33	W	319	45	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11213	20030728	232558	-17.2	-143.1	-16.2	-140.9	209	800	TUAMOTU ARCHIPELAGO	MARUTEA, SOUTHEAST END, REEFS	25	35	W	320	45	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11212	20030728	232547	-17.1	-143.1	-16.7	-141.4	209	800	TUAMOTU ARCHIPELAGO	MARUTEA	25	27	W	321	45	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11196	20030728	160342	38.0	23.5	38.7	23.8	202	800	GREECE	ELEVSINOS GULF, AIRPORT, HARBOR	10	13	S	281	17	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11195	20030728	160340	38.0	23.5	38.7	23.7	202	800	GREECE	ELEVSINOS GULF, AIRPORT, HARBOR	10	12	S	281	17	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11194	20030728	160336	38.0	23.5	38.5	23.5	202	800	GREECE	ELEVSINOS GULF, AIRPORT, HARBOR	10	 8	S	281	17	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11193	20030728	160334	38.0	23.5	38.4	23.3	202	800	GREECE	ELEVSINOS GULF, AIRPORT, HARBOR	10	 8	S	281	17	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11192	20030728	160333	38.0	23.5	38.4	23.3	202	800	GREECE	ELEVSINOS GULF, AIRPORT, HARBOR	10	 8	S	281	17	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11191	20030728	160332	38.0	23.5	38.3	23.2	202	800	GREECE	ELEVSINOS GULF, AIRPORT, HARBOR	10	 7	SE	281	17	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11190	20030728	160329	38.0	23.5	38.2	23.0	202	800	GREECE	ELEVSINOS GULF, AIRPORT, HARBOR	10	 9	E	281	17	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11189	20030728	160303	38.0	23.5	37.2	21.5	202	400	GREECE	ELEVSINOS GULF, AIRPORT, HARBOR	10	33	E	280	19	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11188	20030728	160301	38.0	23.5	37.1	21.4	202	400	GREECE	ELEVSINOS GULF, AIRPORT, HARBOR	10	34	E	280	19	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11187	20030728	160300	38.0	23.5	37.0	21.3	202	400	GREECE	ELEVSINOS GULF, AIRPORT, HARBOR	10	36	E	280	19	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11183	20030728	142703	26.0	32.0	27.1	33.0	203	800	EGYPT	RAVINES, ALLUVIAL FAN, ROAD	10	24	SW	278	28	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11182	20030728	142702	26.0	32.0	27.0	32.9	203	800	EGYPT	RAVINES, ALLUVIAL FAN, AGR.	10	22	SW	278	28	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11181	20030728	142701	26.0	32.0	27.0	32.9	203	800	EGYPT	WADIS, RAVINES, ALLUVIAL FAN	10	22	SW	278	28	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11180	20030728	142659	26.0	32.0	26.9	32.8	203	800	EGYPT	WADIS, RAVINES, ROADS	10	20	SW	278	28	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11179	20030728	142658	25.5	32.5	26.8	32.7	203	800	EGYPT	AGR., WADIS, RAVINES, ROADS	10	21	S	278	28	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11178	20030728	142657	26.0	32.5	26.8	32.7	204	800	EGYPT	WADIS, RAVINES, WIND STREAKS	10	14	S	278	28	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11177	20030728	142656	26.0	32.5	26.7	32.6	204	800	EGYPT	WADIS, RAVINES, WIND STREAKS	10	12	S	278	28	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11176	20030728	142655	26.0	32.5	26.7	32.6	204	800	EGYPT	WADIS, RAVINES	10	12	S	278	28	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11175	20030728	142654	26.0	32.5	26.6	32.5	204	800	EGYPT	WADIS, ALUVIAL FAN, RAVINES	10	10	S	279	28	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11174	20030728	142653	26.0	32.5	26.6	32.5	204	800	EGYPT	WADIS, ALUVIAL FAN, RAVINES	10	10	S	279	28	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11173	20030728	142652	26.0	32.5	26.5	32.4	204	800	EGYPT	WADIS, ALUVIAL FAN, RAVINES	10	 9	S	279	28	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11172	20030728	142651	26.0	32.5	26.5	32.4	204	800	EGYPT	WADIS, ALUVIAL FAN, ROADS	10	 9	S	279	28	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11171	20030728	142650	26.0	32.5	26.4	32.4	204	800	EGYPT	NILE RIVER, AGR., DISHNA, CANALS	10	 7	S	279	28	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11170	20030728	142649	26.0	32.5	26.4	32.3	204	800	EGYPT	WADIS, ALUVIAL FAN, RAVINES	10	 7	SE	279	28	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11169	20030728	142648	26.0	32.5	26.4	32.3	204	800	EGYPT	WADIS, RAVINES, ROAD	10	 7	SE	279	28	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11168	20030728	142647	26.0	32.5	26.3	32.2	204	800	EGYPT	WADIS, RAVINES, WIND STREAKS	10	 7	SE	279	28	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11167	20030728	142627	26.0	32.5	25.4	31.3	204	800	EGYPT	WADIS, RAVINES	10	22	NE	279	29	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11166	20030728	142626	26.0	32.5	25.3	31.3	204	800	EGYPT	WADIS, RAVINES	10	22	NE	279	29	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11165	20030728	142625	26.0	32.5	25.3	31.2	204	800	EGYPT	NILE RIVER, AGR., WADIS, RAVINES	10	23	NE	279	29	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11164	20030728	142624	26.0	32.5	25.2	31.2	204	800	EGYPT	WADIS, RAVINES, ROADS	10	24	NE	279	29	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11163	20030728	142623	26.0	32.5	25.2	31.1	204	800	EGYPT	WADIS, RAVINES, ROADS	10	25	NE	279	29	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11162	20030728	142622	26.0	32.5	25.1	31.1	204	800	EGYPT	NILE RIVER, AGR., RAVINES	10	26	NE	279	29	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11161	20030728	142621	26.0	32.5	25.1	31.0	204	800	EGYPT	NILE RIVER, AGR., RAVINES	10	27	NE	279	29	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11160	20030728	142620	26.0	32.5	25.0	31.0	204	800	EGYPT	AGR., CANAL, WADIS, RAVINES	10	28	NE	279	29	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11159	20030728	142619	26.0	32.5	25.0	30.9	204	800	EGYPT	NAGADA, NILE RIVER, AGR., WADIS	10	29	NE	279	29	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11158	20030728	142618	26.0	32.5	24.9	30.9	204	800	EGYPT	AGR., WADIS, CANALS, RAVINES	10	30	NE	279	29	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11157	20030728	142617	26.0	32.5	24.9	30.8	204	800	EGYPT	WADIS, RAVINES, WIND STREAKS	10	31	NE	279	29	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS007	E	  11156	20030728	142616	25.5	32.5	24.8	30.8	204	800	EGYPT	WADIS, RAVINES, AGR., CANALS	10	28	E	279	29	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
