mission	roll	frame	Photo Date	Photo Time GMT	Center Point Lat	Center Point Lon	Nadir Lat	Nadir Lon	Spacecraft Altitude (nautical miles)	Lens mm	geon	feat	Clouds Percentage	Look Angle	Look Direction	Sun Azimuth	Sun Elevation Angle	camera	film	Camera (uncataloged)	caption	Features from Image Detectives (not NASA)	RecordType
ISS015	E	   8488	20070517	174232	36.1	-96.0	37.0	-95.8	177	800	USA-OKLAHOMA	ARKANSAS R., SOUTH TULSA	10	17	S	153	71	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8487	20070517	174231	36.0	-96.0	37.0	-95.8	177	800	USA-OKLAHOMA	ARKANSAS RIVER, JENKS	10	19	S	153	71	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8486	20070517	174230	36.0	-95.9	37.0	-95.9	177	800	USA-OKLAHOMA	ARKANSAS RIVER, JENKS	10	19	S	152	71	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8485	20070517	174229	36.0	-95.8	37.1	-95.9	177	800	USA-OKLAHOMA	ARKANSAS RIVER,  S. TULSA	10	21	S	152	71	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8484	20070517	174228	36.0	-95.8	37.1	-96.0	177	800	USA-OKLAHOMA	BROKEN ARROW, RESIDENTIAL	10	21	S	152	71	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8483	20070517	174227	36.0	-95.8	37.2	-96.1	177	800	USA-OKLAHOMA	BROKEN ARROW, RESIDENTIAL	10	23	S	152	70	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8482	20070517	174226	36.1	-95.8	37.2	-96.1	177	800	USA-OKLAHOMA	TULSA, LYNN LANE RESEVOIR	10	21	S	152	70	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8481	20070517	174225	36.1	-95.8	37.3	-96.2	177	800	USA-OKLAHOMA	TULSA, URBAN, RESIDENTIAL	10	23	S	152	70	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8480	20070517	174224	36.2	-95.9	37.3	-96.2	177	800	USA-OKLAHOMA	TULSA,TULSA INT'L AIRPORT, CY.	10	21	S	152	70	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8479	20070517	174223	36.2	-95.9	37.3	-96.3	177	800	USA-OKLAHOMA	TULSA, TULSA INT'L AIRPORT	10	22	S	152	70	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8478	20070517	174222	36.1	-95.9	37.4	-96.4	177	800	USA-OKLAHOMA	TULSA, ARKANSAS R., CITY	10	25	S	152	70	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8477	20070517	174221	36.1	-95.9	37.4	-96.4	177	800	USA-OKLAHOMA	TULSA, ARKANSAS R., CITY	10	25	S	151	70	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8476	20070517	174220	36.1	-95.9	37.5	-96.5	177	800	USA-OKLAHOMA	TULSA, ARKANSAS RIVER, CITY	10	27	S	151	70	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8475	20070517	174219	36.1	-95.9	37.5	-96.5	177	800	USA-OKLAHOMA	TULSA, INDUSTRIAL, RESIDENTIAL	10	27	S	151	70	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8470	20070517	133127	-29.9	31.0	-29.8	31.2	180	400	REPUBLIC SOUTH AFRICA	DURBAN	10	 4	W	306	18	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8469	20070517	133113	-28.7	32.1	-29.2	30.5	180	400	REPUBLIC SOUTH AFRICA	RICHARDS BAY, AIRPORT	10	29	E	306	19	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8468	20070517	133003	-25.2	27.1	-25.9	27.2	180	400	REPUBLIC SOUTH AFRICA	PILANESBERG, AIRPORT	10	13	N	307	23	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8467	20070517	132629	-14.5	17.9	-15.3	18.1	179	400	ANGOLA	RIVER, FIRES NE OF MENONGUE	10	15	N	310	37	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8466	20070517	131425	21.1	-11.5	21.9	-9.7	178	400	MAURITANIA	RICHAT STRUCTURE	0	34	W	257	80	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8465	20070517	131422	21.1	-11.4	22.0	-9.8	178	400	MAURITANIA	RICHAT STRUCTURE	0	32	SW	256	81	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8464	20070517	131409	23.7	-10.6	22.7	-10.4	177	400	MAURITANIA	ZEDNES, DUNES	10	19	N	251	81	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8463	20070517	131204	28.7	-17.8	28.7	-16.1	177	400	CANARY ISLANDS	ISLA DE LA PALMA, CALDERA	25	30	W	196	80	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8462	20070517	131156	28.7	-17.8	29.0	-16.5	177	400	CANARY ISLANDS	ISLA DE LA PALMA, CALDERA	25	24	W	193	80	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8461	20070517	072506	-25.5	120.0	-25.4	119.5	180	180	AUSTRALIA-WA	L. KING, L. GREGORY, POOLS		10	E	307	23	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8460	20070516	143023	7.5	-13.0	10.1	-12.5	178	180	SIERRA LEONE	CORAL REEF,SHERBRO I., SED.	10	42	S	293	63	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8459	20070516	142947	11.5	-15.5	11.9	-13.8	178	180	GUINEA-BISSAU	MANGROVE, RIO GRANDE R., EST.	10	31	W	290	65	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8458	20070516	142936	11.5	-15.5	12.5	-14.3	178	180	GUINEA-BISSAU	GEBA CANAL, SED., EST.	10	28	SW	289	66	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8457	20070516	142929	12.0	-16.0	12.9	-14.5	178	180	GUINEA-BISSAU	JETA I., PECIXE I., MANGROVE	10	31	SW	289	66	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8456	20070516	142924	12.5	-16.5	13.1	-14.7	178	180	SENEGAL	CACHEU R., MANGROVES, SEDIMENT	10	33	W	288	67	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8455	20070516	142922	12.5	-16.5	13.2	-14.8	178	180	SENEGAL	CASAMANCE R., WETLANDS, COAST	10	32	W	288	67	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8454	20070516	142920	13.0	-16.5	13.3	-14.9	178	180	SENEGAL	CASAMANCE R., MANGROVES	10	29	W	288	67	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8453	20070516	142904	13.5	-16.0	14.1	-15.5	178	180	GAMBIA	GAMBIA R. EST., WETLANDS,GLINT	0	15	SW	286	68	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8452	20070516	142857	13.5	-16.5	14.5	-15.8	178	180	GAMBIA	GAMBIA R., EST., WETLANDS,SED.	10	22	SW	285	68	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8282	20070427	214835	49.5	-58.0	47.4	-57.9	171	180	CANADA-N	TROUT RIVER, BAY OF ISLANDS	10	36	N	279	10	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8281	20070427	214722	49.0	-62.0	49.2	-64.3	170	180	CANADA-Q	ANTICOSTI ISLAND E.	25	39	E	274	15	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8280	20070427	214717	49.5	-62.5	49.3	-64.7	170	180	CANADA-Q	ANTICOSTI ISLAND	50	38	E	274	15	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8279	20070427	214443	53.0	-81.0	51.5	-79.6	170	180	CANADA-NT	AKIMISKI ISLAND E., JAMES BAY	10	36	NW	261	25	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8278	20070427	214442	53.0	-81.5	51.5	-79.7	170	180	CANADA-NT	AKIMISKI ISLAND, JAMES BAY	10	40	NW	261	25	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8277	20070427	213015	19.0	-158.0	28.9	-148.6	177	180	USA-HAWAII	PAN-HAWAII, MAUI, CLOUDS	50	HO	SW	160	74	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array		ISS015-E-08277 (27 April 2007) --- Most of the Hawaiian Islands and Earth's horizon are featured in this image photographed by an Expedition 15 crewmember on the International Space Station.		CatalogedWithCenterPoint
ISS015	E	   8276	20070427	212959	18.5	-158.0	28.2	-149.3	177	180	USA-HAWAII	PAN-HAWAII, MAUI, PACIFIC O.	25	HO	SW	156	75	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8275	20070427	212956	18.5	-157.0	28.0	-149.5	177	180	USA-HAWAII	PAN-HAWAII, MAUNA LOA	25	HO	SW	156	75	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8274	20070427	212932	18.5	-157.0	26.9	-150.6	177	180	USA-HAWAII	PAN-HAWAII, MAUNA LOA	25	HO	SW	149	75	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8273	20070427	212929	19.0	-157.5	26.8	-150.8	177	180	USA-HAWAII	PAN-MAUI, KAHOOLAWE, LANAI	25	HO	SW	148	75	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8272	20070427	212926	19.5	-157.0	26.6	-150.9	177	180	USA-HAWAII	PAN-MAUI, KAHOOLAWE, LANAI	25	HO	SW	148	75	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8271	20070427	212914	19.5	-157.5	26.0	-151.5	177	180	USA-HAWAII	PAN-MAUI, KAHOOLAWE, LANAI	25	HO	SW	144	76	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8270	20070427	212907	21.0	-156.5	25.7	-151.8	177	180	USA-HAWAII	PAN-MAUI, LANAI, KAHOOLAWE	25	HO	SW	143	76	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8269	20070427	212851	19.5	-155.5	24.9	-152.5	178	180	USA-HAWAII	HAWAII, MAUNA LOA, MAUNA KEA	25	HO	SW	138	76	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8268	20070427	212846	21.0	-156.5	24.7	-152.8	178	180	USA-HAWAII	MAUI, KAHOOLAWE, LANAI	25	HO	SW	137	76	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8257	20070427	214047	47.7	-106.3	50.6	-103.5	171	800	USA-MONTANA	FORT PECK LAKE	10	55	SW	239	40	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8256	20070427	214041	47.8	-106.5	50.5	-104.0	171	800	USA-MONTANA	FORT PECK LAKE	25	52	SW	238	40	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8255	20070427	214036	48.0	-106.3	50.5	-104.5	171	800	USA-MONTANA	FORT PECK LAKE, MISSOURI R.	10	47	SW	237	41	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8254	20070427	213933	48.8	-111.2	49.3	-110.4	172	800	USA-MONTANA	MT. ROYAL, MT. BROWN, WHITLASH	10	18	SW	231	45	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8253	20070427	213928	48.9	-111.1	49.2	-110.9	172	800	USA-MONTANA	MT. ROYAL, MT. BROWN, WHITLASH	10	 7	SW	231	45	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8252	20070427	213803	46.2	-121.4	47.1	-118.3	172	800	USA-WASHINGTON	MT. ADAMS, KLICKITAT GLACIER	10	48	W	223	50	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8251	20070427	213739	46.2	-121.5	46.5	-120.3	172	800	USA-WASHINGTON	MT. ADAMS, SNOW	10	23	W	221	52	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8250	20070427	213728	45.5	-122.2	46.1	-121.2	173	800	USA-OREGON	COLUMBIA RIVER, SAND ISLAND	50	22	SW	220	52	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8249	20070427	213727	45.6	-122.1	46.1	-121.3	173	800	USA-WASHINGTON	COLUMBIA RIVER, SKAMANIA I.	50	18	SW	220	52	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8248	20070427	213725	45.7	-121.9	46.0	-121.5	173	800	USA-WASHINGTON	COLUMBIA R., CASCADE LOCKS	25	10	SW	219	52	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8247	20070427	213723	45.7	-121.7	46.0	-121.6	173	800	USA-OREGON	COLUMBIA RIVER,  CARSON	50	 6	S	219	53	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8246	20070427	213705	42.9	-122.1	45.4	-123.1	173	800	USA-OREGON	CRATER LAKE, WIZARD I., SNOW	10	43	S	217	54	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8245	20070427	213702	42.9	-122.1	45.3	-123.3	173	800	USA-OREGON	CRATER LAKE, WIZARD I., SNOW	10	43	SE	217	54	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8244	20070427	213646	43.2	-122.1	44.8	-124.5	173	800	USA-OREGON	DIAMOND LAKE, MT. BAILEY	10	45	SE	216	55	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8230	20070427	171605	45.0	14.5	45.7	16.4	171	180	CROATIA	RIJEKI B., KRK, I., COAST,MTS.	25	35	W	284	6	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8229	20070427	171603	45.0	14.5	45.8	16.2	171	180	CROATIA	RIJEKI B., KRK, I., COAST,MTS.	25	33	W	284	6	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8228	20070427	140623	55.0	20.5	51.5	20.6	171	180	RUSSIAN FEDERATION	KALININGRAD, AGR., BALTIC SEA	10	51	N	248	34	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8227	20070427	140621	55.0	20.5	51.5	20.4	171	180	RUSSIAN FEDERATION	KALININGRAD, AGR., BALTIC SEA	10	51	N	248	34	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8226	20070427	075411	39.0	73.5	40.1	74.7	174	180	TAJIKISTAN	LAKE KARA-KUL, IMPACT CRATER	10	29	SW	209	61	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8225	20070427	075410	39.0	73.5	40.1	74.6	174	180	TAJIKISTAN	LAKE KARA-KUL, IMPACT CRATER	10	28	SW	209	61	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8224	20070427	075408	39.0	73.5	40.0	74.5	174	180	TAJIKISTAN	LAKE KARA-KUL, IMPACT CRATER	10	26	SW	208	61	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8223	20070427	075403	39.0	73.5	39.8	74.1	174	180	TAJIKISTAN	LAKE KARA-KUL, IMPACT CRATER	10	19	SW	208	62	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8222	20070427	075401	39.0	73.5	39.7	74.0	174	180	TAJIKISTAN	LAKE KARA-KUL, IMPACT CRATER	10	17	SW	208	62	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8221	20070427	075400	39.0	73.5	39.7	73.9	174	180	TAJIKISTAN	LAKE KARA-KUL, IMPACT CRATER	10	16	SW	208	62	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8220	20070427	075355	39.0	73.5	39.5	73.6	174	180	TAJIKISTAN	LAKE KARA-KUL, IMPACT CRATER	10	10	S	207	62	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8219	20070427	075352	39.0	73.5	39.3	73.4	174	180	TAJIKISTAN	LAKE KARA-KUL, IMPACT CRATER	10	 6	S	207	62	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8218	20070427	075347	38.0	73.0	39.1	73.1	174	180	TAJIKISTAN	LAKE SAREZSKOYE	10	21	S	206	63	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8217	20070427	075342	39.0	73.5	38.9	72.8	174	180	TAJIKISTAN	LAKE KARA-KUL, IMPACT CRATER	10	14	E	206	63	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8216	20070427	075339	39.0	73.5	38.8	72.6	174	180	TAJIKISTAN	LAKE KARA-KUL, IMPACT CRATER	10	18	E	206	63	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8215	20070427	075316	36.0	74.0	37.9	71.2	174	180	PAKISTAN	GILGIT R., CITY, AGRICULTURE	10	50	SE	203	64	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8214	20070427	075302	34.5	72.0	37.3	70.3	174	180	PAKISTAN	MADRAN, NOWSHERA	10	49	SE	203	64	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8213	20070427	075300	34.5	72.0	37.2	70.2	174	180	PAKISTAN	MARDAN, NOWSHERA	10	48	SE	203	64	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8212	20070427	075228	34.5	69.0	35.9	68.3	175	180	AFGHANISTAN	KABUL	10	28	SE	198	67	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8211	20070427	075224	34.5	69.0	35.7	68.1	175	180	AFGHANISTAN	KABUL	10	27	SE	197	67	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8210	20070427	074927	26.5	56.5	27.7	58.8	177	180	OMAN	STRAIT OF HORMUZ, IRAN COAST	10	41	SW	167	76	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8209	20070427	074921	26.5	57.0	27.4	58.5	177	180	OMAN	STRAIT OF HORMUZ, IRAN COAST	10	31	SW	165	76	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8208	20070427	074823	25.0	55.0	24.7	55.8	177	180	UNITED ARAB EMIRATES	PALM ISLANDS, COAST	10	16	W	149	78	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8207	20070427	074752	24.5	53.5	23.2	54.4	178	180	UNITED ARAB EMIRATES	HALAT AL MUBARRAZ, DOCK	10	28	NW	139	78	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8206	20070427	073652	-11.0	30.0	-10.6	29.1	185	180	ZAMBIA	LAKE BANGWEULU, CHISHI ISLAND	25	18	E	57	47	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8205	20070427	073646	-11.5	30.0	-10.9	28.9	185	180	ZAMBIA	LAKE BANGWEULU, MBABALA I.	10	22	SE	57	46	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8204	20070427	073602	-14.5	27.5	-13.2	27.2	185	180	ZAMBIA	LUKANGA SWAMP, KAFUE RIVER	10	23	S	56	44	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8203	20070427	073544	-16.5	28.0	-14.1	26.5	185	180	ZAMBIA	LAKE KARIBA, BUMI HILLS	10	42	SE	56	42	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8202	20070427	073542	-17.0	28.0	-14.2	26.4	185	180	ZIMBABWE	LAKE KARIBA	10	46	SE	56	42	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8201	20070427	073540	-17.0	28.0	-14.3	26.3	185	180	ZIMBABWE	LAKE KARIBA	10	46	SE	56	42	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8200	20070427	073529	-17.0	27.5	-14.8	25.9	185	180	ZAMBIA	LAKE KARIBA, AGRICULTURE	10	41	SE	56	41	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8199	20070427	073527	-17.5	27.5	-14.9	25.8	185	180	ZIMBABWE	LAKE KARIBA,  AGRICULTURE	10	45	SE	56	41	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8198	20070427	073518	-18.0	26.0	-15.4	25.4	186	180	ZIMBABWE	VICTORIA FALLS, AIRFIELD	10	41	S	56	41	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8197	20070514	164500	41.5	-70.5	37.3	-63.1	177	800	USA-MASSACHUSETTS	FALMOUTH,POPPONESSET	10	HO	NW	206	70	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8196	20070514	164456	41.4	-70.5	37.4	-63.4	177	800	USA-MASSACHUSETTS	MARTHA'S VINEYARD,CAPE POGE	10	HO	NW	205	70	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8195	20070514	164445	41.6	-70.0	37.9	-64.1	177	800	USA-MASSACHUSETTS	MONOMOY ISLAND,CHATHAM	10	HO	NW	202	70	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	   8194	20070514	164436	42.4	-71.0	38.3	-64.6	177	800	USA-MASSACHUSETTS	BOSTON METRO AREA	10	HO	NW	201	70	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
