mission	roll	frame	Photo Date	Photo Time GMT	Center Point Lat	Center Point Lon	Nadir Lat	Nadir Lon	Spacecraft Altitude (nautical miles)	Lens mm	geon	feat	Clouds Percentage	Look Angle	Look Direction	Sun Azimuth	Sun Elevation Angle	camera	film	Camera (uncataloged)	caption	Features from Image Detectives (not NASA)	RecordType
ISS002	E	   5306	20010417	150751	-16.0	-52.0	-15.5	-51.6	206	800	BRAZIL	MEANDERS, CANALS, GLINT	50	11	SW	10	64	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5305	20010417	150749	-16.0	-52.0	-15.6	-51.6	206	800	BRAZIL	RIVER MEANDERS, GLINT	50	 9	SW	10	63	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5304	20010417	150727	-16.0	-52.0	-16.7	-52.5	206	800	BRAZIL	MATO GROSSO FOREST GLINT	50	14	NE	12	62	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5303	20010417	150702	-18.0	-52.0	-18.0	-53.5	206	800	BRAZIL	AGRICULTURE,GLINT, BLUFF	10	24	E	13	61	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5302	20010417	150659	-18.0	-52.0	-18.1	-53.6	206	800	BRAZIL	AGRICULTURE, GLINT	10	25	E	14	61	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5301	20010417	150644	-19.0	-56.5	-18.9	-54.3	206	800	BRAZIL	PARAGUAI R. TRIB. GLINT	10	33	W	15	60	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5300	20010417	150635	-19.0	-56.5	-19.3	-54.6	206	800	BRAZIL	PARAGUAI R. TRIB. GLINT	10	29	W	15	59	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5299	20010417	150632	-19.0	-56.5	-19.5	-54.7	206	800	BRAZIL	PARAGUAI R. TRIB. GLINT	10	29	W	15	59	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5298	20010417	150513	-23.0	-59.0	-23.3	-58.1	206	800	PARAGUAY	CHACO BOREAL, BURNING	10	15	W	20	54	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5297	20010417	150446	-25.5	-57.5	-24.6	-59.3	206	800	PARAGUAY	ASUNCION	10	30	SE	21	53	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5296	20010417	150428	-27.5	-59.0	-25.5	-60.1	206	800	ARGENTINA	CORRIENTES	10	34	SE	22	52	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5236	2001____		28.5	-113.0				50	MEXICO	CLOUDS, ISLA TIBURON	75					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5235	2001____		28.5	-113.5				50	MEXICO	CANAL DE LAS BALLENAS	75					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5234	2001____		29.5	-114.5				50	MEXICO	BAJA PENINSULA	25					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5233	2001____		30.0	-114.5				50	MEXICO	BAJA PENINSULA	10					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5232	2001____		30.5	-115.0				50	MEXICO	SIERRA SAN PEDRO MARTIR	10					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5231	2001____		31.0	-116.0				50	MEXICO	COAST, POINT COLNETT	10					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5230	2001____		31.5	-117.0				50	MEXICO	COAST, POINT COLNETT	10					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5229	2001____		32.0	-117.5				50	MEXICO	COAST, SAN DIEGO	10					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5228	2001____		32.5	-118.0				50	USA-CALIFORNIA	OCEAN, SAN DIEGO	10					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5227	2001____		33.0	-118.5				50	USA-CALIFORNIA	SAN CLEMENTE ISLAND	10					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5226	2001____		33.5	-119.0				50	USA-CALIFORNIA	ISLANDS, LOS ANGELES	10					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5225	2001____		34.0	-119.5				50	USA-CALIFORNIA	SANTA CRUZ I., VENTURA	10					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5224	2001____		34.5	-120.0				50	USA-CALIFORNIA	SANTA BARBARA CHANNEL	10					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5223	2001____		34.5	-121.0				50	USA-CALIFORNIA	COAST, SANTA MARIA	10					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5222	2001____		35.5	-121.5				50	USA-CALIFORNIA	PIEDRAS BLANCO POINT	10					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5221	2001____		36.0	-122.0				50	USA-CALIFORNIA	OCEAN,MONTEREY PENINSULA	10					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5220	2001____		37.0	-122.5				50	USA-CALIFORNIA	OCEAN, SANTA CRUZ	10					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5219	20010923	232757	40.0	140.0	-50.3	-114.8	216	50	JAPAN	NOSHIRO, HONSHU	25	HO	NW	294	20	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5213	20010923	222118	2.0	-157.5	16.9	-12.7	214	50	KIRIBATI	KIRITIMATI ISLAND	10	HO	W	292	-51	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5204	20010923	221011	46.5	-119.0	-16.9	-37.6	217	50	USA-WASHINGTON	COLUMBIA, SNAKE RIVERS	50	HO	NW	261	-26	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5198	20010923	204230	36.5	-76.5	-2.8	-3.7	216	50	USA-NORTH CAROLINA	ALBEMARLE SOUND, NORFOLK	10	HO	NW	267	-39	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5193	20010923	190058	51.5	97.5	-30.0	-2.7	217	50	CANADA-M	LAKE WINNIPEG, ICE	10	HO	W	262	-12	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5189	2001____		24.5	-15.5				50	WESTERN SAHARA	COAST, BAY DE RIO DE ORO	10					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5184	2001____		31.0	-115.5				50	MEXICO	GULF OF CALIFORNIA	10					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5182	2001____		38.0	15.5				50	SICILY	STRAIT OF MESSINA	25					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array		ISS002-E-5182 (March 2001) --- Part of the &quot;toe&quot; of Italy and Sicily are visible in this Expedition Two digital still camera's image.		CatalogedWithCenterPoint
ISS002	E	   5181	2001____		49.5	-56.5				50	CANADA-N	WHITE BAY,NOTRE DAME BAY	50					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5180	2001____		25.5	-98.0				50	MEXICO	LAGUNA MADRE, CLOUDS	75					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5172	20010923	095235	47.5	53.0	-14.2	152.2	217	50	KAZAKHSTAN	CASPIAN SEA COAST	75	HO	NW	261	-31	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5170	20010923	082701	29.5	121.0	6.3	-169.5	215	50	CHINA	COASTLINE, HANGZHOU BAY	75	HO	W	277	-49	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5164	2001____		52.0	-68.5				50	CANADA-Q	MANICOUAGAN RESERVOIR	10					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array		SS002-E-5164 (March 2001) --- The Manicouagan Impact Crater reservoir in Quebec, Canada, was photographed  early in the mission  <br>by one of the Expedition Two crewmembers using a digital still camera.		CatalogedWithCenterPoint
ISS002	E	   5163	2001____		48.0	-93.5				50	USA-MINNESOTA	CLOUDS, RED LAKES	75					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5158	2001____		28.0	-98.0				50	USA-TEXAS	CORPUS CHRISTI BAY	50					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5152	20010922	195255	51.0	-100.0	-38.8	-22.0	217	50	CANADA-M	DAUPHIN  LAKE, MARSHLAND	25	HO	NW	265	-6	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5149	20010922	183110	50.5	-107.5	-9.2	30.6	216	50	CANADA-S	SOUTH SASKATCHEWAN RIVER	10	HO	W	262	-40	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5147	2001____		44.5	-79.5				50	CANADA-O	L. SIMCOE,NOTTAWASAGA B.	50					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5146	20010922	151108	32.0	-98.0	-48.2	27.0	216	50	USA-TEXAS	NORTH TEXAS PLAINS	50	HO	NW	280	9	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5117	20010404	114000	-26.5	-68.5	-27.1	-63.9	205	70	CHILE	PAN-SALAR DE ARIZARO	50	54	W	75	15	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5116	20010404	114043	-26.5	-68.5	-29.1	-61.8	205	40	CHILE	PAN-PUNA DE ATACAMA	75	HO	W	73	17	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5112	20010403	220044	-43.5	173.0	-48.7	-175.4	205	70	NEW ZEALAND-SI	PAN-EAST COAST	75	HO	W	31	31	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5110	20010403	215850	-43.5	174.0	-45.7	175.1	205	70	NEW ZEALAND-SI	BANKS PEN, SEDIMENT	10	36	N	42	30	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5109	20010403	215836	-43.5	172.0	-45.3	174.0	205	70	NEW ZEALAND-SI	BANKS PEN, ALPS	25	38	NW	44	29	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5108	20010403	215824	-43.5	173.0	-44.9	173.1	205	70	NEW ZEALAND-SI	BANKS PEN, CHRISTCHURCH	25	22	N	45	29	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5107	20010403	215816	-43.5	171.0	-44.7	172.5	205	70	NEW ZEALAND-SI	WAITAKI R, CANTERBURY PL	25	29	NW	45	29	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5106	20010403	215813	-43.5	171.0	-44.6	172.3	205	70	NEW ZEALAND-SI	LAKES WANAKA HAWEA OHAU	25	27	NW	46	29	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5105	20010403	215759	-43.5	171.0	-44.1	171.2	205	70	NEW ZEALAND-SI	S ALPS, LK COLERIDGE	25	10	N	47	29	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5104	20010403	215756	-43.5	170.5	-44.0	171.0	205	70	NEW ZEALAND-SI	MT. COOK, LAKE TAKAPO	25	12	NW	47	29	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5103	20010403	215744	-44.0	170.0	-43.6	170.1	205	70	NEW ZEALAND-SI	LK PUKAKI, SOUTHERN ALPS	25	 7	S	48	28	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5102	20010403	215736	-44.5	169.0	-43.4	169.6	205	70	NEW ZEALAND-SI	MT. ASPIRING,LAKE WANAKA	25	20	SW	49	28	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5101	20010403	215732	-44.0	168.5	-43.2	169.3	205	70	NEW ZEALAND-SI	JACKSON HEAD, OLIVINE RA	25	18	SW	49	28	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5063	20010404	114039	-25.0	-65.5	-28.9	-62.0	205	35	ARGENTINA	PAN-ANDES,ATACAMA, COAST	50	HO	NW	74	16	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5062	20010404	114028	-24.5	-65.0	-28.4	-62.6	205	35	ARGENTINA	PAN-ANDES, ATACAMA, COAST	50	53	NW	74	16	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5061	20010404	072023	-53.0	73.5	-50.5	85.0	206	70	ANTARCTICA	HEARD ISLAND	75	HO	W	343	33	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5060	20010404	072020	-50.0	76.5	-50.6	84.7	206	70	ANTARCTICA	HEARD ISLAND	75	HO	W	343	33	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5059	20010404	071958	-53.0	73.5	-50.9	82.6	206	70	ANTARCTICA	HEARD ISLAND	75	HO	W	346	33	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5058	20010404	071951	-52.5	74.0	-51.0	81.9	206	70	ANTARCTICA	HEARD ISLAND	75	HO	W	347	33	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5053	20010403	215830	-43.5	172.5	-45.1	173.6	205	70	NEW ZEALAND-SI	BANKS PEN., CHRISTCHURCH	10	30	NW	44	29	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5665	20010416	223130	37.0	-111.5	36.5	-110.0	208	800	USA-ARIZONA	COLORADO RIVER	10	25	W	252	40	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5578	20010415	092323	-11.5	47.5	-9.2	53.4	207	105	INDIAN OCEAN I(S).	ILES GLORIEUSES	50	HO	W	323	66	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5261	20010422	224240	-1.5	176.5	.7	175.9	204	800	KIRIBATI	NIKUNAU ISLAND	10	34	S	62	64	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS002	E	   5910	20010424	005558			21.8	153.8	204	35	CLOUDS	PAN-CLOUDS, WATER	100		W	126	76	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS002	E	   5908	20010424	005543			21.1	153.2	204	24	CLOUDS	PAN-CLOUDS, WATER	100		W	122	76	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS002	E	   5890	20010421	131101			43.7	15.6	206	70	CLOUDS	SHUTTLE, COAST	100		S	233	47	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS002	E	   5889	20010421	131010			41.9	12.0	206	40	CLOUDS	SHUTTLE, COAST	100		S	230	50	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS002	E	   5888	20010421	130958			41.5	11.2	206	40	CLOUDS	SHUTTLE, COAST	100		S	229	51	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS002	E	   5887	20010421	130923			40.2	8.9	205	70	CLOUDS	SHUTTLE	100		S	227	53	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS002	E	   5884	20010421	130555			31.5	-3.1	205	70	CLOUDS	SHUTTLE	100		S	216	67	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS002	E	   5882	20010421	130506			29.3	-5.6	205	70	CLOUDS	SHUTTLE	100		S	213	70	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS002	E	   5878	20010421	130026			15.8	-17.8	205	70	CLOUDS	SHUTTLE	100		SE	148	86	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS002	E	   5877	20010421	125958			14.4	-18.9	205	70	CLOUDS	SHUTTLE, LAND	75		SE	123	86	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS002	E	   5876	20010421	125850			10.9	-21.5	205	70	CLOUDS	SHUTTLE	100		SE	79	84	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS002	E	   5873	20010421	115322			43.8	117.2	208	70	LAND	DUST, COAST	25		W	297	-10	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS002	E	   5809	20010421	124510			-30.1	-53.9	204	105	SOUTH AMERICA	FARMLAND, SHUTTLE	50	LO	NE	51	32	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS002	E	   5808	20010421	124500			-30.5	-54.4	204	105	SOUTH AMERICA	FARMLAND, SHUTTLE	25	LO	NE	51	31	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS002	E	   5807	20010421	124414			-32.6	-56.8	204	105	URUGUAY	AGRICULTURE, SHUTTLE	10	LO	NE	52	28	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS002	E	   5803	20010421	124120			-39.8	-66.9	204	105	ARGENTINA	PATAGONIA, SHUTTLE	50	LO	NE	58	17	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS002	E	   5799	20010421	131417			49.1	31.6	206	105	CLOUDS	SHUTTLE	100		SW	246	34	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS002	E	   5798	20010421	131412			49.0	31.1	206	105	CLOUDS	SHUTTLE	100		SW	246	35	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS002	E	   5797	20010421	131315			47.7	26.2	206	105	CLOUDS	SHUTTLE	100		SW	242	38	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS002	E	   5796	20010421	131311			47.6	25.8	206	105	CLOUDS	SHUTTLE	100		SW	241	39	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS002	E	   5795	20010421	131256			47.2	24.6	206	105	CLOUDS	SHUTTLE	100		SW	240	40	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS002	E	   5789	20010420	222250			-9.4	19.9	209	800	LAND	MOUNTAINS	10		W	302	-85	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS002	E	   5686	20010419	073924			44.6	-168.0	209	800	OCEAN	ATOLL	50		E	305	-17	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS002	E	   5565	20010415	093942			38.3	95.1	208	105	CHINA	TIBETAN PLATEAU	10		W	259	30	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS002	E	   5564	20010415	093818			34.8	90.2	208	105	CHINA	TIBETAN PLATEAU	10		W	257	34	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS002	E	   5561	20010415	093805			34.3	89.5	208	105	CHINA	TIBETAN PLATEAU	10		W	257	35	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS002	E	   5558	20010415	100709			16.3	-143.7	209	105	OCEAN	OIL SLICK, SHIPS	10		E	17	-63	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS002	E	   5557	20010415	093035			12.9	69.3	208	105	INDIAN OCEAN	OIL SLICK	10		W	268	59	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS002	E	   5516	20010408	191757			28.7	-22.7	211	18	LAND	CLOUDS	100		SE	275	7	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS002	E	   5515	20010408	191653			25.7	-25.7	211	35	LAND	CLOUDS, DRAINAGE, MTS.	100		SE	274	9	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS002	E	   5514	20010408	191650			25.5	-25.8	211	24	LAND	CLOUDS	100		SE	274	10	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS002	E	   5474	20010414	160856			-51.7	-128.1	206	105	AFRICA	STAR DUNES	10		E	65	7	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS002	E	   5472	20010414	160655			-50.9	-140.1	206	105	AFRICA	LINEAR DUNES	10		E	75	0	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS002	E	   5461	20010413	203334			-.2	-97.8	208	105	PACIFIC OCEAN	INTERNAL WAVES, SUNGLINT	10		E	288	58	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS002	E	   5460	20010413	185536			-17.8	-87.3	207	50	PACIFIC OCEAN	WAVE PATTERN, SUNGLINT	10		E	328	59	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS002	E	   5459	20010413	185514			-18.9	-88.2	207	50	PACIFIC OCEAN	INTERNAL WAVES, SUNGLINT	10		E	330	58	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS002	E	   5452	20010413	112453			13.7	52.9	209	105	INDIAN OCEAN	SHIP WAKES, SUNGLINT	10		W	269	47	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS002	E	   5447	20010412	221109			16.8	49.8	209	105	LAND	COAST, SEDIMENT PLUME	10		W	42	-56	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS002	E	   5442	20010410	215236			2.6	-97.5	210	800	PACIFIC OCEAN	WAVE INTERFERENCE PATTRN	10		E	279	40	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS002	E	   5384	20010415	094530			49.2	121.3	208	800	ASIA	DRY LAKES, ROAD	10		W	275	9	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
