mission	roll	frame	Photo Date	Photo Time GMT	Center Point Lat	Center Point Lon	Nadir Lat	Nadir Lon	Spacecraft Altitude (nautical miles)	Lens mm	geon	feat	Clouds Percentage	Look Angle	Look Direction	Sun Azimuth	Sun Elevation Angle	camera	film	Camera (uncataloged)	caption	Features from Image Detectives (not NASA)	RecordType
ISS012	E	   8383	20051116	081517	20.0	35.5	21.5	39.8	189		SUDAN	RING STRUCTURES	10	HO	W	162	48	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8382	20051116	081505	19.0	36.5	20.9	39.3	189	50	SUDAN	RING STRUCTURES, RED SEA COAST	75	47	SW	161	48	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8381	20051116	081503	19.0	36.5	20.8	39.2	189	50	SUDAN	RING STRUCTURES, RED SEA COAST	75	46	SW	161	48	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8380	20051116	081502	19.0	36.5	20.8	39.1	189	50	SUDAN	RING STRUCTURES, RED SEA COAST	75	45	SW	161	48	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8379	20051116	081457	18.5	36.0	20.5	38.9	189	50	SUDAN	RING STRUCTURES	10	48	SW	160	49	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8378	20051116	081453	18.5	36.0	20.3	38.8	189	50	SUDAN	RING STRUCTURES	10	47	SW	160	49	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8377	20051116	081453	18.5	36.0	20.3	38.8	189	50	SUDAN	RING STRUCTURES	10	47	SW	160	49	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8376	20051116	081450	18.0	34.5	20.2	38.6	189	50	SUDAN	RIVER NILE, ATBARA R.	10	HO	SW	160	49	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8375	20051116	081448	18.0	34.5	20.1	38.6	189	50	SUDAN	RIVER NILE, ATBARA R.	10	HO	SW	160	49	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8374	20051116	081448	18.0	34.5	20.1	38.6	189	50	SUDAN	RIVER NILE, ATBARA R.	10	HO	SW	160	49	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8373	20051116	081440	17.5	38.0	19.7	38.2	189	50	ERITREA	RED SEA COAST AND HILLS	50	35	S	159	49	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8372	20051116	081438	17.5	38.0	19.6	38.1	189	50	ERITREA	RED SEA COAST AND HILLS	50	34	S	159	49	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8371	20051116	081436	17.5	38.0	19.5	38.1	189	50	ERITREA	RED SEA COAST AND HILLS	50	32	S	159	49	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8370	20051116	081434	17.0	37.0	19.4	38.0	189	50	SUDAN	BARAKA R., PLATEAU FOOTHILLS	10	39	S	159	49	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8369	20051116	081432	17.0	37.0	19.3	37.9	189	50	SUDAN	BARAKA R., PLATEAU FOOTHILLS	10	38	S	158	49	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8368	20051116	081431	17.0	37.0	19.2	37.8	189	50	SUDAN	BARAKA R., PLATEAU FOOTHILLS	10	37	S	158	49	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8367	20051116	081428	16.5	35.5	19.1	37.7	189	50	SUDAN	ATBARA R. FAN, GASH R., AGR.	10	47	SW	158	50	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8366	20051116	081427	16.5	35.5	19.0	37.7	189	50	SUDAN	ATBARA R. FAN, GASH R., AGR.	10	47	SW	158	50	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8365	20051116	081426	16.5	35.5	19.0	37.6	189	50	SUDAN	ATBARA R. FAN, GASH R., AGR.	10	46	SW	158	50	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8364	20051116	081422	16.0	34.0	18.8	37.5	189	50	SUDAN	WHITE & BLUE NILE CONFLUENCE	10	55	SW	158	50	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8363	20051116	081421	16.0	34.0	18.7	37.4	189	50	SUDAN	WHITE & BLUE NILE CONFLUENCE	10	54	SW	157	50	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8362	20051116	081420	16.0	34.0	18.7	37.4	189	50	SUDAN	WHITE & BLUE NILE CONFLUENCE	10	54	SW	157	50	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8361	20051116	081413	16.5	38.5	18.3	37.1	189	50	ERITREA	RED SEA, MT. MATITE, MT. SUARA	10	36	SE	157	50	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8360	20051116	081408	16.5	38.5	18.1	36.9	189	50	ERITREA	RED SEA, MT. MATITE, MT. SUARA	10	36	SE	156	50	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8359	20051116	081406	16.5	38.5	18.0	36.8	189	50	ERITREA	RED SEA, MT. MATITE, MT. SUARA	10	36	SE	156	50	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8358	20051116	081403	15.5	37.5	17.8	36.7	189	50	ERITREA	BARAKA R., PLATEAU FOOTHILLS	10	38	S	156	50	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8357	20051116	081401	15.5	37.5	17.7	36.6	189	50	ERITREA	BARAKA R., PLATEAU FOOTHILLS	10	37	S	156	50	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8356	20051116	081400	15.5	37.5	17.7	36.6	189	50	ERITREA	BARAKA R., PLATEAU FOOTHILLS	10	37	S	156	50	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8355	20051116	081355	15.0	36.5	17.4	36.4	189	50	ERITREA	GASH R. FAN, ATBARA R., AGR.	10	37	S	155	50	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8354	20051116	081353	15.0	36.5	17.3	36.3	189	50	ERITREA	GASH R. FAN, ATBARA R., AGR.	10	36	S	155	51	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8353	20051116	081351	15.0	36.5	17.2	36.2	189	50	ERITREA	GASH R. FAN, ATBARA R., AGR.	10	35	S	155	51	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8352	20051116	081347	15.0	35.0	17.0	36.0	189	50	SUDAN	ATBARA R. FAN, AGR.	10	35	S	155	51	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8351	20051116	081346	15.0	35.0	17.0	36.0	189	50	SUDAN	ATBARA R. FAN, AGR.	10	35	S	154	51	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8350	20051116	081346	15.0	35.0	17.0	36.0	189	50	SUDAN	ATBARA R. FAN, AGR.	10	35	S	154	51	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8349	20051116	081342	14.0	34.0	16.8	35.8	189	50	SUDAN	ATBARA R. FAN, AGR.	10	47	SW	154	51	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8348	20051116	081339	14.0	34.0	16.6	35.7	189	50	SUDAN	ATBARA R. FAN, AGR.	10	45	SW	154	51	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8347	20051116	081338	14.0	34.0	16.6	35.7	189	50	SUDAN	ATBARA R. FAN, AGR.	10	45	SW	154	51	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8346	20051116	081335	14.0	33.0	16.4	35.6	189	50	SUDAN	RIVER NILE, ATBARA R., AGR.	10	48	SW	154	51	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8345	20051116	081334	14.0	33.0	16.4	35.5	189	50	SUDAN	RIVER NILE, ATBARA R., AGR.	10	48	SW	153	51	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8344	20051116	081334	14.0	33.0	16.4	35.5	189	50	SUDAN	RIVER NILE, ATBARA R., AGR.	10	48	SW	153	51	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8343	20051116	081326	15.5	38.0	16.0	35.2	189	50	ERITREA	BARAKA R., PLATEAU FOOTHILLS	10	42	E	153	51	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8342	20051116	081325	15.5	38.0	15.9	35.2	189	50	ERITREA	BARAKA R., PLATEAU FOOTHILLS	25	42	E	153	51	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8341	20051116	081324	15.5	38.0	15.9	35.1	189	50	ERITREA	BARAKA R., PLATEAU FOOTHILLS	25	43	E	153	51	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8340	20051116	081320	15.0	37.0	15.7	35.0	189	50	ERITREA	GASH R., PLATEAU FOOTHILLS	10	34	E	152	51	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8339	20051116	081318	15.0	37.0	15.6	34.9	189	50	ERITREA	GASH R., PLATEAU FOOTHILLS	10	35	E	152	51	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8338	20051116	081317	15.0	37.0	15.5	34.9	189	50	ERITREA	GASH R., PLATEAU FOOTHILLS	10	34	E	152	51	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8337	20051116	081313	14.5	36.0	15.3	34.7	189	50	SUDAN	ATBARA R., QIRBAH LAKE	10	26	SE	152	52	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8336	20051116	081311	14.5	36.0	15.2	34.6	189	50	SUDAN	ATBARA R., QIRBAH LAKE	10	26	SE	151	52	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8335	20051116	081309	14.5	36.0	15.1	34.5	189	50	SUDAN	ATBARA R., QIRBAH LAKE	10	27	E	151	52	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8334	20051116	081306	14.0	35.0	15.0	34.4	189	50	SUDAN	KHAWR FARGHAH, NAHR AR RAHAD	10	20	SE	151	52	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8333	20051116	081305	14.0	35.0	14.9	34.4	189	50	SUDAN	KHAWR FARGHAH, NAHR AR RAHAD	10	19	SE	151	52	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8332	20051116	081304	14.0	35.0	14.9	34.3	189	50	SUDAN	KHAWR FARGHAH, NAHR AR RAHAD	10	20	SE	151	52	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8331	20051116	081302	13.5	34.0	14.8	34.3	189	50	SUDAN	BLUE NILE FAN, AGR., SANNAR	10	23	S	151	52	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8330	20051116	081301	13.5	34.0	14.7	34.2	189	50	SUDAN	BLUE NILE FAN, AGR., SANNAR	10	21	S	151	52	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8329	20051116	081300	13.5	34.0	14.7	34.2	189	50	SUDAN	BLUE NILE FAN, AGR., SANNAR	10	21	S	150	52	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8328	20051116	081258	13.5	33.0	14.6	34.1	189	50	SUDAN	WHITE NILE, KENANA, AGR.	10	26	SW	150	52	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8327	20051116	081258	13.5	33.0	14.6	34.1	189	50	SUDAN	WHITE NILE, KENANA, AGR.	10	26	SW	150	52	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8326	20051116	081257	13.5	33.0	14.5	34.1	189	50	SUDAN	WHITE NILE, KENANA, AGR.	10	25	SW	150	52	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8325	20051116	081250	13.5	35.0	14.2	33.8	189	50	SUDAN	NAHR AR RAHAD, BLUE NILE	10	24	SE	150	52	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8324	20051116	081250	13.5	35.0	14.2	33.8	189	50	SUDAN	NAHR AR RAHAD, BLUE NILE	10	24	SE	150	52	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8323	20051116	081249	13.5	35.0	14.1	33.7	189	50	SUDAN	NAHR AR RAHAD, BLUE NILE	10	24	E	149	52	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8322	20051116	081243	13.0	34.0	13.8	33.5	189	50	SUDAN	BLUE NILE FAN APEX, FIRE	10	17	SE	149	52	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8321	20051116	081241	13.0	34.0	13.7	33.4	189	50	SUDAN	BLUE NILE FAN APEX, FIRE	10	16	SE	149	52	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8320	20051116	081240	13.0	34.0	13.6	33.4	189	50	SUDAN	BLUE NILE FAN APEX, FIRE	10	15	SE	149	52	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8319	20051116	081237	13.0	33.0	13.5	33.3	189	50	SUDAN	WHITE NILE, KENANA, AGR.	10	10	SW	148	52	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8318	20051116	081237	13.0	33.0	13.5	33.3	189	50	SUDAN	WHITE NILE, KENANA, AGR.	10	10	SW	148	52	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8317	20051116	081236	13.0	33.0	13.4	33.2	189	50	SUDAN	WHITE NILE, KENANA, AGR.	10	 8	SW	148	52	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8316	20051116	081230	12.5	35.0	13.1	33.0	189	50	SUDAN	NAHR AD DINDAR FAN, BLUE NILE	10	34	E	148	53	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8315	20051116	081229	12.5	35.0	13.1	33.0	189	50	SUDAN	NAHR AD DINDAR FAN, BLUE NILE	10	34	E	148	53	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8314	20051116	081229	12.5	35.0	13.1	33.0	189	50	SUDAN	NAHR AD DINDAR FAN, BLUE NILE	10	34	E	148	53	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8313	20051116	081222	12.5	34.0	12.7	32.7	189	50	SUDAN	BLUE NILE, ER ROSEIRES RES.	10	23	E	147	53	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8312	20051116	081221	12.5	34.0	12.7	32.7	189	50	SUDAN	BLUE NILE, ER ROSEIRES RES.	10	23	E	147	53	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8311	20051116	081220	12.5	34.0	12.6	32.6	189	50	SUDAN	BLUE NILE, ER ROSEIRES RES.	10	24	E	147	53	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8310	20051116	081218	12.5	33.5	12.5	32.5	189	50	SUDAN	AGR., NILE TERRACES, BLUE NILE	10	18	E	147	53	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8309	20051116	081217	12.5	33.5	12.5	32.5	189	50	SUDAN	AGR., NILE TERRACES, BLUE NILE	10	18	E	147	53	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8308	20051116	081216	12.5	33.5	12.4	32.5	189	50	SUDAN	AGR., NILE TERRACES, BLUE NILE	10	18	E	146	53	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8307	20051116	081215	12.0	33.0	12.4	32.4	189	50	SUDAN	WHITE NILE	10	13	SE	146	53	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8306	20051116	081214	12.0	33.0	12.3	32.4	189	50	SUDAN	WHITE NILE	10	12	SE	146	53	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8305	20051116	081213	12.0	33.0	12.3	32.4	189	50	SUDAN	WHITE NILE	10	12	SE	146	53	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8304	20051116	081207	11.5	34.0	12.0	32.1	189	50	SUDAN	BLUE NILE, ER ROSEIRES RES.	10	32	E	146	53	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8303	20051116	081206	11.5	34.0	11.9	32.1	189	50	SUDAN	BLUE NILE, ER ROSEIRES RES.	10	32	E	146	53	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8302	20051116	081206	11.5	33.5	11.9	32.1	189	50	SUDAN	BLUE NILE, ER ROSEIRES RES.	10	25	E	146	53	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8301	20051116	081203	11.5	34.0	11.8	32.0	189	50	SUDAN	KHAWR DULAYB, WHITE NILE	10	33	E	145	53	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8300	20051116	081202	11.5	33.5	11.7	31.9	189	50	SUDAN	KHAWR DULAYB, WHITE NILE	10	27	E	145	53	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8299	20051116	081201	11.5	33.5	11.7	31.9	189	50	SUDAN	KHAWR DULAYB, WHITE NILE	10	27	E	145	53	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8298	20051116	081159	11.5	33.0	11.6	31.8	189	50	SUDAN	WHITE NILE, TERRACES	10	21	E	145	53	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8297	20051116	081158	11.5	33.0	11.5	31.8	189	50	SUDAN	WHITE NILE, TERRACES	10	21	E	145	53	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8296	20051116	081158	11.5	33.0	11.5	31.8	189	50	SUDAN	WHITE NILE, TERRACES	10	21	E	145	53	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8295	20051116	081155	11.0	32.5	11.4	31.7	189	50	SUDAN	WHITE NILE, FIRE SCARS	10	16	SE	145	53	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8294	20051116	081154	11.0	32.5	11.3	31.6	189	50	SUDAN	WHITE NILE, FIRE SCARS	10	17	E	144	53	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8293	20051116	081154	11.0	32.5	11.3	31.6	189	50	SUDAN	WHITE NILE, FIRE SCARS	10	17	E	144	53	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8292	20051116	081152	11.0	33.0	11.2	31.6	189	50	SUDAN	WHITE NILE, KHAWR BIBBAN	10	24	E	144	53	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8291	20051116	081151	11.0	33.0	11.1	31.5	189	50	SUDAN	WHITE NILE, KHAWR BIBBAN	10	26	E	144	53	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8290	20051116	081151	11.0	33.0	11.1	31.5	189	50	SUDAN	WHITE NILE, KHAWR BIBBAN	10	26	E	144	53	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8289	20051116	081149	10.5	33.5	11.0	31.4	189	50	SUDAN	KHAWR BIBBAN, KHAWR YABUS FAN	10	34	E	144	53	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8288	20051116	081148	10.5	33.5	11.0	31.4	189	50	SUDAN	KHAWR BIBBAN, KHAWR YABUS FAN	10	34	E	144	53	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8287	20051116	081148	10.5	33.5	11.0	31.4	189	50	SUDAN	KHAWR BIBBAN, KHAWR YABUS FAN	10	34	E	144	53	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8286	20051116	081143	10.5	33.0	10.7	31.2	189	50	SUDAN	KHAWR YABUS FAN,KHAWR DAGA FAN	10	30	E	143	53	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8285	20051116	081142	10.0	33.5	10.7	31.2	189	50	SUDAN	KHAWR YABUS FAN,KHAWR DAGA FAN	10	37	E	143	53	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8284	20051116	081142	10.0	33.5	10.7	31.2	189	50	SUDAN	KHAWR YABUS FAN,KHAWR DAGA FAN	10	37	E	143	53	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8283	20051116	081140	10.5	32.5	10.6	31.1	189	50	SUDAN	WHITE NILE, FIRE SCARS	25	24	E	143	53	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8282	20051116	081139	10.5	32.5	10.5	31.1	189	50	SUDAN	WHITE NILE, FIRE SCARS	25	24	E	143	53	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8281	20051116	081138	10.5	32.5	10.5	31.0	189	50	SUDAN	WHITE NILE, FIRE SCARS	25	25	E	143	53	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS012	E	   8280	20051116	081136	10.0	32.0	10.4	30.9	189	50	SUDAN	WHITE NILE, N SUDD SWAMPS	50	20	E	143	53	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
