mission	roll	frame	Photo Date	Photo Time GMT	Center Point Lat	Center Point Lon	Nadir Lat	Nadir Lon	Spacecraft Altitude (nautical miles)	Lens mm	geon	feat	Clouds Percentage	Look Angle	Look Direction	Sun Azimuth	Sun Elevation Angle	camera	film	Camera (uncataloged)	caption	Features from Image Detectives (not NASA)	RecordType
ISS014	E	  10782	20061225	202743	26.5	-97.5	28.2	-96.8	174	180	USA-TEXAS	PORT MANSFIELD, PADRE I., AGR.	10	32	S	212	31	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10781	20061225	202738	26.0	-97.0	27.9	-97.0	174	180	USA-TEXAS	PORT ISABEL, S. PADRE I., CAN.	25	33	S	212	31	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10780	20061225	202735	26.0	-97.5	27.8	-97.2	174	180	USA-TEXAS	HARLINGEN, RIO GRANDE R., AGR.	10	32	S	212	32	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10779	20061225	122159	-51.0	-73.0	-50.5	-70.9	187	180	CHILE	GREY GL., TYNDALL GL., LAKES	50	35	W	87	33	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10778	20061225	122141	-49.5	-73.0	-50.8	-72.6	187	180	ARGENTINA	VIEDMA GLACIER, LAKE, MTS.	50	24	N	88	32	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10777	20061225	122129	-49.5	-73.0	-50.9	-73.8	187	180	ARGENTINA	LAKE VIEDMA, GLACIERS, MTS.	50	27	NE	89	31	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10776	20061225	122126	-50.0	-73.5	-51.0	-74.1	187	180	CHILE	UPSALA GLACIER, LAKES	75	21	NE	90	31	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10775	20061225	122123	-50.0	-73.5	-51.0	-74.4	187	180	CHILE	UPSALA GLACIER, LAKES	75	23	NE	90	31	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10774	20061225	122120	-50.0	-73.0	-51.0	-74.7	187	180	ARGENTINA	UPPER LAKE ARGENTINO, L., MTS.	75	32	NE	90	31	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10773	20061225	122119	-50.0	-73.0	-51.0	-74.8	187	180	ARGENTINA	UPPER LAKE ARGENTINO L., MTS.	75	34	NE	90	31	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10772	20061225	122116	-50.0	-73.0	-51.1	-75.0	187	180	ARGENTINA	AMEGHINO GL., L. ARGENTINO	50	36	NE	90	31	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10771	20061225	122114	-50.5	-73.0	-51.1	-75.2	188	180	ARGENTINA	FRIAS GLACIER, LAKES, MTS.	75	36	E	90	30	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10770	20061225	122113	-50.5	-73.0	-51.1	-75.3	188	180	ARGENTINA	FRIAS GLACIER, LAKES, MTS.	75	37	E	90	30	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10769	20061225	122110	-50.5	-73.0	-51.1	-75.6	188	180	ARGENTINA	FRIAS GLACIER, LAKES, MTS.	75	40	E	91	30	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10768	20061225	122109	-50.5	-73.0	-51.1	-75.7	188	180	ARGENTINA	FRIAS GLACIER, LAKES, MTS.	50	42	E	91	30	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10767	20061225	122106	-51.0	-73.0	-51.2	-76.0	188	180	CHILE	TYNDALL GLACIER, LAKES	75	44	E	91	30	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10766	20061225	122104	-51.0	-73.0	-51.2	-76.2	188	180	CHILE	GREY GL., TYNDALL GL., LAKES	50	46	E	91	30	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10765	20061225	122059	-51.5	-73.5	-51.3	-76.7	188	180	CHILE	TYNDALL GL., LAKES, MTS., SNOW	75	46	E	91	29	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10764	20061224	201228	42.0	-70.5	41.9	-66.7	175	180	USA-MASSACHUSETTS	CAPE COD BAY, CAPE	25	53	W	230	7	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10763	20061224	201222	42.0	-70.5	41.7	-67.2	175	180	USA-MASSACHUSETTS	CAPE COD BAY, CAPE	25	49	W	230	7	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10762	20061224	201215	42.0	-70.0	41.4	-67.6	175	180	USA-MASSACHUSETTS	MIDDLE CAPE COD, BAY	50	40	W	230	7	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10761	20061224	201156	41.5	-70.0	40.7	-68.9	175	180	USA-MASSACHUSETTS	NANTUCKET ISLAND, SHOALS	10	25	NW	229	9	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10760	20061224	201150	41.5	-70.5	40.5	-69.3	175	180	USA-MASSACHUSETTS	FALMOUTH, MARTHAS VINEYARD, B.	10	28	NW	229	9	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10759	20061224	201137	42.0	-70.0	40.0	-70.2	175	180	USA-MASSACHUSETTS	CAPE COD, BAY, RACE POINT	25	35	N	228	10	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10758	20061224	201133	42.0	-70.0	39.8	-70.4	175	180	USA-MASSACHUSETTS	CAPE COD, BAY, RACE POINT	25	37	N	228	10	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10757	20061224	201125	41.5	-70.5	39.5	-70.9	175	180	USA-MASSACHUSETTS	MARTHAS VINEYARD, BUZZARDS BAY	10	35	N	227	11	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10756	20061224	201120	41.5	-70.5	39.3	-71.3	175	180	USA-MASSACHUSETTS	INNER CAPE COD, BUZZARDS BAY	10	39	N	227	11	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10755	20061224	201115	41.5	-70.5	39.1	-71.6	175	180	USA-MASSACHUSETTS	MARTHAS VINEYARD, BUZZARDS BAY	10	42	N	227	11	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10754	20061224	201113	41.5	-70.0	39.0	-71.7	175	180	USA-MASSACHUSETTS	NANTUCKET ISLAND	10	46	NE	227	11	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10753	20061224	201056	38.5	-76.5	38.4	-72.8	175	180	USA-MARYLAND	PATUXENT R. NAS, CHESAPEAKE B.	10	52	W	226	13	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10752	20061224	201051	38.5	-76.5	38.2	-73.1	175	180	USA-MARYLAND	PATUXENT R. NAS, CHESAPEAKE B.	10	50	W	226	13	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10751	20061224	201037	37.0	-76.5	37.6	-73.9	174	180	USA-VIRGINIA	NORFOLK, NEWPORT NEWS, BRIDGES	10	43	W	225	14	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10750	20061224	201027	37.0	-76.0	37.2	-74.6	174	180	USA-VIRGINIA	VIRGINIA BEACH, C. HENRY, AGR.	10	26	W	225	14	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10749	20061224	201024	37.0	-76.0	37.0	-74.7	174	180	USA-VIRGINIA	NORFOLK, CHESAPEAKE B.,BRIDGES	10	24	W	225	15	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10748	20061224	201019	37.0	-76.5	36.8	-75.0	174	180	USA-VIRGINIA	NORFOLK, NEWPORT NEWS, BRIDGES	10	28	W	225	15	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10747	20061224	201008	36.5	-76.0	36.4	-75.7	174	180	USA-VIRGINIA	CURRITUCK SOUND, AGR., ISLANDS	10	 6	W	224	16	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10746	20061224	201005	36.0	-76.0	36.2	-75.9	174	180	USA-NORTH CAROLINA	CURRITUCK SOUND, PINE I., SED.	10	 4	S	224	16	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10745	20061224	201000	36.0	-76.0	36.0	-76.1	174	180	USA-NORTH CAROLINA	KITTY HAWK, ALBEMARLE SOUND	10	 2	E	224	16	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10744	20061224	200954	36.0	-76.0	35.8	-76.5	174	180	USA-NORTH CAROLINA	ROANOKE I., KITTY HAWK, SOUND	25	11	E	224	17	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10743	20061224	200947	36.0	-75.5	35.5	-76.9	174	180	USA-NORTH CAROLINA	ROANOKE I., NAGS HEAD, BRIDGES	25	27	E	223	17	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10742	20061224	200919	35.0	-76.5	34.3	-78.5	174	180	USA-NORTH CAROLINA	C. LOOKOUT, MOREHEAD CITY,AGR.	25	36	E	222	19	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10741	20061224	200914	34.5	-77.0	34.0	-78.8	174	180	USA-NORTH CAROLINA	MOREHEAD CITY, BEAUFORT, COAST	10	33	E	222	19	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10740	20061224	200908	34.5	-77.0	33.8	-79.1	174	180	USA-NORTH CAROLINA	BOGUE INLET, SWANSBORO, AGR.	50	37	E	222	20	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10739	20061224	200459	22.5	-89.5	22.1	-91.2	174	180	GULF OF MEXICO	ALACRAN REEF, ISLANDS, SHOALS	50	31	E	215	36	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10738	20061224	200457	22.5	-89.5	22.0	-91.3	174	180	GULF OF MEXICO	ALACRAN REEF, ISLANDS, SHOALS	50	33	E	215	36	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10737	20061224	200401	18.5	-91.5	19.2	-93.7	174	180	MEXICO	ISLE, CY. DEL CARMEN, SED.	25	39	E	213	40	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10736	20061224	200356	18.5	-92.0	18.9	-93.9	174	180	MEXICO	PT. XICALANGO, CY. DEL CARMEN	25	34	E	213	40	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10735	20061224	200352	18.5	-92.0	18.7	-94.0	175	180	MEXICO	PT. XICALANGO, CY. DEL CARMEN	25	35	E	213	40	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10734	20061224	200311	16.0	-95.0	16.7	-95.7	175	180	MEXICO	SUPERIOR LAG., SPIT, AGR.,SED.	10	19	SE	212	43	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10733	20061224	200305	16.0	-95.0	16.4	-96.0	175	180	MEXICO	SALINA CRUZ, SUPERIOR LAGOON	10	20	E	212	43	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10732	20061224	200300	16.0	-95.5	16.1	-96.2	175	180	MEXICO	COAST, FOR., G. OF TEHUANTEPEC	10	14	E	212	44	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10731	20061224	183249	18.5	-68.5	19.5	-70.2	174	180	DOMINICAN REPUBLIC	C. ENGANO, REEFS, ROADS, FOR.	75	34	SE	214	39	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10730	20061224	183223	18.5	-69.5	18.2	-71.3	174	180	DOMINICAN REPUBLIC	SANTO DOMINGO AIRPORT, COAST	25	32	E	213	41	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10729	20061224	182958	11.0	-75.0	10.8	-77.0	175	180	COLOMBIA	AMANSAGUAPOS B., PT. OF GALERA	25	35	E	210	50	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10728	20061224	182954	10.5	-75.5	10.6	-77.2	175	180	COLOMBIA	AMANSAGUAPOS B., PT. OF GALERA	25	30	E	210	51	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10727	20061224	182951	10.5	-75.5	10.4	-77.3	175	180	COLOMBIA	CARTAGENA, PT. CANOAS, SED.	10	32	E	210	51	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10726	20061224	182947	10.5	-75.5	10.2	-77.5	175	180	COLOMBIA	B. OF BARBACOAS, CARTAGENA, I.	25	35	E	210	51	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10725	20061224	182942	10.0	-75.5	9.9	-77.6	175	180	COLOMBIA	B. OF BARBACOAS, LAKES, SED.	25	36	E	210	51	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10724	20061224	182938	9.5	-75.5	9.7	-77.8	175	180	COLOMBIA	PT. DE SAN BERNARDO, REEFS	25	38	E	210	52	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10723	20061224	182935	9.5	-75.5	9.6	-77.9	175	180	COLOMBIA	GULF OF MORROSQUILLO, TOLU	50	40	E	210	52	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10722	20061224	182931	10.0	-76.0	9.4	-78.1	175	180	COLOMBIA	I. OF SAN BERNARDO, REEFS	50	37	E	210	52	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10721	20061224	165000	-16.5	-72.0	-16.2	-73.4	178	180	PERU	VITOR R. DRAIN., AGR., RAVINES	10	26	E	174	83	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10718	20061224	133514	-54.0	-67.5	-47.1	-68.7	185	180	ARGENTINA	C. PENAS, COAST, SEDIMENT	75	HO	S	72	47	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10717	20061224	133434	-48.0	-73.0	-48.2	-72.1	185	180	CHILE	PASCUA GL., LAKES, SNOW, MTS.	100	17	W	75	45	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10716	20061224	133431	-48.5	-73.0	-48.2	-72.4	185	180	CHILE	PASCUA GL., LAKES, SNOW, MTS.	100	12		75	44	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10715	20061224	133429	-48.5	-73.0	-48.3	-72.6	185	180	CHILE	PASCUA GL., LAKES, SNOW, MTS.	75	 8		75	44	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10714	20061224	133427	-49.0	-73.0	-48.3	-72.7	185	180	ARGENTINA	O'HIGGINS GL., LAKES, SNOW	75	14	S	75	44	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10713	20061224	133425	-49.0	-73.0	-48.4	-72.9	185	180	ARGENTINA	O'HIGGINS GL., LAKES, SNOW	75	11	S	75	44	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10712	20061224	133423	-49.0	-73.0	-48.4	-73.1	185	180	ARGENTINA	PATAGONIAN ANDES, GL., SNOW	75	11	S	75	44	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10711	20061224	133420	-49.0	-73.0	-48.5	-73.3	186	180	ARGENTINA	PATAGONIAN ANDES, GL., SNOW	75	11	SE	76	44	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10710	20061224	133419	-49.5	-73.0	-48.5	-73.4	186	180	ARGENTINA	VIEDMA GL., LAKE, MTS., SNOW	75	19	S	76	44	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10709	20061224	133417	-49.5	-73.5	-48.6	-73.6	186	180	ARGENTINA	PATAGONIA, L. VIEDMA, MTS.,GL.	75	16	S	76	44	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10708	20061224	133415	-50.0	-73.0	-48.6	-73.8	186	180	ARGENTINA	PATAGONIA, L. VIEDMA, MTS.,GL.	75	28	SE	76	43	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10707	20061224	133413	-50.0	-73.0	-48.7	-74.0	186	180	ARGENTINA	UPPER L. ARGENTINO, MTS., SNOW	75	28	SE	76	43	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10706	20061224	133348	-50.0	-72.0	-49.2	-76.2	186	180	ARGENTINA	S. PATAGONIA, E. L. ARGENTINO	25	54	E	78	42	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10705	20061224	133347	-50.0	-72.5	-49.2	-76.3	186	180	ARGENTINA	S. PATAGONIA, L. ARGENTINO	50	51	E	78	42	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10704	20061224	133345	-50.0	-73.0	-49.3	-76.5	186	180	ARGENTINA	S. PATAGONIA, L. ARGENTINO	75	49	E	78	41	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10703	20061224	133344	-50.0	-73.0	-49.3	-76.6	186	180	ARGENTINA	S. PATAGONIA, L. ARGENTINO	75	50	E	78	41	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10702	20061224	133342	-50.5	-73.0	-49.3	-76.7	186	180	ARGENTINA	S. PATAGONIA, L. ARGENTINO	75	52	E	78	41	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10701	20061224	133339	-51.0	-72.5	-49.4	-77.0	186	180	CHILE	S. PATAGONIA, LAKES, MTS., GL.	75	HO	E	78	41	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10700	20061224	133337	-51.0	-73.0	-49.4	-77.2	186	180	CHILE	S. PATAGONIA, LAKES, MTS., GL.	75	HO	E	78	41	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10699	20061224	133335	-51.5	-73.0	-49.5	-77.4	186	180	CHILE	S. PATAGONIA, LAKES, MOUNTAINS	75	HO	E	78	41	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10698	20061224	133319	-50.5	-72.5	-49.8	-78.9	186	180	ARGENTINA	S. PATAGONIA, L. ARGENTINO	50	HO	E	80	40	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10697	20061224	133318	-50.5	-73.0	-49.8	-78.9	186	180	ARGENTINA	S. PATAGONIA, L. ARGENTINO,GL.	75	HO	E	80	40	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10696	20061224	133316	-50.5	-73.0	-49.9	-79.1	186	180	ARGENTINA	S. PATAGONIA, L. ARGENTINO	75	HO	E	80	40	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10695	20061224	133313	-51.0	-72.5	-49.9	-79.4	186	180	CHILE	S. PATAGONIA, GL., MTS., LAKES	75	HO	E	80	39	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10694	20061224	133309	-51.0	-73.0	-50.0	-79.8	186	180	CHILE	PATAGONIAN ANDES MTS., LAKES	100	HO	E	80	39	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10693	20061224	133308	-51.5	-73.0	-50.0	-79.9	186	180	CHILE	PATAGONIAN ANDES MTS., LAKES	100	HO	E	80	39	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10692	20061224	133306	-51.5	-73.0	-50.0	-80.1	186	180	CHILE	PATAGONIAN ANDES MTS., LAKES	100	HO	E	80	39	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10691	20061224	122708	20.0	18.5	17.9	21.3	174	180	CHAD	EMI KOUSSI, VOL., CALDERA	10	50	NW	215	40	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10690	20061224	122703	20.0	18.5	17.6	21.1	174	180	CHAD	EMI KOUSSI, VOL., CALDERA	10	51	NW	215	41	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10689	20061224	122653	21.0	16.5	17.1	20.7	174	180	CHAD	TOUSIDE PK., VOL., LAVA FLOWS	10	HO	NW	214	41	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10688	20061224	122651	21.0	16.5	17.0	20.6	174	180	CHAD	TOUSIDE PK., VOL., LAVA FLOWS	10	HO	NW	214	42	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10687	20061224	122609	20.0	18.5	14.9	18.9	175	180	CHAD	EMI KOUSSI, VOL., CALDERA	10	HO	N	214	44	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10686	20061224	122602	20.0	18.5	14.5	18.7	175	180	CHAD	EMI KOUSSI, VOL., CALDERA	10	HO	N	214	45	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10685	20061224	122456	10.0	19.5	11.2	16.1	175	180	CHAD	LAKE IRO, SALAMAT R., WETLANDS	10	51	E	212	49	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10684	20061224	122453	10.0	19.5	11.0	16.0	175	180	CHAD	LAKE IRO, SALAMAT R., WETLANDS	10	51	E	212	49	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS014	E	  10683	20061224	122409	9.0	16.5	8.7	14.3	175	180	CHAD	W. LOGONE R., DES., WETLANDS	10	37	E	212	52	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
