mission	roll	frame	Photo Date	Photo Time GMT	Center Point Lat	Center Point Lon	Nadir Lat	Nadir Lon	Spacecraft Altitude (nautical miles)	Lens mm	geon	feat	Clouds Percentage	Look Angle	Look Direction	Sun Azimuth	Sun Elevation Angle	camera	film	Camera (uncataloged)	caption	Features from Image Detectives (not NASA)	RecordType
ISS001	E	   5052	200012__		29.5	-95.5				400	USA-TEXAS	PORT OF HOUSTON	10					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   5051	200012__		-49.0	-73.0				400	CHILE	LAGO O'HIGGINS	50					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   5043	200012__		-47.5	-73.5				400	CHILE	ANDES,GLACIERS,R. COLONIA	50					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   5039	200012__		-47.5	-72.5				400	ARGENTINA	SAN LORENZO PEAK, LAKES	10					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   5038	200012__		-49.0	-73.0				400	CHILE	LAGO O'HIGGINS, GLACIERS	25					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   5037	200012__		-49.5	-73.0				400	ARGENTINA	GLACIER, LAGO VIEDMA	25					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   5034	200012__		-49.5	-73.0				400	ARGENTINA	GLACIER, LAGO VIEDMA	25					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   5033	200012__		56.5	161.5				400	RUSSIAN FEDERATION	SHIVELUCH VOLCANO, SNOW	75					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   5032	200012__		56.5	161.5				400	RUSSIAN FEDERATION	SHIVELUCH VOLCANO, SNOW	75					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   5029	200012__		11.5	43.0				400	DJIBOUTI	DJIBOUTI	25					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   5028	200012__		11.5	43.0				400	DJIBOUTI	DJIBOUTI	25					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array		Scarcely 100 years old, Djibouti, the capital city of the country of Djibouti, can be seen in this northeast-looking view taken with a 400 mm lens. Djibouti sits on the western shore of an isthmus in the Gulf of Tadjoura, an arm of the Gulf of Aden. Djibouti is surrounded a rugged and bleak landscape, that has a dry and hot climate. The population of Djibouti has grown from an estimated 96000 in 1973 to over 330000 in 1991 mainly due to the influx of refugees from the neighboring, war torn countries of Ethiopia and Somalia. With its strategically located port, Djibouti's economic importance results from the large transit trade it enjoys as the terminus of a railroad line from Addis Ababa in Ethiopia. The city has seen an increase in tourism in the past decade due a large number of cruise ships visiting the port. Besides tourism, salt production and shipbuilding and repair are other major industries. Below the center of the image, the long runway of the Djibouti/Ambouli International Airport is visible. Coral reefs are discernible in the upper left and upper right quadrants of the image.		CatalogedWithCenterPoint
ISS001	E	   5025	200012__		31.0	30.0				400	EGYPT	ALEXANDRIA	10					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array		Alexandria (Al Iskandariya), Egypt<br>Alexandria (Al Iskandariya) occupies a T-shaped peninsula and strip of land separating the Mediterranean from Lake Mariout. Originally the town was built upon a mole (stone breakwater) called Heptastadium, which joined the island of Pharos to the mainland. Since then sedimentary deposits have added considerably to the width of the mole. Since 1905, when the city's 370 thousand inhabitants lived in an area of about 4 km2 between the two harbours, the city (population 4 million) has grown beyond its medieval walls and now occupies an area of about 300 km2. The Mahmudiya Canal, connecting Alexandria with the Nile, runs to the south of the city and, by a series of locks, enters the harbour of the principal port of Egypt (note ships). The reddish and ochre polygons west of Lake Mariout are salt-evaporation, chemical-storage, and water-treatment ponds within the coastal lagoon.<br><br>Some variation in water color seen in Mex Bay and the Western Harbour is due to municipal and industrial waste water entering the Mediterranean. The total cumulative volume of waste water disposed of into the sea from all point sources along this stretch of coast is about equal to the Nile outflow from the Rosetta outlet: roughly 9 million m3/day; that is, 3.33 km3/yr. Two thirds of the city waste water is released into Lake Mariout and subsequently pumped into Mex Bay, along with agricultural runoff from the northwestern delta. A few hundred meters from the foundered Pharos lighthouse, 200,000 m3 of waste water enter the sea each day at Qait Bey. The city government is building water treatment facilities and working to mitigate water-quality problems and to protect antiquities.<br><br>Alexandria was founded in 331 B.C. by Alexander the Great and served as the capital of Egypt for more than 1,000 years. The ruins of Pharos, the first lighthouse and one of the seven wonders of the ancient world, now lie beneath the Mediterranean. In about 295 B.C. Ptolemy I Soter began to construct the Great Library at Alexandria, the premier intellectual resource of the age; it was later destroyed by the caliph Umar in 640 A.D. The new Bibliotheca Alexandrina, being constructed by the Egyptian government in cooperation with UNESCO, is nearing completion and is due to open in spring, 2001.<br>		CatalogedWithCenterPoint
ISS001	E	   5991	20001228	150606			50.2	16.7	199	400	LAND	AGRICULTURE	10			235	-2	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5988	20001228	133019			51.6	16.9	199	400	LAND	AGRICULTURE, AIRPORT	25			216	8	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5978	20001227	112600			50.0	40.0	199	400	LAND	CITY, AIRPORTS, SMOKE	75			209	12	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5977	20001227	112555			49.9	39.5	199	400	LAND	CITY, AIRPORTS, SMOKE	75			209	12	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5976	20001227	091225			-51.5	-79.8	200	70	CLOUDS	PAN-CLOUDS, LIMB	100	HO		129		Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5975	20001227	091112			-51.7	-87.2	200	180	CLOUDS	PAN-CLOUDS, ATM. LAYERS	100			135	-3	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5954	20001231	132935			51.7	5.8	198	180	EUROPE	ALPS	10			206	12	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5950	20001231	123926			-49.1	172.8	199	400	ATMOSPHERIC LIMB	ATMOSPHERIC LIMB		HO		178	-18	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5949	20001231	123918			-48.9	172.1	199	400	ATMOSPHERIC LIMB	ATMOSPHERIC LIMB		HO		179	-18	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5948	20001231	123911			-48.7	171.5	199	400	ATMOSPHERIC LIMB	ATMOSPHERIC LIMB		HO		180	-18	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5947	20001231	105113			-7.8	141.0	201	400	ATMOSPHERIC LIMB	ATMOSPHERIC LIMB		HO		239	-26	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5946	20001231	102118			48.6	25.8	198	400	LAND	MOUNTAINS, VALLEYS	10			180	19	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5945	20001231	102027			47.4	21.5	198	400	LAND	CITY, AIRPORT	10			176	20	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5944	20001231	102021			47.2	21.0	198	400	LAND	MTS., CITIES, AIRPORT	10			175	20	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5939	20010128	184128			35.0	58.3	188	400	SOUTH AMERICA	GLACIERS, LAKE	75			301	-62	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5938	20010128	184124			34.8	58.1	188	400	SOUTH AMERICA	GLACIERS, LAKES	75			301	-62	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5937	20010128	223237			-39.8	-172.8	200	400	PACIFIC OCEAN	ATOLLS	75			41	63	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5936	20010128	223106			-36.1	-178.3	200	180	PACIFIC OCEAN	ATOLLS	75			56	62	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5897	20010127	095706			-48.8	48.8	200	400	ATLANTIC OCEAN	WAVES OFF SOUTH AFRICA	10			333	57	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5875	20010130	173415			-46.6	-27.0	198	180	LAND	MTS., GLACIERS, HAZE	100			285	38	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5857	20001202	191332			-51.7	-88.9	205	400	PACIFIC OCEAN	SHUTTLE, CLOUDS	10			322	56	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5856	20001202	191112			-50.6	-102.7	205	400	PACIFIC OCEAN	SHUTTLE, CLOUDS	10			345	61	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5855	20001202	191005			-49.4	-108.9	205	400	PACIFIC OCEAN	SHUTTLE, CLOUDS	50			358	63	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5854	20001202	190811			-46.7	-118.8	205	180	PACIFIC OCEAN	SHUTTLE, CLOUDS	50			20	64	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5853	20001202	190724			-45.3	-122.5	205	400	PACIFIC OCEAN	SHUTTLE, CLOUDS	10			29	65	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5852	20001202	190424			-39.0	-135.1	205	400	PACIFIC OCEAN	SHUTTLE, CLOUDS	50			61	62	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5851	20001202	190324			-36.6	-138.7	205	400	PACIFIC OCEAN	SHUTTLE, CLOUDS	75			70	60	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5850	20001202	190258			-35.5	-140.2	205	400	PACIFIC OCEAN	SHUTTLE, CLOUDS	75			73	59	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5833	20001207	171716			-51.5	-95.4	204	28	CLOUDS	PAN-WEATHER FEATURE	100			26	59	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5832	20001207	154557			-51.6	-67.9	204	400	LAND	MOUNTAINS, GLACIAL LAKE	75			18	60	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5820	20001202	202824			-17.0	177.8	204	400	CLOUDS	PAN-THUNDERSTORM ANVILS	100			105	40	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5818	20001202	202748			-15.2	176.3	204	400	CLOUDS	CLOUDS, SUNGLINT	100			106	38	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5817	20001202	202722			-13.9	175.3	204	400	CLOUDS	PAN-THUNDERSTORM ANVILS	100			107	37	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5816	20001202	202701			-12.8	174.5	204	400	CLOUDS	PAN-THUNDERSTORM ANVILS	100			108	36	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5815	20001202	202654			-12.4	174.2	204	400	CLOUDS	PAN-CLOUDS, LOW SUN	100			108	36	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5790	20001202	194009			10.2	4.2	204	35	CLOUDS	SHUTTLE, CLOUDS	100			250	-33	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5779	20010118	082813			23.8	41.2	197	400	ASIA	CLOUDS, MOUNTAINS	100			161	44	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5778	20010118	082752			24.8	40.3	197	400	ASIA	CLOUDS, MOUNTAINS	75			160	42	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5776	20010118	082521			31.9	33.0	196	400	EUROPE	MOUNTAINS, CLOUDS	75			154	33	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5775	20010118	082454			33.0	31.6	196	400	EUROPE	MOUNTAINS, CLOUDS	75			152	32	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5759	20010118	100201			17.7	23.1	198	400	LAND	MOUNTAINS, PEAKS, ARID	10			167	51	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5754	20010118	082729			25.9	39.2	197	400	SAUDI ARABIA	WADI, AGRICULTURE	0			159	41	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5718	20010113	090509			43.3	34.5	195	400	LAND	RIVER VALLEY, CITY	10			168	25	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5699	20010122	223302			19.9	165.8	196	400	LAND	MOUNTAINS, PEAKS	25			134	35	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5681	2001____							400	LAND	RURAL, FOREST, SMOKE	10					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5653	2001____							180	LAND	RURAL LANDSCAPE, RIVER	10					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5645	2001____							400	LAND	AGRICULTURE	75					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5644	2001____							400	LAND	AGRICULTURE, CONTRAIL	10					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5641	2001____							180	LAND	MOUNTAINS, PEAK, SNOW	10					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5640	2001____							180	LAND	MOUNTAINS, PEAK, SNOW	10					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5638								400	ATMOSPHERIC LIMB	ATMOSPHERIC LIMB		HO				Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5637								400	ATMOSPHERIC LIMB	ATMOSPHERIC LIMB		HO				Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5594								400		EARTH LIMB, MOON	1					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5593								400		EARTH LIMB, MOON						Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5592								400		EARTH LIMB, MOON						Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5591								400		EARTH LIMB, MOON						Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5590								400		EARTH LIMB, MOON						Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5589								400		EARTH LIMB, MOON						Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5573								400	ATMOSPHERIC LIMB	ATMOSPHERIC LIMB		HO				Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5572								400	ATMOSPHERIC LIMB	ATMOSPHERIC LIMB		HO				Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5571								400	ATMOSPHERIC LIMB	ATMOSPHERIC LIMB		HO				Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5570								400	ATMOSPHERIC LIMB	ATMOSPHERIC LIMB		HO				Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5566								180		EARTH LIMB, MOON						Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5565								400		MOON	0					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5543	20001223	092534			50.7	99.5	199	180	MONGOLIA	SNOW COVERED MOUNTAINS	10			233	-1	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5534	20001222	150418			51.6	29.4	199	70	EUROPE	CARPATHIAN MOUNTAINS	10			244	-10	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5533	20001222	150412			51.6	28.8	199	70	EUROPE	CARPATHIAN MOUNTAINS	10			244	-9	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5532	20001222	150354			51.5	27.0	199	70	EUROPE	CARPATHIAN MOUNTAINS	10			243	-8	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5531	20001222	150334			51.3	25.0	199	180	EUROPE	CARPATHIAN MOUNTAINS	10			241	-7	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5519	20001221	143159			50.5	32.7	199	400	EUROPE	MOUNTAINS, SNOW, CLOUDS	50			241	-7	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5518	20001221	143016			48.6	23.2	199	400	EUROPE	MOUNTAINS, SNOW	10			233	0	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5517	20001221	143002			48.3	22.0	200	400	EUROPE	MOUNTAINS, CLOUDS	50			233	1	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5511	20011221	111830					196	400	LAND	DESERT, PIVOT IRRIGATION	0			222	5	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5510	20001221	111830			31.3	37.1	201	400	LAND	DESERT, PIVOT IRRIGATION	10			209	30	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5509	20001221	111813			30.6	36.3	201	400	LAND	LAKE, SUNGLINT, SMOKE	10			208	31	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5507	20001225	132826			49.0	16.5	199	400	EUROPE	ALPS, SNOW	25			215	10	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5477	20001209	201432			-5.9	-59.7	205		CLOUDS	SHUTTLE ENDEAVOUR,CLOUDS	100			247	25	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5476	20001209	201412			-6.9	-60.5	205		CLOUDS	SHUTTLE ENDEAVOUR,CLOUDS	100			248	26	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5475	20001209	201406			-7.2	-60.7	205		CLOUDS	SHUTTLE ENDEAVOUR,CLOUDS	100			248	26	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5474	20001209	201202			-13.5	-65.3	205		CLOUDS	SHUTTLE ENDEAVOUR,CLOUDS	100			251	33	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5473	20001209	201037			-17.8	-68.7	205		CLOUDS	SHUTTLE ENDEAVOUR,CLOUDS	100			254	38	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5471	20001209	193624			-18.2	149.7	201		CLOUDS	SHUTTLE ENDEAVOUR,CLOUDS	100			113	3	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5397										NON EARTHOBS						Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5396										NON EARTHOBS						Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array		ISS01-E-5396 (16 February 2001) --- This rarely seen image of the underside of the Space Shuttle Atlantis was photographed by the three-man Expedition One crew aboard the International Space Station (ISS) after the shuttle and the outpost unlinked following several days of joint operations of the two crews.  The scene was recorded with a digital still camera.		CatalogedWithoutCenterPoint
ISS001	E	   5395	200102__								EUROPE	SHUTTLE, COAST, AGR.	10					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5394	200102__								EUROPE	SHUTTLE, COAST, AGR.	10					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5393	200102__								EUROPE	SHUTTLE, MTS., AGR.	10					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5391										NON EARTHOBS						Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5390	200102__								NORTH AFRICA	SHUTTLE, WESTERN SAHARA	10					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array		ISS01-E-5390 (16 February 2001) --- This high-angle image of the Space Shuttle Atlantis backdropped over the western Sahara Desert was photographed by the three-man Expedition One crew aboard the International Space Station (ISS) shortly after the shuttle and the outpost unlinked following several days of joint operations of the two crews.  The scene was recorded with a digital still camera.		CatalogedWithoutCenterPoint
ISS001	E	   5389	200102__								NORTH AFRICA	SHUTTLE, WESTERN SAHARA	10					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array		ISS01-E-5389 (16 February 2001) --- This nadir image of the Space Shuttle Atlantis  backdropped over the western Sahara Desert was photographed by the three-man Expedition One crew aboard the International Space Station (ISS) shortly after the shuttle and the outpost unlinked following several days of joint operations of the two crews.  The scene was recorded with a digital still camera.		CatalogedWithoutCenterPoint
ISS001	E	   5388	200102__								NORTH AFRICA	SHUTTLE, WESTERN SAHARA	10					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5387	200102__								NORTH AFRICA	SHUTTLE, WESTERN SAHARA	10					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array		ISS01-E-5387 (16 February 2001) --- This nadir image of the Space Shuttle Atlantis  backdropped over the western Sahara Desert was photographed by the three-man Expedition One crew aboard the International Space Station (ISS) shortly after the shuttle and the outpost unlinked following several days of joint operations of the two crews.  The scene was recorded with a digital still camera.		CatalogedWithoutCenterPoint
ISS001	E	   5386	200102__								CLOUDS	SHUTTLE ATLANTIS, CLOUDS	100					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array		ISS01-E-5386 (16 February 2001) --- This partially silhouetted nadir image of the Space Shuttle Atlantis was photographed by the three-man Expedition One crew aboard the International Space Station (ISS) shortly after the shuttle and the outpost unlinked following several days of joint operations of the two crews.  The scene, backdropped against a mass of white clouds on Earth, was recorded with a digital still camera.		CatalogedWithoutCenterPoint
