mission	roll	frame	Photo Date	Photo Time GMT	Center Point Lat	Center Point Lon	Nadir Lat	Nadir Lon	Spacecraft Altitude (nautical miles)	Lens mm	geon	feat	Clouds Percentage	Look Angle	Look Direction	Sun Azimuth	Sun Elevation Angle	camera	film	Camera (uncataloged)	caption	Features from Image Detectives (not NASA)	RecordType
ISS011	E	   5451	20050504	132039	-23.0	43.5	-23.2	41.9	194	400	MADAGASCAR	SMALL R., MANGROVE, REEFS	10	27	E	296	17	Nikon D1 Electronic Still Camera	2000E: 2000 x 1312 pixel CCD, RGBG imager color filter				CatalogedWithCenterPoint
ISS011	E	   5449	20050504	210155	-13.7	-67.4	-12.8	-65.9	192	400	BOLIVIA	BENI R., MEANDERS, OXBOW LAKES	10	29	SW	291	15	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5448	20050504	210120	-15.3	-69.7	-14.6	-67.3	193	400	PERU	N. END OF LAKE TITICACA, SED.	25	38	W	292	15	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5447	20050504	210045	-18.2	-69.1	-16.3	-68.7	193	400	BOLIVIA	PAYACHATA VOL., L. CHUNGARA	10	31	S	293	16	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5446	20050504	210037	-18.2	-69.1	-16.7	-69.0	193	400	BOLIVIA	PAYACHATA VOL., L. CHUNGARA	10	25	S	293	16	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5445	20050504	210032	-18.4	-69.0	-17.0	-69.2	193	400	BOLIVIA	VOLCANOES, SNOW, RAVINES	10	24	S	293	16	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5444	20050504	210017	-19.2	-68.1	-17.7	-69.8	193	400	BOLIVIA	LAUCA R. DELTA, S. DE COIPASA	10	35	SE	294	17	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5443	20050504	205842	-23.1	-70.5	-22.4	-73.8	194	400	CHILE	PT. ANGAMOS, MEJILLONES, ROADS	10	46	E	297	18	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5442	20050504	193240	-3.3	-39.3	-5.7	-37.4	192	400	BRAZIL	COASTAL DUNES, AGR., ROADS	25	44	NW	288	11	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5441	20050504	193235	-3.3	-39.0	-6.0	-37.6	192	400	BRAZIL	PT. CORUMIQUARA, DUNES, ROADS	10	43	NW	288	11	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5440	20050504	193218	-4.5	-37.8	-6.8	-38.3	192	400	BRAZIL	JAGUARIBE R., ARACATI, DUNES	10	36	N	288	12	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5439	20050504	192809	-18.3	-47.6	-19.5	-47.9	193	400	BRAZIL	RES. OF EMBORCACAO, AGR., FOR.	50	21	N	295	17	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5438	20050504	192806	-18.4	-47.7	-19.6	-48.1	193	400	BRAZIL	RES. OF EMBORCACAO, AGR., FOR.	25	21	N	295	17	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5437	20050504	192804	-18.5	-47.8	-19.7	-48.1	193	400	BRAZIL	RES. OF EMBORCACAO, AGR., FOR.	10	21	N	295	17	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5436	20050504	192803	-18.5	-48.0	-19.7	-48.2	193	400	BRAZIL	RES. OF EMBORCACAO, AGR., FOR.	10	21	N	295	17	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5435	20050504	192743	-18.3	-48.9	-20.7	-49.0	193	400	BRAZIL	ITUMBIARA RES., PARANAIBA R.	10	37	N	295	17	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5434	20050504	192731	-20.1	-50.8	-21.3	-49.5	193	400	BRAZIL	ILHA SOLTEIRA RES., AGR., SED.	10	29	NW	296	18	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5433	20050504	192724	-20.6	-51.4	-21.7	-49.8	193	400	BRAZIL	JUPIA RES., PARANA R., AGR.	10	31	NW	296	18	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5432	20050504	192715	-20.6	-51.2	-22.1	-50.2	193	400	BRAZIL	RES., PEREIRA BARRETO, AGR.	10	29	NW	297	18	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5431	20050504	192610	-25.2	-53.1	-25.3	-53.1	194	400	BRAZIL	AGR., HILLS, IGUACU DRAINAGE	10	 2	N	299	19	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5430	20050504	192044	-39.4	-68.8	-39.6	-70.5	195	400	ARGENTINA	EZEQUIEL RAMOS MEXIA RESERVOIR	10	28	E	317	23	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5429	20050504	192040	-39.4	-68.9	-39.8	-70.8	195	400	ARGENTINA	EZEQUIEL RAMOS MEXIA RESERVOIR	10	31	E	318	23	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5428	20050504	192037	-39.5	-69.3	-39.9	-71.0	195	400	ARGENTINA	LIMAY R. DELTA, LEUFU R. DELTA	25	28	E	318	23	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5426	20050504	145656	-9.3	28.5	-9.0	30.0	192	400	ZAMBIA	ISLAND, SW SHORE OF L. MWERU	25	26	W	289	12	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5425	20050504	145243	-22.6	18.2	-21.7	20.0	193	400	NAMIBIA	FOLDS SW. OF WITVLEI, ROADS	10	32	SW	296	17	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5424	20050504	145219	-23.3	14.6	-22.9	18.9	194	400	NAMIBIA	DUNES, KUISEB R., DES., COAST	10	53	W	296	17	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5423	20050504	132355	-12.1	49.4	-13.4	50.0	193	400	MADAGASCAR	B. OF DIEGO-SUAREZ, I., REEFS	50	24	N	290	13	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5422	20050504	132318	-13.6	47.8	-15.3	48.5	193	400	MADAGASCAR	IRANJA ISLAND, REEFS, COAST	25	30	N	291	14	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5421	20050504	132249	-15.8	46.3	-16.8	47.4	193	400	MADAGASCAR	BETSIBOKA R. EST., MARSH, SED.	25	25	NW	292	15	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5420	20050504	132239	-15.8	45.7	-17.3	47.0	193	400	MADAGASCAR	C. TAJONA, B. OF MARAMBITSY	10	32	NW	292	15	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5419	20050504	132234	-16.0	45.6	-17.5	46.8	193	400	MADAGASCAR	B. OF MARAMBITSY, MANGROVES	10	31	NW	293	15	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5418	20050504	132223	-16.0	45.4	-18.1	46.3	193	400	MADAGASCAR	C. AMPARAFAKA, BAY, WETLANDS	10	35	N	293	15	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5417	20050504	132218	-16.1	45.3	-18.3	46.1	193	400	MADAGASCAR	C. AMPARAFAKA, BAY, WETLANDS	10	36	N	293	15	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5416	20050504	132157	-17.6	44.0	-19.4	45.3	193	400	MADAGASCAR	MONAMBABO R. DELTA, WETLANDS	10	35	NW	294	16	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5415	20050504	132151	-18.6	43.8	-19.7	45.0	193	400	MADAGASCAR	BARREN ISLANDS, LAVA I., REEFS	10	27	NW	294	16	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5414	20050504	132139	-19.6	44.4	-20.3	44.5	193	400	MADAGASCAR	TSIRIBIHINA R. DELTA, WETLANDS	10	12	N	294	16	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5413	20050504	132117	-21.3	43.7	-21.3	43.6	193	400	MADAGASCAR	N. FLANK OF MANGOKY R. DELTA	10	 2	E	295	16	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5412	20050504	132055	-21.7	43.7	-22.4	42.6	194	400	MADAGASCAR	DUNES, LAKES S. OF MANGOKY R.	10	22	NE	296	17	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5411	20050504	132041	-23.2	43.6	-23.1	42.0	194	400	MADAGASCAR	TOILIARA, FIHERENANA R. DELTA	10	26	E	296	17	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5410	20050504	132007	-21.5	39.7	-24.7	40.5	194	400	MOZAMBIQUE CHANNEL	BASSAS DA INDIA ATOLL	25	45	N	298	18	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5408	20050504	131651	-31.5	29.6	-33.8	30.9	195	400	REPUBLIC SOUTH AFRICA	UMTATA R. V., WILD COAST, FOR.	25	39	NW	307	21	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5407	20050502	214229	-15.9	-68.5	-16.2	-67.0	193	400	BOLIVIA	GLACIERS, MT. OF ANCOHUMA	25	25	W	288	5	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5406	20050502	214208	-19.3	-68.4	-17.3	-67.8	193	400	BOLIVIA	NE. SHORE S. DE COIPASA, VOL.	10	33	S	288	6	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5405	20050502	214202	-19.2	-68.3	-17.6	-68.0	193	400	BOLIVIA	N. SHORE OF S. DE COIPASA,VOL.	10	27	S	289	6	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5404	20050502	214200	-19.2	-67.9	-17.7	-68.1	193	400	BOLIVIA	LAUCA R. DELTA, S. DE COIPASA	10	25	S	289	6	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5403	20050502	214152	-20.2	-67.1	-18.1	-68.5	193	400	BOLIVIA	E. SHORE OF S. DE UYUNI, ROADS	10	38	SE	289	6	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5402	20050502	214150	-20.3	-67.1	-18.2	-68.5	193	400	BOLIVIA	SE. SHORE OF S. DE UYUNI, ROAD	10	38	SE	289	6	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5401	20050502	214143	-19.9	-67.6	-18.5	-68.8	193	400	BOLIVIA	N. SHORE OF S. DE UYUNI, VOL.	10	30	SE	289	7	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5400	20050502	214131	-19.4	-68.2	-19.1	-69.3	193	400	BOLIVIA	W. SHORE OF S. DE COIPASA, I.	10	20	E	289	7	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5399	20050502	214129	-19.4	-68.0	-19.2	-69.4	193	400	BOLIVIA	NW. SHORE OF S. DE COIPASA, I.	10	24	E	289	7	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5398	20050502	214124	-19.4	-68.0	-19.5	-69.6	193	400	BOLIVIA	SE. SHORE OF S. DE COIPASA, I.	10	27	E	289	7	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5397	20050502	214123	-19.3	-68.1	-19.5	-69.6	193	400	BOLIVIA	NE. SHORE OF S. DE COIPASA, I.	10	25	E	289	7	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5396	20050502	214121	-19.2	-68.3	-19.6	-69.7	193	400	BOLIVIA	NORTH SHORE OF S. DE COIPASA	10	24	E	289	7	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5395	20050502	214118	-19.1	-68.1	-19.8	-69.8	193	400	BOLIVIA	LAUCA DELTA, S. OF COIPASA	10	30	E	289	7	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5394	20050502	214044	-21.5	-68.1	-21.4	-71.3	193	400	BOLIVIA	ARARAL VOL., VOLCANOES, SNOW	10	45	E	290	8	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5393	20050502	214042	-21.4	-67.9	-21.5	-71.4	193	400	BOLIVIA	ARARAL VOL., VOLCANOES, SNOW	10	47	E	290	8	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5372	20050502	091713	-49.5	69.0	-48.0	74.7	196	35	KERGUELEN ILES	ICE CAP, GLACIERS, MTS.,FJORDS	75	HO	W	324	20	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5371	20050502	091549	-49.5	69.0	-49.9	67.2	196	35	KERGUELEN ILES	ICE CAP, GLACIERS, MTS.,FJORDS	75	30	E	332	21	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5370	20050502	091542	-49.5	69.0	-50.0	66.5	196	35	KERGUELEN ILES	ICE CAP, GLACIERS, MTS.,FJORDS	75	38	E	333	21	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5369	20050502	091537	-49.5	69.0	-50.1	66.0	196	35	KERGUELEN ILES	ICE CAP, GLACIERS, MTS.,FJORDS	75	43	E	333	21	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5368	20050502	091529	-49.5	69.0	-50.2	65.3	196	25	KERGUELEN ILES	ICE CAP, GLACIERS, MTS.,FJORDS	75	49	E	334	21	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5367	20050502	201036	-17.6	-44.7	-17.2	-44.5	193	400	BRAZIL	SMOKE PLUMES, VARZEA DA PALMA	10	 8	SW	288	6	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5366	20050502	200943	-20.5	-47.6	-19.8	-46.6	193	400	BRAZIL	SMOKE PLUME, ROAD, AGR.	10	21	SW	289	7	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5364	20050502	200837	-24.2	-48.9	-23.1	-49.4	193	400	BRAZIL	SMOKE PLUME, PARANAPIACABA RA.	10	21	S	291	8	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5363	20050502	151601	-51.9	-59.4	-50.7	-61.5	196	400	FALKLAND ISLANDS	EAST FALKLAND, FALKLAND SOUND	10	37	SE	12	23	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5362	20050502	151600	-51.8	-59.6	-50.7	-61.6	196	400	FALKLAND ISLANDS	WEST FALKLAND, FALKLAND SOUND	25	35	SE	12	23	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5361	20050502	151559	-51.6	-59.4	-50.7	-61.7	196	400	FALKLAND ISLANDS	WEST FALKLAND, FALKLAND SOUND	10	37	E	12	23	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5360	20050502	151557	-51.4	-59.3	-50.6	-61.9	196	400	FALKLAND ISLANDS	PORT PURVIS, WHITE ROCK BAY	10	40	E	13	23	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5359	20050502	151554	-51.5	-59.7	-50.6	-62.1	196	400	FALKLAND ISLANDS	PORT PURVIS, WEST FALKLAND	10	38	E	13	23	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5358	20050502	151553	-51.3	-59.9	-50.6	-62.2	196	400	FALKLAND ISLANDS	KEPPEL ISLAND, PEEBLE ISLAND	10	36	E	13	23	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5357	20050502	151513	-48.9	-71.2	-49.9	-66.0	196	400	ARGENTINA	LAKE CARDIEL, SEDIMENT PLUME	10	HO	W	17	23	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5356	20050502	151459	-49.4	-67.7	-49.7	-67.3	196	400	ARGENTINA	SAN JULIAN LAGOON, ROADS, L.	10	 9	NW	19	23	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5355	20050502	151457	-49.1	-67.7	-49.6	-67.5	196	400	ARGENTINA	PT. DESENGANA, SAN JULIAN, L.	10	 9	N	19	23	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5354	20050502	151444	-48.6	-70.7	-49.4	-68.7	196	400	ARGENTINA	CHICO R. FLOODPLAIN, BLUFFS	10	33	W	20	23	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5353	20050502	091648	-49.1	70.5	-48.6	72.5	196	400	KERGUELEN ILES	COURBET PEN., L. MARVILLE	10	32	W	327	20	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5352	20050502	091625	-49.4	70.4	-49.1	70.4	196	400	KERGUELEN ILES	COURBET PEN., LAKES, SE. COAST	10	 5	S	329	20	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5351	20050502	091624	-49.4	70.4	-49.2	70.3	196	400	KERGUELEN ILES	NORVEGIANNE B., COURBET PEN.	10	 4	SE	329	20	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5350	20050502	091623	-49.3	70.3	-49.2	70.3	196	400	KERGUELEN ILES	NORVEGIANNE B., COURBET PEN.	10	 2	S	329	20	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5349	20050502	091622	-49.4	70.1	-49.2	70.2	196	400	KERGUELEN ILES	G. OF MORBIHAN, COURBET PEN.	25	 4	SW	329	20	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5348	20050502	091620	-49.5	70.0	-49.3	70.0	196	400	KERGUELEN ILES	G. OF MORBIHAN, ISLANDS	25	 4	S	329	20	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5347	20050502	091618	-49.6	69.9	-49.3	69.8	196	400	KERGUELEN ILES	JEANNE D'ARC PENINSULA	25	 6	S	329	20	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5346	20050502	091616	-49.6	69.7	-49.3	69.6	196	400	KERGUELEN ILES	B. OF SWAINS, C. OF GROTTES	50	 6	S	330	20	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5345	20050502	091614	-49.6	69.5	-49.4	69.4	196	400	KERGUELEN ILES	MT. ROSS, GALLIENI PLAT., GL.	10	 4	S	330	20	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5344	20050502	091612	-49.6	69.4	-49.4	69.3	196	400	KERGUELEN ILES	B. OF AUDIERNE, ISLANDS, FJ.	10	 4	SE	330	20	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5343	20050502	091611	-49.6	69.2	-49.4	69.2	196	400	KERGUELEN ILES	B. OF AUDIERNE, ISLANDS, PEN.	10	 4	S	330	20	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5342	20050502	091609	-49.7	69.1	-49.5	69.0	196	400	KERGUELEN ILES	GLACIERS, CAPE DAUPHIN MTS.	10	 4	S	330	20	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5341	20050502	091608	-49.6	68.9	-49.5	68.9	196	400	KERGUELEN ILES	GLACIERS, CAPE BOURBON, MTS.	25	 2	S	330	20	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5340	20050502	091606	-49.6	68.9	-49.5	68.7	196	400	KERGUELEN ILES	GLACIERS,RALLIER DU BATY PEN.	25	 4	SE	331	20	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5339	20050501	235540	-43.3	147.4	-43.6	147.0	196	400	AUSTRALIA-T	ADVENTURE B., BRUNY ISLANDS	10	 9	NE	35	24	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5338	20050501	235532	-42.9	147.9	-43.3	146.4	196	400	AUSTRALIA-T	FORESTIER PEN., NORFOLK BAY	10	25	E	36	24	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5337	20050501	235524	-42.1	147.0	-43.0	145.8	196	400	AUSTRALIA-T	LAKES, L. ARTHUR, FOR., MTS.	10	25	NE	37	24	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5336	20050501	235453	-37.9	145.1	-41.9	143.7	196	400	AUSTRALIA-V	MELBOURNE, PORT PHILLIP BAY	10	52	N	39	24	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5334	20050501	235258	-34.9	138.6	-37.5	136.3	196	400	AUSTRALIA-SA	ADELAIDE, WETLANDS, AGR.	10	47	NE	47	23	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5333	20050501	235201	-35.2	136.9	-35.1	133.0	196	400	AUSTRALIA-SA	C. SPENCER, YORKE PEN., AGR.	10	50	E	51	22	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5332	20050501	235136	-32.9	134.1	-34.0	131.6	196	400	AUSTRALIA-SA	PT. WESTALL, SCEALE B., GLINT	25	40	E	52	22	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5331	20050501	235134	-32.8	134.2	-33.9	131.5	196	400	AUSTRALIA-SA	C. BAUER, CORVISART B., GLINT	10	42	E	53	22	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS011	E	   5330	20050501	235128	-32.5	133.9	-33.7	131.2	196	400	AUSTRALIA-SA	PT. DE MOLE, STREAKY B., GLINT	10	42	E	53	22	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
