mission	roll	frame	Photo Date	Photo Time GMT	Center Point Lat	Center Point Lon	Nadir Lat	Nadir Lon	Spacecraft Altitude (nautical miles)	Lens mm	geon	feat	Clouds Percentage	Look Angle	Look Direction	Sun Azimuth	Sun Elevation Angle	camera	film	Camera (uncataloged)	caption	Features from Image Detectives (not NASA)	RecordType
ISS019	E	   7755	20090415	204910	30.2	-97.7	30.1	-97.2	189	180	USA-TEXAS	AUSTIN, AIRPORT, COLORADO R., VINSON	10	 9	W	246	52	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7754	20090415	204903	29.5	-98.7	30.4	-97.5	189	180	USA-TEXAS	SAN ANTONIO, INTERNATIONAL AIRPORT, BECKMANN QUARRY	10	25	SW	245	52	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7753	20090415	204901	29.5	-98.6	30.5	-97.6	189	180	USA-TEXAS	SAN ANTONIO, LACKLAND AIRFIELD, INTERNATIONAL AIRPORT	10	24	SW	245	52	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7752	20090415	204900	29.3	-98.5	30.6	-97.7	189	180	USA-TEXAS	SAN ANTONIO, LACKLAND AFB, CALAVERAS L., BRAUMIG L.	10	26	SW	245	52	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7751	20090415	204858	29.4	-98.4	30.7	-97.8	189	180	USA-TEXAS	SAN ANTONIO, RANDOLF AFB, CALAVERAS L., BRAUMIG L.	10	24	S	245	52	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7750	20090415	204857	29.5	-98.4	30.7	-97.8	189	180	USA-TEXAS	SAN ANTONIO, RANDOLF AFB, LACKLAND AIRFIELD	10	23	SW	245	52	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7749	20090415	204856	29.6	-98.5	30.7	-97.9	189	180	USA-TEXAS	SAN ANTONIO, RANDOLF AFB, LACKLAND AIRFIELD	10	22	SW	245	52	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7748	20090415	204854	29.5	-98.6	30.8	-98.0	189	180	USA-TEXAS	SAN ANTONIO, CAMP BULLIS, LACKLAND AIRFIELD	25	24	S	244	52	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7741	20090415	070608	29.5	112.9	28.0	114.5	189	180	CHINA	YUEYANG, YANGTZE R., DONGTING L., AGR.	10	35	NW	253	48	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7740	20090415	070606	29.4	113.0	28.1	114.4	189	180	CHINA	YUEYANG, YANGTZE R., DONGTING L., AGR.	10	31	NW	253	48	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7739	20090415	070606	29.4	113.1	28.1	114.4	189	180	CHINA	YUEYANG, YANGTZE R., DONGTING L., AGR.	10	30	NW	253	48	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7738	20090415	070605	29.4	113.1	28.1	114.3	189	180	CHINA	YUEYANG, YANGTZE R., DONGTING L., AGR.	10	29	NW	253	48	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7737	20090415	070545	29.7	112.4	29.1	113.4	189	180	CHINA	YANGTZE R., AGR., SHISHOU, SAND BARS	10	20	NW	251	48	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7736	20090415	070542	30.0	112.4	29.2	113.2	189	180	CHINA	YANGTZE R., AGR., YANG CHIA CHANG, GONG'AN	10	20	NW	251	48	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7735	20090415	070540	30.1	112.3	29.3	113.1	189	180	CHINA	YANGTZE R., AGR., JINGSHA, GONG'AN	10	20	NW	251	48	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7734	20090415	070539	30.3	112.2	29.3	113.1	189	180	CHINA	YANGTZE R., AGR., JINGZHOU, JINGSHA	10	23	NW	251	48	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7733	20090415	070538	30.3	112.1	29.4	113.0	189	180	CHINA	YANGTZE R., AGR., JINGZHOU, JINGSHA	10	22	NW	250	48	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7732	20090415	070536	30.4	111.9	29.5	112.9	189	180	CHINA	YANGTZE R., ZHIJIANG, AGR., SONGZI, JINGZHOU	10	23	NW	250	48	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7731	20090415	070535	30.1	100.8	29.5	112.9	189	180	CHINA	YANGTZE R., ZHIJIANG, AGR., ROADS	10	HO	W	250	48	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7730	20090415	070534	30.3	111.7	29.6	112.8	189	180	CHINA	YANGTZE R., AGR., FOR., ZHICHENG, ZHIJIANG	10	22	NW	250	49	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7729	20090415	070533	30.3	111.5	29.6	112.8	189	180	CHINA	YANGTZE R., AGR., FOR.,QINGZHOU, ZHICHENG	10	25	NW	250	49	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7728	20090415	070531	30.4	111.5	29.7	112.7	189	180	CHINA	YANGTZE R., AGR., FOR., ROADS, QINGZHOU, RES.	10	24	NW	250	49	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7727	20090415	070530	30.6	111.4	29.7	112.6	189	180	CHINA	YANGTZE R., BRIDGES, FOR., ROADS, YICHANG	10	25	NW	250	49	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7726	20090415	070529	30.7	111.3	29.8	112.6	189	180	CHINA	YICHANG, YANGTZE R., BRIDGES, FOR., ROADS	10	27	NW	250	49	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7725	20090415	070528	30.7	111.2	29.8	112.5	189	180	CHINA	YICHANG, YANGTZE R., THREE GORGES DAM, FOR.	10	27	NW	250	49	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7724	20090415	070527	30.8	111.1	29.9	112.5	189	180	CHINA	THREE GORGES DAM, YANGTZE R., YICHANG	10	28	NW	249	49	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7723	20090415	070526	30.8	111.1	29.9	112.4	189	180	CHINA	THREE GORGES DAM, YANGTZE R., YICHANG	10	27	NW	249	49	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7722	20090415	070525	30.8	111.1	30.0	112.4	189	180	CHINA	THREE GORGES DAM, YANGTZE R., MTS., FOR.	10	26	NW	249	49	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7721	20090415	070524	30.8	111.0	30.0	112.3	189	180	CHINA	THREE GORGES DAM, YANGTZE R., MTS., FOR.	10	26	NW	249	49	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7720	20090415	070522	30.9	110.8	30.1	112.2	189	180	CHINA	YANGTZE R. V., MTS., FOR., THREE GORGES DAM	10	27	NW	249	49	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter		<b>Three Gorges Dam, China</b><br><br>A new reservoir is filling in central China. The Three Gorges Dam on the Yangtze River--the world's largest dam--was completed in 2006, and the river is filling up its valley behind the dam to form a narrow reservoir extending more than 600 kilometers. This image from April 15, 2009, is one of the first images that astronauts on the International Space Station have been able to capture of the flooding behind the dam. The main objective for the dam is to supply water for the largest hydroelectric plant in the world and to help control the devastating floods that plague the lowlands downstream from the dam.<br><br>The epic scale of the dam project is matched by the level of controversy it continues to generate. Concerns about major environmental impacts, the relocation of 1.2 million people, and the flooding of 13 cities, more than 1300 villages, archeological locations, and hazardous waste dumps were raised throughout the planning and implementation. Environmental concerns include increased seismicity from the loading of the water, landslides, changed ecosystems, accumulated pollution, increased chances for waterborne diseases, and salinity changes in the Yangtze estuary.<br>		CatalogedWithCenterPoint
ISS019	E	   7719	20090415	070521	31.0	110.8	30.2	112.2	189	180	CHINA	YANGTZE R. V., MTS., RES., FOR., ZIGUI AREA	10	27	NW	249	49	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7718	20090415	070520	31.0	110.6	30.2	112.1	189	180	CHINA	YANGTZE R. V., MTS., RES., FOR., ZIGUI AREA	10	28	NW	249	49	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7717	20090415	070519	31.1	110.4	30.3	112.1	189	180	CHINA	YANGTZE R. V., MTS., RES., FOR., BADONG AREA	10	31	W	249	49	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7716	20090415	070518	31.0	110.2	30.3	112.0	189	180	CHINA	YANGTZE R. V., WUSHAN, RES., BADONG, FOR.	10	32	W	249	49	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7715	20090415	070517	31.0	110.0	30.3	112.0	189	180	CHINA	YANGTZE R. V., WUSHAN, WU MTS., FOR., RES.	10	34	W	248	49	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7417	20090416	071406	49.0	20.0	50.3	22.7	190	180	SLOVAKIA	TATRA MTS., SNOW, FOR., AGR.	10	43	W	117	34	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7416	20090416	071358	47.0	19.0	50.2	22.0	190	180	HUNGARY	S. BUDAPEST, DANUBE R., AGR.	10	54	SW	117	33	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7415	20090416	071352	47.0	19.0	50.1	21.4	190	180	HUNGARY	S. BUDAPEST, DANUBE R., AGR.	10	51	SW	116	33	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7414	20090416	071351	47.5	19.0	50.1	21.3	190	180	HUNGARY	BUDAPEST, DANUBE R., FOR.,AGR.	10	48	SW	116	33	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7413	20090416	071349	47.5	19.0	50.1	21.1	190	180	HUNGARY	BUDAPEST, DANUBE R., FOR.,AGR.	10	47	SW	116	33	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7412	20090416	071348	47.5	19.0	50.0	21.0	190	180	HUNGARY	DANUBE R., N. BUDAPEST, FOR.	10	45	SW	116	33	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7411	20090416	071347	47.5	19.0	50.0	20.9	190	180	HUNGARY	DANUBE R., N. BUDAPEST, FOR.	10	45	SW	116	33	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7410	20090416	071346	47.5	19.0	50.0	20.8	190	180	HUNGARY	DANUBE R., NW. BUDAPEST, FOR.	10	44	SW	115	33	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7409	20090416	071344	47.5	18.5	50.0	20.6	190	180	HUNGARY	DANUBE R. V.,  ESZTERGOM, FOR.	10	46	SW	115	32	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7408	20090416	071342	47.5	18.5	49.9	20.5	190	180	HUNGARY	DANUBE R. V., TATABANYA, AGR.	10	45	SW	115	32	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7407	20090416	071341	47.5	18.0	49.9	20.4	190	180	HUNGARY	DANUBE R. V., AGR., KOMAROM,R.	10	47	SW	115	32	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7406	20090416	071340	48.0	17.5	49.9	20.3	190	180	SLOVAKIA	DANUBE R., AGR., GYOR, KOMAROM	10	47	SW	115	32	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7405	20090416	071338	48.0	17.5	49.9	20.1	190	180	SLOVAKIA	DANUBE R., AGR., GYOR, RABA R.	10	46	SW	115	32	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7404	20090416	071336	48.0	17.5	49.8	19.9	190	180	SLOVAKIA	DANUBE R. V. SE. OF BRATISLAVA	10	44	SW	114	32	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7403	20090416	071335	48.0	17.5	49.8	19.8	190	180	SLOVAKIA	DANUBE R., BRATISLAVA, AGR.	10	43	SW	114	32	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7402	20090416	071333	48.5	16.5	49.8	19.6	190	180	AUSTRIA	DANUBE R., VIENNA, AGR., FOR.	10	47	W	114	32	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7401	20090416	071332	48.0	16.5	49.7	19.5	190	180	AUSTRIA	DANUBE R., VIENNA, AGR., FOR.	10	48	SW	114	32	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7400	20090416	071331	48.0	16.5	49.7	19.4	190	180	AUSTRIA	DANUBE R., VIENNA, AGR., LAKE	10	47	SW	114	32	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7399	20090416	071330	48.0	17.0	49.7	19.3	190	180	AUSTRIA	DANUBE R., NEUSIEDLER L., AGR.	10	42	SW	114	32	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7398	20090416	071329	48.0	17.0	49.7	19.2	190	180	AUSTRIA	BRATISLAVA, DANUBE R., AGR.,	10	41	SW	114	32	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7397	20090416	071328	48.0	17.5	49.7	19.2	190	180	SLOVAKIA	BRATISLAVA, DANUBE R., AGR.,	10	37	SW	114	32	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7396	20090416	071327	48.0	17.0	49.6	19.1	190	180	AUSTRIA	BRATISLAVA, DANUBE R., AGR.,	10	40	SW	114	32	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7395	20090416	071326	48.0	17.0	49.6	19.0	190	180	AUSTRIA	BRATISLAVA, DANUBE R., AGR.,	10	39	SW	113	32	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7394	20090416	071322	48.0	17.0	49.5	18.6	190	180	AUSTRIA	BRATISLAVA, DANUBE R., AGR.,	10	35	SW	113	31	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7393	20090416	071321	48.0	17.0	49.5	18.5	190	180	AUSTRIA	BRATISLAVA, DANUBE R., AGR.,	10	34	SW	113	31	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7346	20090415	205002	29.4	-94.7	27.7	-94.7	189	400	USA-TEXAS	GALVESTON, CHAN., BOLIVAR PEN.	50	28	N	251	50	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7345	20090415	205001	29.3	-94.8	27.7	-94.7	189	400	USA-TEXAS	GALVESTON, CHAN., BOLIVAR PEN.	25	27	N	251	50	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7344	20090415	205000	29.3	-94.8	27.8	-94.8	189	400	USA-TEXAS	GALVESTON, CHAN., BOLIVAR PEN.	25	25	N	251	50	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7343	20090415	204959	29.3	-94.8	27.8	-94.8	189	400	USA-TEXAS	GALVESTON, CHAN., BOLIVAR PEN.	25	25	N	251	50	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7342	20090415	204958	29.3	-94.8	27.9	-94.8	189	400	USA-TEXAS	GALVESTON, CHAN., BOLIVAR PEN.	25	24	N	251	50	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7341	20090415	204921	29.7	-98.1	29.6	-96.6	189	400	USA-TEXAS	NEW BRAUNFELS, GUADALUPE R.	25	26	W	247	51	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7340	20090415	204920	29.7	-98.1	29.6	-96.7	189	400	USA-TEXAS	NEW BRAUNFELS, GUADALUPE R.	25	24	W	247	51	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7339	20090415	204907	29.9	-98.2	30.2	-97.3	189	400	USA-TEXAS	CANYON L., GUADALUPE R., HILLS	10	17	W	246	52	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7338	20090415	204906	29.9	-98.2	30.3	-97.4	189	400	USA-TEXAS	CANYON L., GUADALUPE R., HILLS	10	16	SW	246	52	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7302	20090415	095756	51.3	18.1	50.9	20.1	189	400	POLAND	KEPNO-WIERUSZOW AREA, AGR., FOR.	10	33	W	164	48	Nikon D3 Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithCenterPoint
ISS019	E	   7301	20090415	095753	51.1	17.5	50.9	19.8	189	400	POLAND	AGR., RIVER, FOR., NE. OF BIERUTOW	10	36	W	164	48	Nikon D3 Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithCenterPoint
ISS019	E	   7300	20090415	095751	51.2	17.4	51.0	19.6	189	400	POLAND	OLESNICA, AGR., FOR., VILLAGES, ROADS	10	35	W	164	48	Nikon D3 Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithCenterPoint
ISS019	E	   7299	20090415	095744	51.5	16.9	51.0	18.9	189	400	POLAND	ZIMIGROD, AGR., FOREST	10	33	W	163	48	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7298	20090415	095742	51.4	16.6	51.1	18.7	189	400	POLAND	AGR., FOR. AREA NW. OF WROCLAW	25	34	W	162	48	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7297	20090415	095734	51.4	15.5	51.2	17.9	189	400	POLAND	BOBR R. FOR. N. OF BOLESLAWIEC	10	37	W	161	48	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7296	20090415	095732	51.4	15.6	51.2	17.7	189	400	POLAND	BOBR R. FOR. N. OF BOLESLAWIEC	10	34	W	161	48	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7295	20090415	095715	52.8	14.4	51.3	16.0	189	400	POLAND	PARTIAL FRAME, ODER R., AGR.	10	35	NW	159	47	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7294	20090415	095713	52.6	14.6	51.4	15.8	189	400	GERMANY	ODER R., WARTA R., AGR., MARSH	25	28	NW	158	47	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7293	20090415	095709	53.1	14.8	51.4	15.4	189	400	POLAND	AREA SE. OF STARGARD-SZCZECIN	25	30	N	158	47	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   7292	20090415	095620	51.7	8.9	51.7	10.5	189	400	GERMANY	AGR., FOR., PADERBORN, ROADS	10	27	W	151	45	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	   8000	20090418	214501			48.2	139.0	190	180						94	19			D2Xs6027237			NotCataloged
ISS019	E	   7999	20090418	214456			48.0	138.5	190	180						94	18			D2Xs6027237			NotCataloged
ISS019	E	   7998	20090418	214447			47.8	137.8	190	180						93	18			D2Xs6027237			NotCataloged
ISS019	E	   7997	20090418	214445			47.8	137.6	190	180						93	18			D2Xs6027237			NotCataloged
ISS019	E	   7996	20090418	214443			47.7	137.4	190	180						93	17			D2Xs6027237			NotCataloged
ISS019	E	   7995	20090418	214442			47.7	137.3	190	180						92	17			D2Xs6027237			NotCataloged
ISS019	E	   7994	20090418	214441			47.7	137.3	190	180						92	17			D2Xs6027237			NotCataloged
ISS019	E	   7993	20090418	214440			47.6	137.2	190	180						92	17			D2Xs6027237			NotCataloged
ISS019	E	   7992	20090418	214438			47.6	137.0	190	180						92	17			D2Xs6027237			NotCataloged
ISS019	E	   7991	20090418	214437			47.6	136.9	190	180						92	17			D2Xs6027237			NotCataloged
ISS019	E	   7990	20090418	173932			-4.6	-36.5	190	180						288	39			D2Xs6027237			NotCataloged
ISS019	E	   7989	20090418	173927			-4.4	-36.7	190	180						288	39			D2Xs6027237			NotCataloged
ISS019	E	   7988	20090418	173924			-4.2	-36.8	190	180						288	40			D2Xs6027237			NotCataloged
ISS019	E	   7987	20090418	095922			3.2	74.3	190	180						282	45			D2Xs6027237			NotCataloged
ISS019	E	   7986	20090418	095921			3.3	74.3	190	180						282	45			D2Xs6027237			NotCataloged
ISS019	E	   7985	20090418	095919			3.4	74.2	190	180						282	46			D2Xs6027237			NotCataloged
ISS019	E	   7984	20090418	095917			3.5	74.1	190	180						282	46			D2Xs6027237			NotCataloged
ISS019	E	   7983	20090418	095856			4.6	73.3	190	180						281	47			D2Xs6027237			NotCataloged
ISS019	E	   7982	20090418	082301			18.0	86.5	190	180						262	58			D2Xs6027237			NotCataloged
ISS019	E	   7981	20090418	082300			18.0	86.5	190	180						262	58			D2Xs6027237			NotCataloged
ISS019	E	   7980	20090418	082257			18.2	86.4	190	180						262	58			D2Xs6027237			NotCataloged
ISS019	E	   7979	20090418	082247			18.7	86.0	190	180						261	58			D2Xs6027237			NotCataloged
ISS019	E	   7978	20090418	082246			18.7	85.9	190	180						260	58			D2Xs6027237			NotCataloged
ISS019	E	   7977	20090418	082244			18.8	85.8	190	180						260	58			D2Xs6027237			NotCataloged
ISS019	E	   7976	20090418	082243			18.9	85.8	190	180						260	58			D2Xs6027237			NotCataloged
ISS019	E	   7975	20090418	082242			18.9	85.8	190	180						260	59			D2Xs6027237			NotCataloged
ISS019	E	   7974	20090418	082241			19.0	85.7	190	180						260	59			D2Xs6027237			NotCataloged
ISS019	E	   7973	20090418	082240			19.0	85.7	190	180						260	59			D2Xs6027237			NotCataloged
ISS019	E	   7972	20090418	082239			19.1	85.6	190	180						260	59			D2Xs6027237			NotCataloged
